Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Transporte Público,7,1405100020196,1410100011126,12,2016,7068,AP
Transporte Público,7,1405100020196,1412400010175,12,2016,9005,AP
Transporte Público,7,1405100020196,141010001097A,12,2016,7055,AP
Transporte Público,7,1405100020209,1409800010879,12,2017,6028,AP
Transporte Público,7,1405100020209,1412400010175,12,2017,9005,AP
Transporte Público,7,1405100020209,1412400010480,12,2017,9030,AP
Transporte Público,7,1405100020213,141012567,12,2018,7232,AP
Transporte Público,7,1405100020213,141240090,24,2018,9047,AP
Transporte Público,7,1405100020213,1403900011359,21,2018,111,AP
Transporte Público,7,1405100020213,1403900011378,33,2018,113,AP
Transporte Público,7,1405100020213,1403900012183,33,2018,183,AP
Transporte Público,7,1405100020213,1403900012554,12,2018,209,AP
Transporte Público,7,1405100020213,1405100020213,24,2018,2018,AP
Transporte Público,7,1405100020213,1410100010912,12,2018,7049,AP
Transporte Público,7,1405100020213,1410100010931,24,2018,7051,AP
Transporte Público,7,1405100020213,1410100260683,48,2018,7197,AP
Transporte Público,7,1405100020213,1410100272336,12,2018,7207,AP
Transporte Público,7,1405100020213,1412400010175,96,2018,9005,AP
Transporte Público,7,1405100020213,1412400940391,24,2018,9049,AP
Transporte Público,7,1405100020213,140510001004A,12,2018,2001,AP
Transporte Público,7,1407000010030,1409700010532,31,3001,5006,AP
Transporte Público,7,1407000010045,1407000010045,93,3002,3002,AP
Transporte Público,7,1407000010045,1409800010879,33,3002,6028,AP
Transporte Público,7,1407000010045,140510001004A,1,3002,2001,AP
Transporte Público,7,1407000010100,1403900011359,33,3004,111,AP
Transporte Público,7,1407000010100,1407000201236,33,3004,3076,AP
Transporte Público,7,1407000010100,14070140A,33,3004,3131,AP
Transporte Público,7,1407000010134,1410100011588,33,3007,7103,AP
Transporte Público,7,1407000010134,1412000011121,59,3007,8031,AP
Transporte Público,7,1407000010702,1403900011861,33,3015,155,AP
Transporte Público,7,1407000010702,1405100010054,33,3015,2002,AP
Transporte Público,7,1407000010702,1407001111378,33,3015,3125,AP
Transporte Público,7,1407000010702,1410100011516,33,3015,7099,AP
Transporte Público,7,1407000011503,1403900015652,33,3026,440,AP
Transporte Público,7,1407000011503,1409700010195,33,3026,5001,AP
Transporte Público,7,1407000011503,1412000012365,59,3026,8089,AP
Transporte Público,7,1407000011503,14097059A,33,3026,5241,AP
Transporte Público,7,1407000011503,141200001066A,33,3026,8018,AP
Transporte Público,7,1407000130083,1407000130083,13,3028,3028,AP
Transporte Público,7,1407000130327,1403900011170,36,3030,96,AP
Transporte Público,7,1407000130327,1403900013374,36,3030,240,AP
Transporte Público,7,1407000130327,1407000130238,36,3030,3029,AP
Transporte Público,7,1407000130327,1407000140844,36,3030,3061,AP
Transporte Público,7,1407000130327,1407000200191,36,3030,3066,AP
Transporte Público,7,1407000130327,1410100091450,72,3030,7150,AP
Transporte Público,7,1407000130327,141200001098A,36,3030,8027,AP
Transporte Público,7,1407000130350,1409708623414,54,3031,5366,AP
Transporte Público,7,1407000130350,1409800010879,54,3031,6028,AP
Transporte Público,7,1407000130401,1403900011359,23,3033,111,AP
Transporte Público,7,1407000130401,1403900011626,13,3033,133,AP
Transporte Público,7,1407000130401,1403900013995,26,3033,286,AP
Transporte Público,7,1407000130401,1409800012428,13,3033,6131,AP
Transporte Público,7,1407000130416,1403900011359,36,3034,111,AP
Transporte Público,7,1407000130416,1407000131471,36,3034,3042,AP
Transporte Público,7,1407000130416,1407000140844,36,3034,3061,AP
Transporte Público,7,1407000130416,1409800012856,36,3034,6171,AP
Transporte Público,7,1407000130416,1409800013110,36,3034,6191,AP
Transporte Público,7,1407000130416,1410100010147,36,3034,7001,AP
Transporte Público,7,1407000130420,1407000131471,144,3035,3042,AP
Transporte Público,7,1407000130435,1403900010365,36,3036,23,AP
Transporte Público,7,1407000130435,1407000130238,36,3036,3029,AP
Transporte Público,7,1407000130435,1412000010405,36,3036,8011,AP
Transporte Público,7,1407000131429,1409800010879,54,3038,6028,AP
Transporte Público,7,1407000131429,1410100011338,54,3038,7085,AP
Transporte Público,7,1407000131429,141200001066A,54,3038,8018,AP
Transporte Público,7,1407000131448,1403900011359,54,3040,111,AP
Transporte Público,7,1407000131448,1407000130238,54,3040,3029,AP
Transporte Público,7,1407000131448,1409700350138,54,3040,5169,AP
Transporte Público,7,1407000131448,1409800011237,54,3040,6050,AP
Transporte Público,7,1407000131452,1403900011359,54,3041,111,AP
Transporte Público,7,1407000131452,1403900011378,54,3041,113,AP
Transporte Público,7,1407000131452,1409800011928,54,3041,6099,AP
Transporte Público,7,1407000131452,1409800012714,54,3041,6157,AP
Transporte Público,7,1407000131452,1412000011193,150,3041,8035,AP
Transporte Público,7,1407000131486,1403900011378,54,3043,113,AP
Transporte Público,7,1407000131486,1407000130083,54,3043,3028,AP
Transporte Público,7,1407000131486,1407000130401,54,3043,3033,AP
Transporte Público,7,1407000131486,140390001457A,54,3043,338,AP
Transporte Público,7,1407000140219,1407000130401,36,3044,3033,AP
Transporte Público,7,1407000140223,1407000130401,72,3045,3033,AP
Transporte Público,7,1407000140276,1403900011005,13,3046,80,AP
Transporte Público,7,1407000140276,1403900011359,26,3046,111,AP
Transporte Público,7,1407000140276,1403900011378,26,3046,113,AP
Transporte Público,7,1407000140276,1403900011861,13,3046,155,AP
Transporte Público,7,1407000140276,1403900012427,13,3046,201,AP
Transporte Público,7,1407000140276,1405100020196,12,3046,2016,AP
Transporte Público,7,1407000140276,1409800010718,13,3046,6023,AP
Transporte Público,7,1407000140276,140700021101A,39,3046,3088,AP
Transporte Público,7,1407000140346,1403900011359,36,3048,111,AP
Transporte Público,7,1407000140346,1403900012605,36,3048,214,AP
Transporte Público,7,1407000140346,1407000130401,36,3048,3033,AP
Transporte Público,7,1407000140346,1409800010718,36,3048,6023,AP
Transporte Público,7,1407000140346,1409800011928,36,3048,6099,AP
Transporte Público,7,1407000140469,1403900010469,36,3051,32,AP
Transporte Público,7,1407000140469,1403900010651,99,3051,47,AP
Transporte Público,7,1407000140488,1403900011359,36,3053,111,AP
Transporte Público,7,1407000140488,1407000010030,37,3053,3001,AP
Transporte Público,7,1407000140558,140700021101A,13,3055,3088,AP
Transporte Público,7,1407000140810,1407000010045,36,3058,3002,AP
Transporte Público,7,1407000140810,1407001111378,36,3058,3125,AP
Transporte Público,7,1407000140810,1409800010296,36,3058,6011,AP
Transporte Público,7,1407000140825,1403900011096,36,3059,88,AP
Transporte Público,7,1407000140825,1403900012179,72,3059,182,AP
Transporte Público,7,1407000140825,1403900013143,36,3059,233,AP
Transporte Público,7,1407000140825,1412000011189,36,3059,8034,AP
Transporte Público,7,1407000140844,1403900010685,36,3061,50,AP
Transporte Público,7,1407000140844,1403900011359,36,3061,111,AP
Transporte Público,7,1407000140844,1407000140844,68,3061,3061,AP
Transporte Público,7,1407000140844,1410100010433,36,3061,7011,AP
Transporte Público,7,1407000140844,14097059A,32,3061,5241,AP
Transporte Público,7,1407000140859,1403900011359,36,3062,111,AP
Transporte Público,7,1407000200079,1407000140223,36,3065,3045,AP
Transporte Público,7,1407000200079,1409701150890,33,3065,5212,AP
Transporte Público,7,1407000200079,1409800013197,33,3065,6197,AP
Transporte Público,7,1407000200204,140510016,33,3067,2019,AP
Transporte Público,7,1407000200257,140510001004A,1,3069,2001,AP
Transporte Público,7,1407000200613,1407000140558,33,3071,3055,AP
Transporte Público,7,1407000200613,1409700150960,33,3071,5069,AP
Transporte Público,7,1407000200613,1409800012413,33,3071,6130,AP
Transporte Público,7,1407000200789,1403900012319,33,3072,193,AP
Transporte Público,7,1407000200789,1407000430295,33,3072,3096,AP
Transporte Público,7,1407000200789,1409700250763,33,3072,5094,AP
Transporte Público,7,1407000200789,1409701153363,33,3072,5219,AP
Transporte Público,7,1407000200789,1409800011379,33,3072,6059,AP
Transporte Público,7,1407000200789,1412000012702,66,3072,8121,AP
Transporte Público,7,1407000200789,140390001083A,33,3072,64,AP
Transporte Público,7,1407000200789,14070140A,33,3072,3131,AP
Transporte Público,7,1407000201221,1407000431147,9,3075,3115,AP
Transporte Público,7,1407000201236,1403900011359,33,3076,111,AP
Transporte Público,7,1407000201236,1403900011626,33,3076,133,AP
Transporte Público,7,1407000201255,1403900012183,33,3077,183,AP
Transporte Público,7,1407000201255,1407000010030,33,3077,3001,AP
Transporte Público,7,1407000201255,1407000010115,33,3077,3005,AP
Transporte Público,7,1407000201255,1407000130401,33,3077,3033,AP
Transporte Público,7,1407000201255,1407000140276,33,3077,3046,AP
Transporte Público,7,1407000201382,1403900011359,66,3079,111,AP
Transporte Público,7,1407000201382,1407000010030,33,3079,3001,AP
Transporte Público,7,1407000201382,1407000200191,33,3079,3066,AP
Transporte Público,7,1407000201382,1407000201236,33,3079,3076,AP
Transporte Público,7,1407000201382,1409700350138,33,3079,5169,AP
Transporte Público,7,1407000201382,14070140A,33,3079,3131,AP
Transporte Público,7,1407000201397,1403900011359,33,3080,111,AP
Transporte Público,7,1407000210736,140970104,9,3082,5209,AP
Transporte Público,7,1407000210736,1403900011359,25,3082,111,AP
Transporte Público,7,1407000210736,1403900011819,9,3082,150,AP
Transporte Público,7,1407000210736,1403900012319,18,3082,193,AP
Transporte Público,7,1407000210736,1403900015366,9,3082,412,AP
Transporte Público,7,1407000210736,1407000010399,9,3082,3010,AP
Transporte Público,7,1407000210736,1407000130401,9,3082,3033,AP
Transporte Público,7,1407000210736,1407000131429,18,3082,3038,AP
Transporte Público,7,1407000210736,1407000200191,9,3082,3066,AP
Transporte Público,7,1407000210736,1407001111378,9,3082,3125,AP
Transporte Público,7,1407000210736,1409700411263,18,3082,5193,AP
Transporte Público,7,1407000210736,14070140A,9,3082,3131,AP
Transporte Público,7,1407000210736,14097059A,9,3082,5241,AP
Transporte Público,7,1407000210755,1407000130401,9,3084,3033,AP
Transporte Público,7,1407000210755,1409700250369,9,3084,5088,AP
Transporte Público,7,1407000210755,1409800012381,9,3084,6129,AP
Transporte Público,7,1407000210755,1412000014431,9,3084,8252,AP
Transporte Público,7,1407000210967,1403900011359,9,3086,111,AP
Transporte Público,7,1407000210967,1409800011237,9,3086,6050,AP
Transporte Público,7,1407000210967,140700021101A,37,3086,3088,AP
Transporte Público,7,1407000211005,1407000010045,9,3087,3002,AP
Transporte Público,7,1407000211005,1407000200191,9,3087,3066,AP
Transporte Público,7,1407000211005,1407000200789,9,3087,3072,AP
Transporte Público,7,1407000211005,1409800010879,9,3087,6028,AP
Transporte Público,7,1407000211005,1409800011824,9,3087,6091,AP
Transporte Público,7,1407000211005,1409800012428,9,3087,6131,AP
Transporte Público,7,1407000211005,14070140A,9,3087,3131,AP
Transporte Público,7,1407000211005,141200001066A,9,3087,8018,AP
Transporte Público,7,1407000211109,1407000211128,36,3090,3092,AP
Transporte Público,7,1407000211109,1407000431024,36,3090,3111,AP
Transporte Público,7,1407000211109,140980001053A,36,3090,6019,AP
Transporte Público,7,1407000211113,1407000130365,36,3091,3032,AP
Transporte Público,7,1407000211113,1409800010879,36,3091,6028,AP
Transporte Público,7,1407000211151,1407000201397,36,3093,3080,AP
Transporte Público,7,1407000211151,1407000211005,36,3093,3087,AP
Transporte Público,7,1407000430295,1403900010952,36,3096,75,AP
Transporte Público,7,1407000430295,1403900012554,36,3096,209,AP
Transporte Público,7,1407000430295,1407000130401,36,3096,3033,AP
Transporte Público,7,1407000430295,1407000200257,36,3096,3069,AP
Transporte Público,7,1407000430295,1409800010879,36,3096,6028,AP
Transporte Público,7,1407000430295,1409800012428,72,3096,6131,AP
Transporte Público,7,1407000430295,1409800012752,36,3096,6161,AP
Transporte Público,7,1407000430295,14070140A,36,3096,3131,AP
Transporte Público,7,1407000430308,1407000200257,36,3097,3069,AP
Transporte Público,7,1407000430308,1407000430295,36,3097,3096,AP
Transporte Público,7,1407000430492,1407000130401,36,3098,3033,AP
Transporte Público,7,1407000430492,1407000430295,36,3098,3096,AP
Transporte Público,7,1407000430806,1403900013995,9,3105,286,AP
Transporte Público,7,1407000430806,1407000140276,9,3105,3046,AP
Transporte Público,7,1407000430897,1403900011359,36,3106,111,AP
Transporte Público,7,1407000430897,1403900012554,36,3106,209,AP
Transporte Público,7,1407000430897,1409800011345,36,3106,6056,AP
Transporte Público,7,1407000431024,1403900011359,18,3111,111,AP
Transporte Público,7,1407000431024,1407000210721,18,3111,3081,AP
Transporte Público,7,1407000431024,1409700010918,9,3111,5009,AP
Transporte Público,7,1407000431024,14070140A,9,3111,3131,AP
Transporte Público,7,1407000431024,140980001053A,9,3111,6019,AP
Transporte Público,7,1407000431039,1403900011359,9,3112,111,AP
Transporte Público,7,1407000431039,1407000431039,9,3112,3112,AP
Transporte Público,7,1407000431147,1403900010609,9,3115,43,AP
Transporte Público,7,1407000431147,1403900011359,18,3115,111,AP
Transporte Público,7,1407000431147,1403900011556,18,3115,127,AP
Transporte Público,7,1407000431147,1403900011857,9,3115,154,AP
Transporte Público,7,1407000431147,1403900015366,15,3115,412,AP
Transporte Público,7,1407000431147,1407000431024,18,3115,3111,AP
Transporte Público,7,1407000431147,1409800011928,9,3115,6099,AP
Transporte Público,7,1407000431147,1409800012428,9,3115,6131,AP
Transporte Público,7,1407000431147,1410100092228,9,3115,7180,AP
Transporte Público,7,1407000431147,140700021101A,9,3115,3088,AP
Transporte Público,7,1407000431147,14070140A,9,3115,3131,AP
Transporte Público,7,1407000431147,14097059A,9,3115,5241,AP
Transporte Público,7,1407000641306,1403900011378,33,3118,113,AP
Transporte Público,7,1407000641306,1403900011626,34,3118,133,AP
Transporte Público,7,1407000641306,1407000010045,66,3118,3002,AP
Transporte Público,7,1407000641306,1407000130401,33,3118,3033,AP
Transporte Público,7,1407000641306,1407000140276,33,3118,3046,AP
Transporte Público,7,1407000641306,1407000200191,33,3118,3066,AP
Transporte Público,7,1407000641306,1407000211128,33,3118,3092,AP
Transporte Público,7,1407000641306,140700014083A,33,3118,3060,AP
Transporte Público,7,1407000641306,14070140A,33,3118,3131,AP
Transporte Público,7,1407001111310,1407000200191,33,3119,3066,AP
Transporte Público,7,1407001111325,1407000200242,33,3120,3068,AP
Transporte Público,7,1407001111359,1407000010100,33,3123,3004,AP
Transporte Público,7,1407001111359,1407000200079,33,3123,3065,AP
Transporte Público,7,1407001111359,1412000011121,59,3123,8031,AP
Transporte Público,7,1407001111359,141240001018A,33,3123,9006,AP
Transporte Público,7,1407001111363,1407000010045,33,3124,3002,AP
Transporte Público,7,1407001211518,141012567,13,3127,7232,AP
Transporte Público,7,1407001211518,1410100010927,13,3127,7050,AP
Transporte Público,7,1407001211518,1410100011516,13,3127,7099,AP
Transporte Público,7,1407001211518,1410100260683,13,3127,7197,AP
Transporte Público,7,1409700010195,1409700250797,9,5001,5097,AP
Transporte Público,7,1409700010195,1409708221579,9,5001,5256,AP
Transporte Público,7,1409700010195,1412000010710,9,5001,8021,AP
Transporte Público,7,1409700010208,1409700010918,9,5002,5009,AP
Transporte Público,7,1409700010208,1409700150956,9,5002,5068,AP
Transporte Público,7,1409700010528,1409700931028,31,5005,5208,AP
Transporte Público,7,1409700010528,1409800011260,31,5005,6053,AP
Transporte Público,7,1409700010528,1409800141129,62,5005,6219,AP
Transporte Público,7,1409700010532,1407000010030,31,5006,3001,AP
Transporte Público,7,1409700010918,140970015,9,5009,5060,AP
Transporte Público,7,1409700010918,1403900011359,9,5009,111,AP
Transporte Público,7,1409700010918,1403900012554,9,5009,209,AP
Transporte Público,7,1409700010918,1409700250763,9,5009,5094,AP
Transporte Público,7,1409700010918,1409700312789,9,5009,5133,AP
Transporte Público,7,1409700010918,1409700350138,9,5009,5169,AP
Transporte Público,7,1409700010918,1409708432666,18,5009,5336,AP
Transporte Público,7,1409700010918,1409800011928,15,5009,6099,AP
Transporte Público,7,1409700010918,140970023276A,9,5009,5084,AP
Transporte Público,7,1409700010922,1403900015366,9,5010,412,AP
Transporte Público,7,1409700010922,1409700010212,9,5010,5003,AP
Transporte Público,7,1409700010922,1409700010922,9,5010,5010,AP
Transporte Público,7,1409700010922,1409704240443,9,5010,5228,AP
Transporte Público,7,1409700010922,1409800141129,9,5010,6219,AP
Transporte Público,7,1409700010922,1412000012539,9,5010,8106,AP
Transporte Público,7,1409700010922,141200001098A,15,5010,8027,AP
Transporte Público,7,1409700010937,140972416,24,5011,5387,AP
Transporte Público,7,1409700010937,1403900011170,18,5011,96,AP
Transporte Público,7,1409700010937,1409700342079,9,5011,5163,AP
Transporte Público,7,1409700010937,1409708623414,9,5011,5366,AP
Transporte Público,7,1409700010937,141200001066A,9,5011,8018,AP
Transporte Público,7,1409700010941,1409700250763,9,5012,5094,AP
Transporte Público,7,1409700010941,1409700340373,18,5012,5157,AP
Transporte Público,7,1409700010941,1409700350231,9,5012,5170,AP
Transporte Público,7,1409700010941,1409706133931,9,5012,5244,AP
Transporte Público,7,1409700010941,1409708312030,9,5012,5300,AP
Transporte Público,7,1409700010941,1409800011928,9,5012,6099,AP
Transporte Público,7,1409700010941,140390001101A,18,5012,81,AP
Transporte Público,7,1409700012098,140972308,31,5021,5384,AP
Transporte Público,7,1409700012098,1409700250763,31,5021,5094,AP
Transporte Público,7,1409700012098,1412000015459,54,5021,8317,AP
Transporte Público,7,1409700012100,1412000013166,31,5022,8160,AP
Transporte Público,7,1409700012115,1403900011359,62,5023,111,AP
Transporte Público,7,1409700012115,1403900011626,54,5023,133,AP
Transporte Público,7,1409700012115,1409800011260,31,5023,6053,AP
Transporte Público,7,1409700012115,1412000010655,31,5023,8017,AP
Transporte Público,7,1409700012115,1412000012505,31,5023,8103,AP
Transporte Público,7,1409700012134,1407000131471,72,5025,3042,AP
Transporte Público,7,1409700012134,1409700010937,31,5025,5011,AP
Transporte Público,7,1409700012134,1409700012115,31,5025,5023,AP
Transporte Público,7,1409700012331,140972416,31,5026,5387,AP
Transporte Público,7,1409700012331,1409700250763,31,5026,5094,AP
Transporte Público,7,1409700012331,1409701801244,31,5026,5226,AP
Transporte Público,7,1409700050335,1403900011359,11,5035,111,AP
Transporte Público,7,1409700050335,1407000200257,11,5035,3069,AP
Transporte Público,7,1409700050335,1409700010918,22,5035,5009,AP
Transporte Público,7,1409700050335,1409700010937,11,5035,5011,AP
Transporte Público,7,1409700050335,1409708221969,11,5035,5268,AP
Transporte Público,7,1409700053147,1403900011626,22,5043,133,AP
Transporte Público,7,1409700053147,1403900011861,11,5043,155,AP
Transporte Público,7,1409700053147,1403900015370,11,5043,413,AP
Transporte Público,7,1409700053147,1407000010115,11,5043,3005,AP
Transporte Público,7,1409700053147,1407001111378,11,5043,3125,AP
Transporte Público,7,1409700053147,1409700411009,11,5043,5191,AP
Transporte Público,7,1409700053147,1409800011260,11,5043,6053,AP
Transporte Público,7,1409700053147,1409800011928,33,5043,6099,AP
Transporte Público,7,1409700053147,1409800012428,11,5043,6131,AP
Transporte Público,7,1409700053147,14097059A,44,5043,5241,AP
Transporte Público,7,1409700053151,1409700411263,11,5044,5193,AP
Transporte Público,7,1409700053151,1409708311649,11,5044,5296,AP
Transporte Público,7,1409700053166,1403900011363,11,5045,112,AP
Transporte Público,7,1409700053166,1403900011626,11,5045,133,AP
Transporte Público,7,1409700053166,1409700050655,11,5045,5038,AP
Transporte Público,7,1409700053166,1409708623414,11,5045,5366,AP
Transporte Público,7,1409700053166,1409800010296,11,5045,6011,AP
Transporte Público,7,1409700053166,1409800011928,11,5045,6099,AP
Transporte Público,7,1409700053503,1409700012134,11,5047,5025,AP
Transporte Público,7,1409700053503,1409700050655,11,5047,5038,AP
Transporte Público,7,1409700053503,1409700411263,11,5047,5193,AP
Transporte Público,7,1409700053503,140970005034A,11,5047,5036,AP
Transporte Público,7,1409700053503,14097059A,11,5047,5241,AP
Transporte Público,7,1409700053518,1403900011359,22,5048,111,AP
Transporte Público,7,1409700053575,1409700010937,11,5049,5011,AP
Transporte Público,7,1409700053575,1409700092825,11,5049,5052,AP
Transporte Público,7,1409700053575,1409800011260,22,5049,6053,AP
Transporte Público,7,1409700092810,1407000430295,32,5051,3096,AP
Transporte Público,7,1409700092810,1409700092859,32,5051,5055,AP
Transporte Público,7,1409700092810,1409700411263,32,5051,5193,AP
Transporte Público,7,1409700092810,14070140A,32,5051,3131,AP
Transporte Público,7,1409700092810,140970005034A,32,5051,5036,AP
Transporte Público,7,1409700092810,14097059A,32,5051,5241,AP
Transporte Público,7,1409700092825,1409700092825,32,5052,5052,AP
Transporte Público,7,1409700092844,1407000430295,32,5054,3096,AP
Transporte Público,7,1409700092859,1409700092810,64,5055,5051,AP
Transporte Público,7,1409700092863,1403900011626,32,5056,133,AP
Transporte Público,7,1409700092878,1403900011359,32,5057,111,AP
Transporte Público,7,1409700092882,1403900010613,32,5058,44,AP
Transporte Público,7,1409700092882,1409700092825,32,5058,5052,AP
Transporte Público,7,1409700092882,1409800012428,32,5058,6131,AP
Transporte Público,7,1409700150227,1403900011378,6,5061,113,AP
Transporte Público,7,1409700150227,140970005034A,6,5061,5036,AP
Transporte Público,7,1409700150710,140970123,6,5066,5222,AP
Transporte Público,7,1409700150710,1409700010918,6,5066,5009,AP
Transporte Público,7,1409700150956,140970123,6,5068,5222,AP
Transporte Público,7,1409700150956,1403900011359,6,5068,111,AP
Transporte Público,7,1409700150956,1409700053503,6,5068,5047,AP
Transporte Público,7,1409700150960,1409700150960,12,5069,5069,AP
Transporte Público,7,1409700152064,140973679,6,5074,5390,AP
Transporte Público,7,1409700152064,1407000200257,6,5074,3069,AP
Transporte Público,7,1409700152064,1409700340388,6,5074,5158,AP
Transporte Público,7,1409700201013,140970602,59,5079,5242,AP
Transporte Público,7,1409700201013,1409700250354,28,5079,5087,AP
Transporte Público,7,1409700201013,1409708843965,59,5079,5379,AP
Transporte Público,7,1409700213842,1409700010937,22,5081,5011,AP
Transporte Público,7,1409700213857,1403900011927,11,5082,161,AP
Transporte Público,7,1409700250299,1403900011274,59,5086,103,AP
Transporte Público,7,1409700250299,1409800010525,104,5086,6018,AP
Transporte Público,7,1409700250299,1409800011928,59,5086,6099,AP
Transporte Público,7,1409700250299,1409800143159,118,5086,6228,AP
Transporte Público,7,1409700250299,1412000010405,59,5086,8011,AP
Transporte Público,7,1409700250354,1403900011645,51,5087,135,AP
Transporte Público,7,1409700250354,1403900013641,51,5087,255,AP
Transporte Público,7,1409700250354,1409700250763,28,5087,5094,AP
Transporte Público,7,1409700250354,1409701800301,28,5087,5223,AP
Transporte Público,7,1409700250354,1409701801244,28,5087,5226,AP
Transporte Público,7,1409700250354,1409704241776,28,5087,5233,AP
Transporte Público,7,1409700250354,1409800011928,28,5087,6099,AP
Transporte Público,7,1409700250354,1412000014516,28,5087,8260,AP
Transporte Público,7,1409700250369,140970602,28,5088,5242,AP
Transporte Público,7,1409700250369,1403900011645,28,5088,135,AP
Transporte Público,7,1409700250369,1403900012111,28,5088,176,AP
Transporte Público,7,1409700250369,1403900013088,51,5088,232,AP
Transporte Público,7,1409700250369,1403900013321,28,5088,237,AP
Transporte Público,7,1409700250369,1409700201013,56,5088,5079,AP
Transporte Público,7,1409700250369,1409700250797,28,5088,5097,AP
Transporte Público,7,1409700250369,1409800011928,85,5088,6099,AP
Transporte Público,7,1409700250369,1409800012381,28,5088,6129,AP
Transporte Público,7,1409700250369,1409800141114,56,5088,6218,AP
Transporte Público,7,1409700250369,1412000012505,28,5088,8103,AP
Transporte Público,7,1409700250369,1412000012539,28,5088,8106,AP
Transporte Público,7,1409700250369,1412000013306,28,5088,8171,AP
Transporte Público,7,1409700250369,1412000015552,28,5088,8325,AP
Transporte Público,7,1409700250462,1403900011359,28,5090,111,AP
Transporte Público,7,1409700250462,1409700250354,28,5090,5087,AP
Transporte Público,7,1409700250462,1409700250462,28,5090,5090,AP
Transporte Público,7,1409700250462,1412000010710,28,5090,8021,AP
Transporte Público,7,1409700250477,1403900013088,28,5091,232,AP
Transporte Público,7,1409700250477,1409700201013,56,5091,5079,AP
Transporte Público,7,1409700250477,1409700320053,28,5091,5135,AP
Transporte Público,7,1409700250477,1409700340373,28,5091,5157,AP
Transporte Público,7,1409700250477,1412000013166,28,5091,8160,AP
Transporte Público,7,1409700251418,1403900013641,51,5109,255,AP
Transporte Público,7,1409700251456,1403900012427,59,5111,201,AP
Transporte Público,7,1409700252399,1403900011359,59,5118,111,AP
Transporte Público,7,1409700252399,1403900013321,59,5118,237,AP
Transporte Público,7,1409700252543,141200142,28,5120,8459,AP
Transporte Público,7,1409700252543,1412000012505,28,5120,8103,AP
Transporte Público,7,1409700312774,1409700010918,6,5132,5009,AP
Transporte Público,7,1409700312774,1409700150956,6,5132,5068,AP
Transporte Público,7,1409700312774,140970005034A,6,5132,5036,AP
Transporte Público,7,1409700320053,1403900011132,59,5135,92,AP
Transporte Público,7,1409700320053,1403900011306,104,5135,106,AP
Transporte Público,7,1409700320053,1403900011359,104,5135,111,AP
Transporte Público,7,1409700320053,1409708622914,59,5135,5363,AP
Transporte Público,7,1409700320053,1412000011460,59,5135,8044,AP
Transporte Público,7,1409700320053,140980001007A,59,5135,6004,AP
Transporte Público,7,1409700320180,140970015,59,5136,5060,AP
Transporte Público,7,1409700320180,140970602,59,5136,5242,AP
Transporte Público,7,1409700320180,1409800010525,104,5136,6018,AP
Transporte Público,7,1409700320284,1403900011626,104,5139,133,AP
Transporte Público,7,1409700320284,1409700320053,59,5139,5135,AP
Transporte Público,7,1409700320284,1409700320833,118,5139,5144,AP
Transporte Público,7,1409700320829,1403900011626,59,5143,133,AP
Transporte Público,7,1409700321189,1409700320265,59,5149,5137,AP
Transporte Público,7,1409700321189,1412000010602,59,5149,8013,AP
Transporte Público,7,1409700321189,1412000011460,104,5149,8044,AP
Transporte Público,7,1409700321850,1409700321850,59,5154,5154,AP
Transporte Público,7,1409700340250,140970015,33,5156,5060,AP
Transporte Público,7,1409700340250,1409700201013,11,5156,5079,AP
Transporte Público,7,1409700340250,1409700250462,22,5156,5090,AP
Transporte Público,7,1409700340250,1409704240443,11,5156,5228,AP
Transporte Público,7,1409700340250,1409800011928,11,5156,6099,AP
Transporte Público,7,1409700340373,1412000012505,22,5157,8103,AP
Transporte Público,7,1409700340373,141200001066A,11,5157,8018,AP
Transporte Público,7,1409700340388,1403900011575,11,5158,129,AP
Transporte Público,7,1409700340388,1409700250797,11,5158,5097,AP
Transporte Público,7,1409700340388,1410100010378,11,5158,7007,AP
Transporte Público,7,1409700340388,141200001066A,23,5158,8018,AP
Transporte Público,7,1409700341352,1403900011170,22,5161,96,AP
Transporte Público,7,1409700341352,1409700010212,11,5161,5003,AP
Transporte Público,7,1409700341352,1409700250763,11,5161,5094,AP
Transporte Público,7,1409700341352,1410100010378,11,5161,7007,AP
Transporte Público,7,1409700350138,140970602,54,5169,5242,AP
Transporte Público,7,1409700350138,1403900011359,54,5169,111,AP
Transporte Público,7,1409700350138,1403900015328,54,5169,408,AP
Transporte Público,7,1409700350138,1409700350138,54,5169,5169,AP
Transporte Público,7,1409700350138,1409700353734,108,5169,5178,AP
Transporte Público,7,1409700350138,1412000010689,54,5169,8019,AP
Transporte Público,7,1409700350138,1412000011920,54,5169,8065,AP
Transporte Público,7,1409700350231,1403900012427,54,5170,201,AP
Transporte Público,7,1409700350231,1403900015328,54,5170,408,AP
Transporte Público,7,1409700350231,1409700350231,54,5170,5170,AP
Transporte Público,7,1409700350231,1409800010807,54,5170,6026,AP
Transporte Público,7,1409700350551,140970602,54,5172,5242,AP
Transporte Público,7,1409700350551,1409800011928,54,5172,6099,AP
Transporte Público,7,1409700353734,1403900015366,54,5178,412,AP
Transporte Público,7,1409700353734,1409700340373,54,5178,5157,AP
Transporte Público,7,1409700353734,1409701800301,54,5178,5223,AP
Transporte Público,7,1409700353734,1409708221530,108,5178,5252,AP
