Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Transporte Público,9,140440011,140440011,32,1031,1031,LM
Transporte Público,9,140440011,1403900011359,6,1031,111,LM
Transporte Público,9,140440011,1404400010098,15,1031,1004,LM
Transporte Público,9,140440011,1404400010100,15,1031,1005,LM
Transporte Público,9,140440011,1404400540401,15,1031,1033,LM
Transporte Público,9,140440011,1407001211518,15,1031,3127,LM
Transporte Público,9,140440011,1409701150890,15,1031,5212,LM
Transporte Público,9,140440011,1409707771780,15,1031,5247,LM
Transporte Público,9,140440011,1409800010879,6,1031,6028,LM
Transporte Público,9,140440026,140970005034A,15,1032,5036,LM
Transporte Público,9,140510016,1403900012319,66,2019,193,LM
Transporte Público,9,140701467,1407000010030,13,3133,3001,LM
Transporte Público,9,140701467,1409800010084,13,3133,6005,LM
Transporte Público,9,140701467,1409800012273,13,3133,6123,LM
Transporte Público,9,140701467,1410100010927,13,3133,7050,LM
Transporte Público,9,140701467,141010001097A,13,3133,7055,LM
Transporte Público,9,140970015,1409700010918,11,5060,5009,LM
Transporte Público,9,140970104,1407000210736,9,5209,3082,LM
Transporte Público,9,140970104,1409800011260,11,5209,6053,LM
Transporte Público,9,140970123,140970005034A,6,5222,5036,LM
Transporte Público,9,140970602,1409800011256,52,5242,6052,LM
Transporte Público,9,140970602,1409800012150,52,5242,6112,LM
Transporte Público,9,140970602,1409800012841,13,5242,6170,LM
Transporte Público,9,140972308,1409708614075,136,5384,5361,LM
Transporte Público,9,140972416,1403900011804,94,5387,149,LM
Transporte Público,9,140972416,1412000010636,53,5387,8015,LM
Transporte Público,9,140973679,1409700010212,31,5390,5003,LM
Transporte Público,9,140973679,1409708352736,31,5390,5323,LM
Transporte Público,9,140980012,1403900011359,76,6216,111,LM
Transporte Público,9,140980012,1409800011928,14,6216,6099,LM
Transporte Público,9,140980012,1409800142023,59,6216,6221,LM
Transporte Público,9,140980243,1409700411009,9,6237,5191,LM
Transporte Público,9,140980243,1409800011063,18,6237,6037,LM
Transporte Público,9,140980243,1410100010397,9,6237,7009,LM
Transporte Público,9,141011963,1403900011359,10,7230,111,LM
Transporte Público,9,141011963,1403900012130,144,7230,178,LM
Transporte Público,9,141011963,1410100010927,10,7230,7050,LM
Transporte Público,9,141012567,140701467,13,7232,3133,LM
Transporte Público,9,141012567,1407001211518,13,7232,3127,LM
Transporte Público,9,141012567,1410100312317,13,7232,7211,LM
Transporte Público,9,141200087,1412002065054,2,8452,8462,LM
Transporte Público,9,141200123,1412000010231,132,8455,8003,LM
Transporte Público,9,141200123,1412000016635,2,8455,8380,LM
Transporte Público,9,141200123,1412000620176,75,8455,8446,LM
Transporte Público,9,141200123,141200001098A,2,8455,8027,LM
Transporte Público,9,141200142,1403900010651,20,8459,47,LM
Transporte Público,9,141200142,1403900011359,7,8459,111,LM
Transporte Público,9,141200142,1412000011206,7,8459,8036,LM
Transporte Público,9,141200142,1412000011225,7,8459,8038,LM
Transporte Público,9,141200142,1412000017046,7,8459,8409,LM
Transporte Público,9,141200142,1412001395980,7,8459,8457,LM
Transporte Público,9,141200142,1412002315726,7,8459,8485,LM
Transporte Público,9,141200142,1412002434709,14,8459,8516,LM
Transporte Público,9,141200157,141200157,7,8460,8460,LM
Transporte Público,9,141240029,141240014,2,9042,9041,LM
Transporte Público,9,141240029,1412000010890,2,9042,8023,LM
Transporte Público,9,141240029,1412400010137,2,9042,9002,LM
Transporte Público,9,141240029,1412400010175,4,9042,9005,LM
Transporte Público,9,141240029,1412400010480,4,9042,9030,LM
Transporte Público,9,141240029,1412400010495,6,9042,9031,LM
Transporte Público,9,141240029,141010001040A,2,9042,7010,LM
Transporte Público,9,141240033,141240033,2,9043,9043,LM
Transporte Público,9,141240033,1412400010175,4,9043,9005,LM
Transporte Público,9,141240033,1412400010495,6,9043,9031,LM
Transporte Público,9,141240071,1412400010495,20,9045,9031,LM
Transporte Público,9,141240090,141240090,12,9047,9047,LM
Transporte Público,9,141240090,1403900011626,7,9047,133,LM
Transporte Público,9,141240090,1405100020181,4,9047,2015,LM
Transporte Público,9,141240090,1405100020196,16,9047,2016,LM
Transporte Público,9,141240090,1410100260683,2,9047,7197,LM
Transporte Público,9,141240090,1412000010405,2,9047,8011,LM
Transporte Público,9,141240090,1412400010175,12,9047,9005,LM
Transporte Público,9,141240090,1412400010508,2,9047,9032,LM
Transporte Público,9,141240090,1412401760160,6,9047,9051,LM
Transporte Público,9,141240090,141010027236A,20,9047,7210,LM
Transporte Público,9,1403900010026,1403900013641,75,1,255,LM
Transporte Público,9,1403900010030,141200001098A,150,2,8027,LM
Transporte Público,9,1403900010115,1403900011359,114,6,111,LM
Transporte Público,9,1403900010115,1412000011155,49,6,8032,LM
Transporte Público,9,1403900010115,1412002065054,2,6,8462,LM
Transporte Público,9,1403900010238,1403900013656,226,13,256,LM
Transporte Público,9,1403900010276,1403900014832,128,15,360,LM
Transporte Público,9,1403900010295,1403900013641,43,17,255,LM
Transporte Público,9,1403900010308,1410100312317,13,18,7211,LM
Transporte Público,9,1403900010346,1412000010373,202,21,8009,LM
Transporte Público,9,1403900010365,1403900010721,114,23,54,LM
Transporte Público,9,1403900010365,1403900015120,131,23,389,LM
Transporte Público,9,1403900010435,1403900010454,126,29,31,LM
Transporte Público,9,1403900010454,1403900011378,128,31,113,LM
Transporte Público,9,1403900010469,1403900011359,385,32,111,LM
Transporte Público,9,1403900010469,1403900011378,128,32,113,LM
Transporte Público,9,1403900010469,1403900013656,128,32,256,LM
Transporte Público,9,1403900010473,1403900011359,226,33,111,LM
Transporte Público,9,1403900010473,1403900011378,226,33,113,LM
Transporte Público,9,1403900010473,1403900012164,128,33,181,LM
Transporte Público,9,1403900010473,1403900014936,226,33,370,LM
Transporte Público,9,1403900010473,1409708623414,128,33,5366,LM
Transporte Público,9,1403900010505,1403900010859,256,35,66,LM
Transporte Público,9,1403900010505,1403900010863,128,35,67,LM
Transporte Público,9,1403900010524,1403900011378,128,37,113,LM
Transporte Público,9,1403900010647,1412000012399,54,46,8092,LM
Transporte Público,9,1403900010666,1403900010365,114,48,23,LM
Transporte Público,9,1403900010736,1403900011537,606,55,126,LM
Transporte Público,9,1403900010740,1403900010435,63,56,29,LM
Transporte Público,9,1403900010755,1403900010863,63,57,67,LM
Transporte Público,9,1403900010774,1403900011630,63,58,134,LM
Transporte Público,9,1403900010806,1403900010863,140,61,67,LM
Transporte Público,9,1403900010806,1403900011378,140,61,113,LM
Transporte Público,9,1403900010810,14097059A,54,62,5241,LM
Transporte Público,9,1403900010825,1403900011378,420,63,113,LM
Transporte Público,9,1403900010859,1403900011378,389,66,113,LM
Transporte Público,9,1403900010863,1403900010276,128,67,15,LM
Transporte Público,9,1403900010863,1403900010505,128,67,35,LM
Transporte Público,9,1403900010863,1403900010863,10,67,67,LM
Transporte Público,9,1403900010863,1410100010147,10,67,7001,LM
Transporte Público,9,1403900010863,1410100011268,10,67,7078,LM
Transporte Público,9,1403900010897,1403900015633,140,70,438,LM
Transporte Público,9,1403900010952,140700043090A,36,75,3107,LM
Transporte Público,9,1403900010986,1403900011359,114,78,111,LM
Transporte Público,9,1403900010986,1409800011218,202,78,6048,LM
Transporte Público,9,1403900011024,1403900011039,114,82,83,LM
Transporte Público,9,1403900011113,1403900014071,228,90,294,LM
Transporte Público,9,1403900011132,1403900011132,140,92,92,LM
Transporte Público,9,1403900011170,1403900011170,36,96,96,LM
Transporte Público,9,1403900011170,1403900011626,63,96,133,LM
Transporte Público,9,1403900011170,1410100380132,82,96,7219,LM
Transporte Público,9,1403900011170,141200001212A,27,96,8070,LM
Transporte Público,9,1403900011185,1403900011109,63,97,89,LM
Transporte Público,9,1403900011185,1403900011166,63,97,95,LM
Transporte Público,9,1403900011185,1403900012183,63,97,183,LM
Transporte Público,9,1403900011217,1403900011132,140,100,92,LM
Transporte Público,9,1403900011217,1403900011378,389,100,113,LM
Transporte Público,9,1403900011217,1403900011999,140,100,168,LM
Transporte Público,9,1403900011325,1403900011537,202,108,126,LM
Transporte Público,9,1403900011325,1412002315726,75,108,8485,LM
Transporte Público,9,1403900011359,1403900010666,115,111,48,LM
Transporte Público,9,1403900011359,1403900010702,114,111,52,LM
Transporte Público,9,1403900011359,1403900011359,161,111,111,LM
Transporte Público,9,1403900011359,1403900014809,202,111,357,LM
Transporte Público,9,1403900011359,1409800011383,13,111,6060,LM
Transporte Público,9,1403900011359,1410100010310,82,111,7005,LM
Transporte Público,9,1403900011359,1410100010594,62,111,7024,LM
Transporte Público,9,1403900011359,1410100010912,82,111,7049,LM
Transporte Público,9,1403900011359,1412000012990,152,111,8145,LM
Transporte Público,9,1403900011359,140980001007A,136,111,6004,LM
Transporte Público,9,1403900011378,1403900011359,52,113,111,LM
Transporte Público,9,1403900011382,1403900011382,63,114,114,LM
Transporte Público,9,1403900011382,1403900011414,63,114,117,LM
Transporte Público,9,1403900011382,1412000010602,63,114,8013,LM
Transporte Público,9,1403900011397,1403900010276,128,115,15,LM
Transporte Público,9,1403900011414,1403900011433,63,117,119,LM
Transporte Público,9,1403900011414,1403900011645,189,117,135,LM
Transporte Público,9,1403900011429,1403900011378,249,118,113,LM
Transporte Público,9,1403900011429,1403900011382,140,118,114,LM
Transporte Público,9,1403900011429,1412000010405,140,118,8011,LM
Transporte Público,9,1403900011448,1403900011467,9,120,122,LM
Transporte Público,9,1403900011448,1410100010611,62,120,7026,LM
Transporte Público,9,1403900011452,1403900011359,140,121,111,LM
Transporte Público,9,1403900011467,1403900011715,136,122,142,LM
Transporte Público,9,1403900011471,1403900011537,140,123,126,LM
Transporte Público,9,1403900011471,1412000014198,140,123,8228,LM
Transporte Público,9,1403900011537,1403900011359,234,126,111,LM
Transporte Público,9,1403900011537,1403900013209,140,126,235,LM
Transporte Público,9,1403900011537,1410100010927,131,126,7050,LM
Transporte Público,9,1403900011537,1412000014249,140,126,8233,LM
Transporte Público,9,1403900011556,1410100011268,10,127,7078,LM
Transporte Público,9,1403900011556,140390001140A,63,127,116,LM
Transporte Público,9,1403900011575,1403900014067,68,129,293,LM
Transporte Público,9,1403900011626,1412000010405,136,133,8011,LM
Transporte Público,9,1403900011683,1403900011132,249,139,92,LM
Transporte Público,9,1403900011683,1403900011378,249,139,113,LM
Transporte Público,9,1403900011715,1403900011005,246,142,80,LM
Transporte Público,9,1403900011715,1403900011378,136,142,113,LM
Transporte Público,9,1403900011715,140390001083A,136,142,64,LM
Transporte Público,9,1403900011768,1403900012427,68,146,201,LM
Transporte Público,9,1403900011823,1403900011359,228,151,111,LM
Transporte Público,9,1403900011823,1403900011804,114,151,149,LM
Transporte Público,9,1403900011823,1403900012427,114,151,201,LM
Transporte Público,9,1403900011823,141200001098A,114,151,8027,LM
Transporte Público,9,1403900011857,1403900011861,114,154,155,LM
Transporte Público,9,1403900011861,1403900011359,114,155,111,LM
Transporte Público,9,1403900011927,1403900012183,63,161,183,LM
Transporte Público,9,1403900012022,1403900013656,136,171,256,LM
Transporte Público,9,1403900012022,1403900014387,246,171,320,LM
Transporte Público,9,1403900012056,1403900011999,136,174,168,LM
Transporte Público,9,1403900012056,1412000013293,136,174,8170,LM
Transporte Público,9,1403900012183,1403900012588,48,183,212,LM
Transporte Público,9,1403900012183,1409800010671,227,183,6021,LM
Transporte Público,9,1403900012268,1403900011005,246,188,80,LM
Transporte Público,9,1403900012287,1403900011005,136,190,80,LM
Transporte Público,9,1403900012287,1403900011471,136,190,123,LM
Transporte Público,9,1403900012291,1403900012291,13,191,191,LM
Transporte Público,9,1403900012304,1403900011359,272,192,111,LM
Transporte Público,9,1403900012319,140701467,13,193,3133,LM
Transporte Público,9,1403900012319,1409800010597,202,193,6020,LM
Transporte Público,9,1403900012319,1410100011554,23,193,7100,LM
Transporte Público,9,1403900012357,1403900015366,136,195,412,LM
Transporte Público,9,1403900012376,1403900011359,68,197,111,LM
Transporte Público,9,1403900012427,1403900012427,126,201,201,LM
Transporte Público,9,1403900012427,1412000014198,48,201,8228,LM
Transporte Público,9,1403900012431,1403900014743,27,202,352,LM
Transporte Público,9,1403900012431,1412000015266,27,202,8305,LM
Transporte Público,9,1403900012446,1403900012427,27,203,201,LM
Transporte Público,9,1403900012446,1412000015266,48,203,8305,LM
Transporte Público,9,1403900012501,141200001066A,68,204,8018,LM
Transporte Público,9,1403900012535,1403900011359,119,207,111,LM
Transporte Público,9,1403900012535,1403900013976,68,207,284,LM
Transporte Público,9,1403900012554,1403900012554,226,209,209,LM
Transporte Público,9,1403900012569,1403900012569,68,210,210,LM
Transporte Público,9,1403900012569,1409800010671,125,210,6021,LM
Transporte Público,9,1403900012569,1409800011646,91,210,6076,LM
Transporte Público,9,1403900012569,1409800012714,91,210,6157,LM
Transporte Público,9,1403900012569,1410100011569,13,210,7101,LM
Transporte Público,9,1403900012573,1409704393880,31,211,5234,LM
Transporte Público,9,1403900012588,1403900012501,27,212,204,LM
Transporte Público,9,1403900012588,1403900012588,125,212,212,LM
Transporte Público,9,1403900012588,1412000015266,27,212,8305,LM
Transporte Público,9,1403900012605,1412000013787,27,214,8207,LM
Transporte Público,9,1403900012662,140980243,9,218,6237,LM
Transporte Público,9,1403900012662,1409800012377,93,218,6128,LM
Transporte Público,9,1403900012681,1403900013783,68,220,266,LM
Transporte Público,9,1403900012696,1403900011378,119,221,113,LM
Transporte Público,9,1403900012709,1403900013641,119,222,255,LM
Transporte Público,9,1403900012709,1403900014067,68,222,293,LM
Transporte Público,9,1403900012713,1403900014067,48,223,293,LM
Transporte Público,9,1403900012713,1403900014546,48,223,335,LM
Transporte Público,9,1403900012713,1409800011716,52,223,6082,LM
Transporte Público,9,1403900012713,1409800012428,59,223,6131,LM
Transporte Público,9,1403900012713,1409800012714,52,223,6157,LM
Transporte Público,9,1403900012728,1403900012709,119,224,222,LM
Transporte Público,9,1403900012728,1403900012728,23,224,224,LM
Transporte Público,9,1403900012728,1409800011928,125,224,6099,LM
Transporte Público,9,1403900012728,1412000010405,125,224,8011,LM
Transporte Público,9,1403900012802,1403900011645,227,227,135,LM
Transporte Público,9,1403900013088,1403900011359,226,232,111,LM
Transporte Público,9,1403900013209,1403900011537,140,235,126,LM
Transporte Público,9,1403900013209,1403900014298,140,235,315,LM
Transporte Público,9,1403900013336,1403900015366,68,238,412,LM
Transporte Público,9,1403900013340,1409800011928,119,239,6099,LM
Transporte Público,9,1403900013374,1403900011378,602,240,113,LM
Transporte Público,9,1403900013374,1403900013374,9,240,240,LM
Transporte Público,9,1403900013482,1403900011378,128,242,113,LM
Transporte Público,9,1403900013482,1403900013656,226,242,256,LM
Transporte Público,9,1403900013482,1409708623414,128,242,5366,LM
Transporte Público,9,1403900013552,1409800010525,227,248,6018,LM
Transporte Público,9,1403900013586,1403900014404,128,250,322,LM
Transporte Público,9,1403900013590,1403900011132,226,251,92,LM
Transporte Público,9,1403900013618,1412000012609,128,253,8111,LM
Transporte Público,9,1403900013641,1403900013853,136,255,273,LM
Transporte Público,9,1403900013641,1403900015099,131,255,386,LM
Transporte Público,9,1403900013641,1410100011592,23,255,7104,LM
Transporte Público,9,1403900013656,1403900010399,114,256,26,LM
Transporte Público,9,1403900013656,1403900011630,202,256,134,LM
Transporte Público,9,1403900013656,1410100011268,10,256,7078,LM
Transporte Público,9,1403900013694,1409800012610,27,259,6149,LM
Transporte Público,9,1403900013707,141011959,27,260,7229,LM
Transporte Público,9,1403900013707,1403900012569,27,260,210,LM
Transporte Público,9,1403900013707,1407000130401,27,260,3033,LM
Transporte Público,9,1403900013707,1409800012790,27,260,6165,LM
Transporte Público,9,1403900013707,141200001066A,27,260,8018,LM
Transporte Público,9,1403900013711,1403900011170,27,261,96,LM
Transporte Público,9,1403900013711,1403900012554,48,261,209,LM
Transporte Público,9,1403900013726,1403900011170,48,262,96,LM
Transporte Público,9,1403900013726,1403900015366,27,262,412,LM
Transporte Público,9,1403900013783,1403900010863,163,266,67,LM
Transporte Público,9,1403900013783,1403900011293,93,266,105,LM
Transporte Público,9,1403900013783,1409800010987,489,266,6032,LM
Transporte Público,9,1403900013783,1409800011928,163,266,6099,LM
Transporte Público,9,1403900013783,1412000014198,163,266,8228,LM
Transporte Público,9,1403900013798,1403900010859,128,267,66,LM
Transporte Público,9,1403900013798,1407000010045,226,267,3002,LM
Transporte Público,9,1403900013800,1403900012291,140,268,191,LM
Transporte Público,9,1403900013834,1403900013656,222,271,256,LM
Transporte Público,9,1403900013853,1403900010736,114,273,55,LM
Transporte Público,9,1403900013853,1409800010120,136,273,6008,LM
Transporte Público,9,1403900013872,1403900011359,140,275,111,LM
Transporte Público,9,1403900013891,1403900011378,226,276,113,LM
Transporte Público,9,1403900013891,1403900013976,226,276,284,LM
Transporte Público,9,1403900013891,1403900014936,580,276,370,LM
Transporte Público,9,1403900013891,1412000013518,128,276,8186,LM
Transporte Público,9,1403900013904,1403900014387,128,277,320,LM
Transporte Público,9,1403900013919,1403900014387,226,278,320,LM
Transporte Público,9,1403900013923,1403900011359,226,279,111,LM
Transporte Público,9,1403900013923,1403900011378,226,279,113,LM
Transporte Público,9,1403900013923,1403900011876,226,279,156,LM
Transporte Público,9,1403900013923,1412000013518,226,279,8186,LM
Transporte Público,9,1403900013942,1403900011170,128,281,96,LM
Transporte Público,9,1403900013942,1403900014832,128,281,360,LM
Transporte Público,9,1403900013942,1403900014936,226,281,370,LM
Transporte Público,9,1403900013961,1403900014048,125,283,291,LM
Transporte Público,9,1403900013980,1403900010666,63,285,48,LM
Transporte Público,9,1403900014014,1403900010613,125,288,44,LM
Transporte Público,9,1403900014014,1403900011378,125,288,113,LM
Transporte Público,9,1403900014048,1403900011310,125,291,107,LM
Transporte Público,9,1403900014048,1403900012427,125,291,201,LM
Transporte Público,9,1403900014048,1403900012713,125,291,223,LM
Transporte Público,9,1403900014048,1403900015366,125,291,412,LM
Transporte Público,9,1403900014052,1403900012569,136,292,210,LM
Transporte Público,9,1403900014118,1403900010435,114,298,29,LM
Transporte Público,9,1403900014118,1403900011359,114,298,111,LM
Transporte Público,9,1403900014211,1410100010378,131,307,7007,LM
Transporte Público,9,1403900014226,1403900011556,141,308,127,LM
Transporte Público,9,1403900014283,1403900011363,140,314,112,LM
Transporte Público,9,1403900014283,1410100010768,131,314,7038,LM
Transporte Público,9,1403900014283,140390001083A,140,314,64,LM
Transporte Público,9,1403900014298,1403900013209,140,315,235,LM
Transporte Público,9,1403900014300,1403900013923,132,316,279,LM
Transporte Público,9,1403900014300,1403900014480,131,316,329,LM
Transporte Público,9,1403900014300,141200001098A,131,316,8027,LM
Transporte Público,9,1403900014387,1403900011378,226,320,113,LM
Transporte Público,9,1403900014391,1403900013891,128,321,276,LM
Transporte Público,9,1403900014404,1407000010045,128,322,3002,LM
Transporte Público,9,1403900014423,1403900011170,226,323,96,LM
Transporte Público,9,1403900014442,1403900011359,226,325,111,LM
Transporte Público,9,1403900014442,1403900014103,128,325,297,LM
Transporte Público,9,1403900014442,1409800010879,128,325,6028,LM
Transporte Público,9,1403900014442,1410100010946,128,325,7052,LM
Transporte Público,9,1403900014476,1403900014546,234,328,335,LM
Transporte Público,9,1403900014480,1403900013923,234,329,279,LM
Transporte Público,9,1403900014480,1403900015050,131,329,382,LM
Transporte Público,9,1403900014527,1403900010844,131,333,65,LM
Transporte Público,9,1403900014527,1403900011467,131,333,122,LM
Transporte Público,9,1403900014527,1403900014512,131,333,332,LM
Transporte Público,9,1403900014531,1410100011268,10,334,7078,LM
Transporte Público,9,1403900014546,1403900011626,163,335,133,LM
Transporte Público,9,1403900014546,1403900014546,114,335,335,LM
Transporte Público,9,1403900014620,1409800011608,101,343,6074,LM
Transporte Público,9,1403900014654,1403900011344,93,346,110,LM
Transporte Público,9,1403900014654,1403900015366,93,346,412,LM
Transporte Público,9,1403900014654,1409800010031,93,346,6001,LM
Transporte Público,9,1403900014669,1409800012485,250,347,6137,LM
Transporte Público,9,1403900014673,1409800011913,21,348,6098,LM
Transporte Público,9,1403900014724,140980001053A,136,351,6019,LM
Transporte Público,9,1403900014743,1403900011359,227,352,111,LM
Transporte Público,9,1403900014743,1403900014048,125,352,291,LM
Transporte Público,9,1403900014762,1403900011344,75,353,110,LM
Transporte Público,9,1403900014762,1403900011359,75,353,111,LM
Transporte Público,9,1403900014781,1403900011359,128,355,111,LM
Transporte Público,9,1403900014809,1403900010365,114,357,23,LM
Transporte Público,9,1403900014809,1403900010435,114,357,29,LM
Transporte Público,9,1403900014809,1403900011359,202,357,111,LM
Transporte Público,9,1403900014813,1403900013656,114,358,256,LM
Transporte Público,9,1403900014828,1403900012164,226,359,181,LM
Transporte Público,9,1403900014832,1410100091802,62,360,7159,LM
Transporte Público,9,1403900014847,1403900010505,128,361,35,LM
Transporte Público,9,1403900014847,1403900015027,128,361,379,LM
Transporte Público,9,1403900014921,1403900014387,226,369,320,LM
Transporte Público,9,1403900014936,1403900014387,226,370,320,LM
Transporte Público,9,1403900015008,1403900011378,560,377,113,LM
Transporte Público,9,1403900015008,140390001083A,140,377,64,LM
Transporte Público,9,1403900015012,1403900010810,140,378,62,LM
Transporte Público,9,1403900015012,1410100010541,131,378,7021,LM
Transporte Público,9,1403900015065,1403900011467,131,383,122,LM
Transporte Público,9,1403900015065,1403900011630,131,383,134,LM
Transporte Público,9,1403900015065,1403900013641,131,383,255,LM
Transporte Público,9,1403900015099,1403900010863,131,386,67,LM
Transporte Público,9,1403900015099,1403900011664,131,386,137,LM
Transporte Público,9,1403900015099,1403900012304,131,386,192,LM
Transporte Público,9,1403900015154,1403900011132,234,392,92,LM
Transporte Público,9,1403900015154,1403900013923,131,392,279,LM
Transporte Público,9,1403900015154,1412000012280,468,392,8081,LM
Transporte Público,9,1403900015188,1403900011359,468,395,111,LM
Transporte Público,9,1403900015188,1403900011378,234,395,113,LM
Transporte Público,9,1403900015188,1403900013976,131,395,284,LM
Transporte Público,9,1403900015188,1403900015667,131,395,441,LM
Transporte Público,9,1403900015224,1409800010506,131,399,6017,LM
Transporte Público,9,1403900015243,1403900010825,140,400,63,LM
Transporte Público,9,1403900015243,1403900011378,249,400,113,LM
Transporte Público,9,1403900015296,1403900015008,140,405,377,LM
Transporte Público,9,1403900015347,1403900011170,48,410,96,LM
Transporte Público,9,1403900015347,1403900011378,27,410,113,LM
Transporte Público,9,1403900015347,1403900014546,54,410,335,LM
Transporte Público,9,1403900015366,1403900014033,27,412,290,LM
Transporte Público,9,1403900015366,1403900015366,13,412,412,LM
Transporte Público,9,1403900015366,1409800010987,93,412,6032,LM
Transporte Público,9,1403900015366,1409800012714,52,412,6157,LM
Transporte Público,9,1403900015366,1409800012837,13,412,6169,LM
Transporte Público,9,1403900015385,140970032027A,59,414,5138,LM
Transporte Público,9,1403900015402,1403900014033,125,416,290,LM
Transporte Público,9,1403900015417,1403900011359,163,417,111,LM
Transporte Público,9,1403900015417,1403900012728,163,417,224,LM
Transporte Público,9,1403900015436,1409800012428,93,419,6131,LM
Transporte Público,9,1403900015474,1403900011378,227,422,113,LM
Transporte Público,9,1403900015474,1403900015474,227,422,422,LM
Transporte Público,9,1403900015525,1403900011359,125,427,111,LM
Transporte Público,9,1403900015559,1403900011378,163,430,113,LM
Transporte Público,9,1403900015559,1403900014546,326,430,335,LM
Transporte Público,9,1403900015578,1403900015385,93,432,414,LM
Transporte Público,9,1403900015597,1403900011378,452,434,113,LM
Transporte Público,9,1403900015597,1403900012164,128,434,181,LM
Transporte Público,9,1403900015597,1407000010045,128,434,3002,LM
Transporte Público,9,1403900015652,1403900014809,114,440,357,LM
Transporte Público,9,1403900015667,1403900015188,131,441,395,LM
Transporte Público,9,1404400010098,1404400540401,7,1004,1033,LM
Transporte Público,9,1404400010100,1403900011378,6,1005,113,LM
Transporte Público,9,1404400020115,1403900011999,4,1014,168,LM
Transporte Público,9,1404400020134,1409800012199,4,1016,6115,LM
Transporte Público,9,1404400020346,1404400540401,4,1022,1033,LM
Transporte Público,9,1404400050257,1409700381795,15,1024,5181,LM
Transporte Público,9,1404400050257,140700021101A,15,1024,3088,LM
Transporte Público,9,1404400100238,1409800010347,15,1028,6012,LM
Transporte Público,9,1404400100242,1407000140844,15,1029,3061,LM
Transporte Público,9,1404400540401,140440026,30,1033,1032,LM
Transporte Público,9,1404400540401,1403900011626,15,1033,133,LM
Transporte Público,9,1404400540416,1403900011378,42,1034,113,LM
Transporte Público,9,1404400540416,1404400540401,15,1034,1033,LM
Transporte Público,9,1404400540416,1410100010927,15,1034,7050,LM
Transporte Público,9,1404401700399,1404401700384,15,1039,1038,LM
Transporte Público,9,1405100010054,1403900011626,33,2002,133,LM
Transporte Público,9,1405100010054,1404400050261,33,2002,1025,LM
Transporte Público,9,1405100010054,1407000010045,33,2002,3002,LM
Transporte Público,9,1405100010054,1407000200079,33,2002,3065,LM
Transporte Público,9,1405100010054,1410100312317,33,2002,7211,LM
Transporte Público,9,1405100020181,1403900011448,24,2015,120,LM
Transporte Público,9,1405100020181,1405100020196,12,2015,2016,LM
Transporte Público,9,1405100020181,1410100010452,36,2015,7013,LM
Transporte Público,9,1405100020181,1412400010175,24,2015,9005,LM
Transporte Público,9,1405100020196,1403900011359,12,2016,111,LM
Transporte Público,9,1405100020196,1403900011378,12,2016,113,LM
Transporte Público,9,1405100020196,1403900012569,12,2016,210,LM
Transporte Público,9,1405100020196,1412400010156,12,2016,9004,LM
Transporte Público,9,1405100020196,1412400010175,24,2016,9005,LM
Transporte Público,9,1405100020196,140980001053A,12,2016,6019,LM
Transporte Público,9,1405100020196,141010001097A,12,2016,7055,LM
Transporte Público,9,1405100020213,1403900011378,19,2018,113,LM
Transporte Público,9,1405100020213,1405100010069,12,2018,2003,LM
Transporte Público,9,1405100020213,1405100020213,24,2018,2018,LM
Transporte Público,9,1405100020213,1410100312321,12,2018,7212,LM
Transporte Público,9,1405100020213,1412400010175,12,2018,9005,LM
Transporte Público,9,1405100020213,1412400010508,12,2018,9032,LM
Transporte Público,9,1405100020213,140980001007A,12,2018,6004,LM
Transporte Público,9,1407000010030,141012567,13,3001,7232,LM
Transporte Público,9,1407000010045,1403900013976,33,3002,284,LM
Transporte Público,9,1407000010045,1410100011592,23,3002,7104,LM
Transporte Público,9,1407000010045,140510001004A,1,3002,2001,LM
Transporte Público,9,1407000010100,1407001111378,33,3004,3125,LM
Transporte Público,9,1407000010100,140510001004A,1,3004,2001,LM
Transporte Público,9,1407000010115,1403900011626,33,3005,133,LM
Transporte Público,9,1407000010702,1405100010054,33,3015,2002,LM
Transporte Público,9,1407000010702,1407001111378,33,3015,3125,LM
Transporte Público,9,1407000011503,1407000010030,66,3026,3001,LM
Transporte Público,9,1407000011503,1412002434713,7,3026,8517,LM
Transporte Público,9,1407000011503,140700021101A,33,3026,3088,LM
Transporte Público,9,1407000130083,140510001004A,1,3028,2001,LM
Transporte Público,9,1407000130327,1407000131471,72,3030,3042,LM
Transporte Público,9,1407000130327,1407000140223,72,3030,3045,LM
Transporte Público,9,1407000130327,140700014083A,36,3030,3060,LM
Transporte Público,9,1407000130350,1409800012428,54,3031,6131,LM
Transporte Público,9,1407000130365,140972308,36,3032,5384,LM
Transporte Público,9,1407000130365,1403900011359,36,3032,111,LM
Transporte Público,9,1407000130401,1407000201397,33,3033,3080,LM
Transporte Público,9,1407000130416,1403900011626,36,3034,133,LM
Transporte Público,9,1407000130416,1409800010525,36,3034,6018,LM
Transporte Público,9,1407000130435,1412000014836,36,3036,8281,LM
Transporte Público,9,1407000131429,1409700350138,54,3038,5169,LM
Transporte Público,9,1407000131429,14070140A,54,3038,3131,LM
Transporte Público,9,1407000131448,1409800011398,54,3040,6061,LM
Transporte Público,9,1407000131471,1409700411263,32,3042,5193,LM
Transporte Público,9,1407000140219,1403900011378,72,3044,113,LM
