Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,12,140440011,140440011,104,1031,1031,EA
Vehículo Privado,12,140440011,1404400540401,27,1031,1033,EA
Vehículo Privado,12,140440011,1409707771780,114,1031,5247,EA
Vehículo Privado,12,140440026,140440011,10,1032,1031,EA
Vehículo Privado,12,140440026,140440026,10,1032,1032,EA
Vehículo Privado,12,140440026,140440002012A,7,1032,1015,EA
Vehículo Privado,12,140510016,1405100010069,59,2019,2003,EA
Vehículo Privado,12,140510016,140510001004A,2,2019,2001,EA
Vehículo Privado,12,140701467,1409800012216,23,3133,6117,EA
Vehículo Privado,12,140970015,140980012,23,5060,6216,EA
Vehículo Privado,12,140970015,1409700340250,19,5060,5156,EA
Vehículo Privado,12,140970104,1409700340250,19,5209,5156,EA
Vehículo Privado,12,140970104,1409708524183,54,5209,5354,EA
Vehículo Privado,12,140970123,1409700010918,30,5222,5009,EA
Vehículo Privado,12,140970123,1409700053503,10,5222,5047,EA
Vehículo Privado,12,140970123,1409700150960,10,5222,5069,EA
Vehículo Privado,12,140970123,1409700250763,10,5222,5094,EA
Vehículo Privado,12,140970602,140980012,23,5242,6216,EA
Vehículo Privado,12,140970602,1409708221583,242,5242,5257,EA
Vehículo Privado,12,140970602,141200001066A,91,5242,8018,EA
Vehículo Privado,12,140970602,141200001447A,91,5242,8256,EA
Vehículo Privado,12,140972308,1403900015648,119,5384,439,EA
Vehículo Privado,12,140972308,1407000130416,63,5384,3034,EA
Vehículo Privado,12,140973679,1409700012098,54,5390,5021,EA
Vehículo Privado,12,140980243,1403900011359,15,6237,111,EA
Vehículo Privado,12,140980243,1407000201397,59,6237,3080,EA
Vehículo Privado,12,140980243,1407000210736,15,6237,3082,EA
Vehículo Privado,12,141012552,1410100272340,41,7231,7208,EA
Vehículo Privado,12,141012552,1410100342641,144,7231,7217,EA
Vehículo Privado,12,141200068,1412007580759,59,8451,8537,EA
Vehículo Privado,12,141200087,141200206504A,6,8452,8461,EA
Vehículo Privado,12,141200104,1412001395980,13,8454,8457,EA
Vehículo Privado,12,141200104,1412002316230,132,8454,8493,EA
Vehículo Privado,12,141200123,141200123,3,8455,8455,EA
Vehículo Privado,12,141200123,1409700010922,132,8455,5010,EA
Vehículo Privado,12,141200123,1412000012242,6,8455,8077,EA
Vehículo Privado,12,141200123,1412000014060,3,8455,8219,EA
Vehículo Privado,12,141200123,1412002065054,6,8455,8462,EA
Vehículo Privado,12,141200123,1412007500301,660,8455,8524,EA
Vehículo Privado,12,141200123,1412007580848,59,8455,8542,EA
Vehículo Privado,12,141200123,141200001664A,59,8455,8381,EA
Vehículo Privado,12,141200142,141200142,13,8459,8459,EA
Vehículo Privado,12,141200142,141205567,13,8459,8546,EA
Vehículo Privado,12,141200142,1409800011468,91,8459,6066,EA
Vehículo Privado,12,141200142,1412000010212,13,8459,8001,EA
Vehículo Privado,12,141200142,1412000013293,13,8459,8170,EA
Vehículo Privado,12,141200157,141200157,38,8460,8460,EA
Vehículo Privado,12,141200157,1403900011753,19,8460,145,EA
Vehículo Privado,12,141200157,1412000011189,19,8460,8034,EA
Vehículo Privado,12,141200157,1412000012416,19,8460,8094,EA
Vehículo Privado,12,141200157,141200001397A,19,8460,8216,EA
Vehículo Privado,12,141205567,141200142,13,8546,8459,EA
Vehículo Privado,12,141205567,1412000012948,88,8546,8140,EA
Vehículo Privado,12,141205567,1412000014431,534,8546,8252,EA
Vehículo Privado,12,141205567,1412002312079,24,8546,8468,EA
Vehículo Privado,12,141205567,1412002313838,132,8546,8470,EA
Vehículo Privado,12,141205567,1412007580509,59,8546,8532,EA
Vehículo Privado,12,141240014,141240029,9,9041,9042,EA
Vehículo Privado,12,141240014,141240033,3,9041,9043,EA
Vehículo Privado,12,141240029,141240014,6,9042,9041,EA
Vehículo Privado,12,141240029,141240029,30,9042,9042,EA
Vehículo Privado,12,141240029,141240033,6,9042,9043,EA
Vehículo Privado,12,141240029,1403900011359,3,9042,111,EA
Vehículo Privado,12,141240029,1410100010452,12,9042,7013,EA
Vehículo Privado,12,141240029,1410100010490,6,9042,7016,EA
Vehículo Privado,12,141240029,1410100010931,9,9042,7051,EA
Vehículo Privado,12,141240029,1412400010495,6,9042,9031,EA
Vehículo Privado,12,141240033,141240033,9,9043,9043,EA
Vehículo Privado,12,141240033,1405100020213,21,9043,2018,EA
Vehículo Privado,12,141240033,1412400010527,35,9043,9034,EA
Vehículo Privado,12,141240071,141240090,38,9045,9047,EA
Vehículo Privado,12,141240071,1405100020213,21,9045,2018,EA
Vehículo Privado,12,141240071,1412400010137,35,9045,9002,EA
Vehículo Privado,12,141240071,1412400010226,105,9045,9008,EA
Vehículo Privado,12,141240071,1412400010495,35,9045,9031,EA
Vehículo Privado,12,141240090,141240090,24,9047,9047,EA
Vehículo Privado,12,141240090,1405100020196,63,9047,2016,EA
Vehículo Privado,12,141240090,1405100020213,42,9047,2018,EA
Vehículo Privado,12,141240090,1412400010495,35,9047,9031,EA
Vehículo Privado,12,141240090,1412400940391,21,9047,9049,EA
Vehículo Privado,12,141240090,1412401760160,6,9047,9051,EA
Vehículo Privado,12,141240090,141240001018A,35,9047,9006,EA
Vehículo Privado,12,141240103,141240090,3,9050,9047,EA
Vehículo Privado,12,1403900010030,1403900011715,246,2,142,EA
Vehículo Privado,12,1403900010030,1412000012670,178,2,8118,EA
Vehículo Privado,12,1403900010030,140980001007A,150,2,6004,EA
Vehículo Privado,12,1403900010064,1412000014198,202,4,8228,EA
Vehículo Privado,12,1403900010115,1403900011359,404,6,111,EA
Vehículo Privado,12,1403900010115,141200001027A,202,6,8006,EA
Vehículo Privado,12,1403900010115,141200001116A,176,6,8033,EA
Vehículo Privado,12,1403900010115,141200206504A,3,6,8461,EA
Vehículo Privado,12,1403900010149,1412000010405,202,8,8011,EA
Vehículo Privado,12,1403900010238,1403900013088,678,13,232,EA
Vehículo Privado,12,1403900010238,140390001158A,452,13,130,EA
Vehículo Privado,12,1403900010280,1412000011225,150,16,8038,EA
Vehículo Privado,12,1403900010295,1403900010030,150,17,2,EA
Vehículo Privado,12,1403900010295,1403900010115,202,17,6,EA
Vehículo Privado,12,1403900010295,1403900010295,150,17,17,EA
Vehículo Privado,12,1403900010295,1403900011166,111,17,95,EA
Vehículo Privado,12,1403900010295,1412000017031,31,17,8408,EA
Vehículo Privado,12,1403900010308,141200123,6,18,8455,EA
Vehículo Privado,12,1403900010308,1403900010562,75,18,40,EA
Vehículo Privado,12,1403900010308,1412000014060,95,18,8219,EA
Vehículo Privado,12,1403900010312,1403900010986,202,19,78,EA
Vehículo Privado,12,1403900010312,1403900014118,202,19,298,EA
Vehículo Privado,12,1403900010312,141240001018A,35,19,9006,EA
Vehículo Privado,12,1403900010350,1409700213842,19,22,5081,EA
Vehículo Privado,12,1403900010350,1412000016508,62,22,8367,EA
Vehículo Privado,12,1403900010350,141200001301A,200,22,8147,EA
Vehículo Privado,12,1403900010365,1403900010365,202,23,23,EA
Vehículo Privado,12,1403900010365,1410100091910,109,23,7163,EA
Vehículo Privado,12,1403900010365,1412000013236,202,23,8166,EA
Vehículo Privado,12,1403900010365,1412000013448,95,23,8181,EA
Vehículo Privado,12,1403900010365,1412000015942,88,23,8342,EA
Vehículo Privado,12,1403900010399,1403900010736,404,26,55,EA
Vehículo Privado,12,1403900010399,1403900014936,226,26,370,EA
Vehículo Privado,12,1403900010435,1403900010153,202,29,9,EA
Vehículo Privado,12,1403900010435,1403900010435,111,29,29,EA
Vehículo Privado,12,1403900010435,141200001326A,110,29,8167,EA
Vehículo Privado,12,1403900010473,1403900010469,226,33,32,EA
Vehículo Privado,12,1403900010562,1403900011289,300,40,104,EA
Vehículo Privado,12,1403900010562,1403900014546,75,40,335,EA
Vehículo Privado,12,1403900010562,1412000014198,75,40,8228,EA
Vehículo Privado,12,1403900010596,1403900013552,227,42,248,EA
Vehículo Privado,12,1403900010596,1412000015143,48,42,8296,EA
Vehículo Privado,12,1403900010596,1412000016512,31,42,8368,EA
Vehículo Privado,12,1403900010596,1412000016550,75,42,8372,EA
Vehículo Privado,12,1403900010609,1403900010952,75,43,75,EA
Vehículo Privado,12,1403900010613,1403900010596,75,44,42,EA
Vehículo Privado,12,1403900010613,1403900010609,75,44,43,EA
Vehículo Privado,12,1403900010613,1412000012670,178,44,8118,EA
Vehículo Privado,12,1403900010651,1403900011081,404,47,87,EA
Vehículo Privado,12,1403900010651,1403900011128,202,47,91,EA
Vehículo Privado,12,1403900010651,1412000014198,202,47,8228,EA
Vehículo Privado,12,1403900010736,1403900011109,202,55,89,EA
Vehículo Privado,12,1403900010755,1403900011626,111,57,133,EA
Vehículo Privado,12,1403900010810,140390001083A,249,62,64,EA
Vehículo Privado,12,1403900010825,1404400010083,10,63,1003,EA
Vehículo Privado,12,1403900010859,1403900010825,249,66,63,EA
Vehículo Privado,12,1403900010859,1412000012134,96,66,8071,EA
Vehículo Privado,12,1403900010863,1403900013209,249,67,235,EA
Vehículo Privado,12,1403900010863,1410100010537,18,67,7020,EA
Vehículo Privado,12,1403900010863,1410100011268,18,67,7078,EA
Vehículo Privado,12,1403900010863,1410100092181,218,67,7176,EA
Vehículo Privado,12,1403900010863,1410100341978,144,67,7214,EA
Vehículo Privado,12,1403900010863,1412002314164,24,67,8477,EA
Vehículo Privado,12,1403900010863,1412004306940,59,67,8519,EA
Vehículo Privado,12,1403900010863,141200758080A,59,67,8539,EA
Vehículo Privado,12,1403900010929,1403900010933,75,72,73,EA
Vehículo Privado,12,1403900010929,1403900011293,75,72,105,EA
Vehículo Privado,12,1403900010929,1412000011225,75,72,8038,EA
Vehículo Privado,12,1403900010929,1412000012971,300,72,8143,EA
Vehículo Privado,12,1403900010929,1412000016565,58,72,8373,EA
Vehículo Privado,12,1403900010933,1403900010929,75,73,72,EA
Vehículo Privado,12,1403900010948,1403900011077,75,74,86,EA
Vehículo Privado,12,1403900010952,1403900011359,267,75,111,EA
Vehículo Privado,12,1403900010952,1403900014599,119,75,340,EA
Vehículo Privado,12,1403900010967,1403900012130,202,76,178,EA
Vehículo Privado,12,1403900011005,1403900014404,678,80,322,EA
Vehículo Privado,12,1403900011005,1409708441704,104,80,5347,EA
Vehículo Privado,12,1403900011005,1409800012428,246,80,6131,EA
Vehículo Privado,12,1403900011005,1412000016438,45,80,8365,EA
Vehículo Privado,12,1403900011043,1403900010929,75,84,72,EA
Vehículo Privado,12,1403900011043,1412000012365,225,84,8089,EA
Vehículo Privado,12,1403900011043,1412000012505,58,84,8103,EA
Vehículo Privado,12,1403900011043,1412000012948,88,84,8140,EA
Vehículo Privado,12,1403900011043,1412000013575,38,84,8189,EA
Vehículo Privado,12,1403900011043,1412000014889,95,84,8286,EA
Vehículo Privado,12,1403900011043,141200001116A,88,84,8033,EA
Vehículo Privado,12,1403900011077,1403900011062,150,86,85,EA
Vehículo Privado,12,1403900011077,1412000010265,178,86,8005,EA
Vehículo Privado,12,1403900011081,1403900010651,202,87,47,EA
Vehículo Privado,12,1403900011081,1412000011653,137,87,8049,EA
Vehículo Privado,12,1403900011096,1412000016724,31,88,8384,EA
Vehículo Privado,12,1403900011109,1403900010967,202,89,76,EA
Vehículo Privado,12,1403900011109,1412000012914,88,89,8137,EA
Vehículo Privado,12,1403900011113,1403900010365,404,90,23,EA
Vehículo Privado,12,1403900011113,1403900010670,808,90,49,EA
Vehículo Privado,12,1403900011128,1403900011147,1818,91,93,EA
Vehículo Privado,12,1403900011128,1412000012929,75,91,8138,EA
Vehículo Privado,12,1403900011132,1403900011452,249,92,121,EA
Vehículo Privado,12,1403900011132,1403900015099,234,92,386,EA
Vehículo Privado,12,1403900011132,1410101892656,144,92,7221,EA
Vehículo Privado,12,1403900011147,1403900011128,404,93,91,EA
Vehículo Privado,12,1403900011147,1407000200204,59,93,3067,EA
Vehículo Privado,12,1403900011147,1410100012603,144,93,7149,EA
Vehículo Privado,12,1403900011170,1403900010312,202,96,19,EA
Vehículo Privado,12,1403900011170,1403900014917,75,96,368,EA
Vehículo Privado,12,1403900011170,1409700050335,19,96,5035,EA
Vehículo Privado,12,1403900011170,1412000011282,100,96,8040,EA
Vehículo Privado,12,1403900011170,140390001418A,249,96,304,EA
Vehículo Privado,12,1403900011185,1403900012183,111,97,183,EA
Vehículo Privado,12,1403900011274,1403900014917,75,103,368,EA
Vehículo Privado,12,1403900011293,1412000010392,75,105,8010,EA
Vehículo Privado,12,1403900011293,1412000011282,100,105,8040,EA
Vehículo Privado,12,1403900011293,140980001053A,75,105,6019,EA
Vehículo Privado,12,1403900011310,1403900010736,202,107,55,EA
Vehículo Privado,12,1403900011310,1403900010933,75,107,73,EA
Vehículo Privado,12,1403900011310,141200001290A,88,107,8136,EA
Vehículo Privado,12,1403900011325,1403900011359,23,108,111,EA
Vehículo Privado,12,1403900011325,1403900013853,111,108,273,EA
Vehículo Privado,12,1403900011325,1409800012428,246,108,6131,EA
Vehículo Privado,12,1403900011325,141010009211A,109,108,7169,EA
Vehículo Privado,12,1403900011359,1403900010810,498,111,62,EA
Vehículo Privado,12,1403900011359,1403900011359,119,111,111,EA
Vehículo Privado,12,1403900011359,1403900011768,119,111,146,EA
Vehículo Privado,12,1403900011359,1403900011999,492,111,168,EA
Vehículo Privado,12,1403900011359,1403900012268,246,111,188,EA
Vehículo Privado,12,1403900011359,1403900014480,234,111,329,EA
Vehículo Privado,12,1403900011359,1403900014546,144,111,335,EA
Vehículo Privado,12,1403900011359,1403900014777,75,111,354,EA
Vehículo Privado,12,1403900011359,1407000210736,15,111,3082,EA
Vehículo Privado,12,1403900011359,1409700353734,96,111,5178,EA
Vehículo Privado,12,1403900011359,1409800012841,23,111,6170,EA
Vehículo Privado,12,1403900011359,1409800012979,23,111,6179,EA
Vehículo Privado,12,1403900011359,1409800013290,69,111,6204,EA
Vehículo Privado,12,1403900011359,1410100012001,288,111,7126,EA
Vehículo Privado,12,1403900011359,1412000011193,88,111,8035,EA
Vehículo Privado,12,1403900011359,1412000012365,75,111,8089,EA
Vehículo Privado,12,1403900011359,1412000012473,29,111,8100,EA
Vehículo Privado,12,1403900011359,1412000016512,31,111,8368,EA
Vehículo Privado,12,1403900011359,1412007580551,59,111,8533,EA
Vehículo Privado,12,1403900011359,140390001005A,75,111,3,EA
Vehículo Privado,12,1403900011359,140700021076A,15,111,3085,EA
Vehículo Privado,12,1403900011359,140970424098A,38,111,5231,EA
Vehículo Privado,12,1403900011359,140980128288A,91,111,6235,EA
Vehículo Privado,12,1403900011359,141200001301A,100,111,8147,EA
Vehículo Privado,12,1403900011363,1403900014461,75,112,327,EA
Vehículo Privado,12,1403900011363,1412002314179,24,112,8478,EA
Vehículo Privado,12,1403900011378,1403900011077,75,113,86,EA
Vehículo Privado,12,1403900011378,1403900012022,234,113,171,EA
Vehículo Privado,12,1403900011378,1403900013209,249,113,235,EA
Vehículo Privado,12,1403900011378,1403900014546,126,113,335,EA
Vehículo Privado,12,1403900011378,1407000140810,63,113,3058,EA
Vehículo Privado,12,1403900011378,1410100010147,36,113,7001,EA
Vehículo Privado,12,1403900011378,1410100092143,109,113,7172,EA
Vehículo Privado,12,1403900011378,1412000011723,267,113,8052,EA
Vehículo Privado,12,1403900011378,1412000016175,95,113,8357,EA
Vehículo Privado,12,1403900011378,140390001400A,246,113,287,EA
Vehículo Privado,12,1403900011397,1412401760160,3,115,9051,EA
Vehículo Privado,12,1403900011429,1407000430806,15,118,3105,EA
Vehículo Privado,12,1403900011433,1409800012714,91,119,6157,EA
Vehículo Privado,12,1403900011448,1403900010897,249,120,70,EA
Vehículo Privado,12,1403900011448,1403900011679,444,120,138,EA
Vehículo Privado,12,1403900011448,1403900015154,234,120,392,EA
Vehículo Privado,12,1403900011448,1404400540435,54,120,1036,EA
Vehículo Privado,12,1403900011467,1403900010524,226,122,37,EA
Vehículo Privado,12,1403900011467,1403900010897,249,122,70,EA
Vehículo Privado,12,1403900011537,1410100010999,144,126,7057,EA
Vehículo Privado,12,1403900011556,1403900010473,226,127,33,EA
Vehículo Privado,12,1403900011556,1403900011556,468,127,127,EA
Vehículo Privado,12,1403900011556,1403900014118,202,127,298,EA
Vehículo Privado,12,1403900011556,1403900014461,75,127,327,EA
Vehículo Privado,12,1403900011556,1409709033912,91,127,5382,EA
Vehículo Privado,12,1403900011556,1409800011398,23,127,6061,EA
Vehículo Privado,12,1403900011556,1409800012112,23,127,6110,EA
Vehículo Privado,12,1403900011556,1409800012625,178,127,6150,EA
Vehículo Privado,12,1403900011556,1412000011282,200,127,8040,EA
Vehículo Privado,12,1403900011556,1412000014060,95,127,8219,EA
Vehículo Privado,12,1403900011556,1412000017031,31,127,8408,EA
Vehículo Privado,12,1403900011556,140390001005A,75,127,3,EA
Vehículo Privado,12,1403900011556,141200001116A,176,127,8033,EA
Vehículo Privado,12,1403900011560,1403900015313,119,128,407,EA
Vehículo Privado,12,1403900011575,1403900011077,75,129,86,EA
Vehículo Privado,12,1403900011575,1403900014584,119,129,339,EA
Vehículo Privado,12,1403900011594,1403900011594,58,131,131,EA
Vehículo Privado,12,1403900011626,1403900014936,91,133,370,EA
Vehículo Privado,12,1403900011626,1407000010100,118,133,3004,EA
Vehículo Privado,12,1403900011626,1407000430897,63,133,3106,EA
Vehículo Privado,12,1403900011626,1409800012150,104,133,6112,EA
Vehículo Privado,12,1403900011626,1412000014060,95,133,8219,EA
Vehículo Privado,12,1403900011645,1403900014917,75,135,368,EA
Vehículo Privado,12,1403900011645,1409800010879,111,135,6028,EA
Vehículo Privado,12,1403900011645,1412000012914,88,135,8137,EA
Vehículo Privado,12,1403900011683,1405100020213,21,139,2018,EA
Vehículo Privado,12,1403900011753,1403900011077,75,145,86,EA
Vehículo Privado,12,1403900011753,1403900015648,119,145,439,EA
Vehículo Privado,12,1403900011753,1412000011155,119,145,8032,EA
Vehículo Privado,12,1403900011753,1412000012914,45,145,8137,EA
Vehículo Privado,12,1403900011753,1412000016438,45,145,8365,EA
Vehículo Privado,12,1403900011753,141200001066A,119,145,8018,EA
Vehículo Privado,12,1403900011768,1403900011293,119,146,105,EA
Vehículo Privado,12,1403900011768,1403900013726,48,146,262,EA
Vehículo Privado,12,1403900011768,1412000010636,119,146,8015,EA
Vehículo Privado,12,1403900011804,1403900010702,202,149,52,EA
Vehículo Privado,12,1403900011804,1403900014599,119,149,340,EA
Vehículo Privado,12,1403900011804,1412000010212,110,149,8001,EA
Vehículo Privado,12,1403900011804,1412000012473,58,149,8100,EA
Vehículo Privado,12,1403900011804,1412000013170,100,149,8161,EA
Vehículo Privado,12,1403900011804,141200001251A,267,149,8104,EA
Vehículo Privado,12,1403900011857,1405100010069,59,154,2003,EA
Vehículo Privado,12,1403900011857,1412000014658,49,154,8272,EA
Vehículo Privado,12,1403900011861,140701467,23,155,3133,EA
Vehículo Privado,12,1403900011861,141011963,144,155,7230,EA
Vehículo Privado,12,1403900011861,1403900014584,119,155,339,EA
Vehículo Privado,12,1403900011861,1412000011282,100,155,8040,EA
Vehículo Privado,12,1403900011880,1403900011927,111,157,161,EA
Vehículo Privado,12,1403900011912,141200091,222,160,8453,EA
Vehículo Privado,12,1403900011912,1403900011912,111,160,160,EA
Vehículo Privado,12,1403900011912,1412000011206,111,160,8036,EA
Vehículo Privado,12,1403900011927,1403900013853,111,161,273,EA
Vehículo Privado,12,1403900011984,1403900012713,48,167,223,EA
Vehículo Privado,12,1403900011999,1412000017402,246,168,8438,EA
Vehículo Privado,12,1403900011999,140510001004A,4,168,2001,EA
Vehículo Privado,12,1403900012022,1403900012022,246,171,171,EA
Vehículo Privado,12,1403900012041,140390001368A,48,173,258,EA
Vehículo Privado,12,1403900012130,1403900010562,75,178,40,EA
Vehículo Privado,12,1403900012130,1403900010933,75,178,73,EA
Vehículo Privado,12,1403900012130,1403900011293,75,178,105,EA
Vehículo Privado,12,1403900012130,1412000012454,38,178,8098,EA
Vehículo Privado,12,1403900012130,1412000014060,95,178,8219,EA
Vehículo Privado,12,1403900012145,1403900011289,75,179,104,EA
Vehículo Privado,12,1403900012145,1409700340388,19,179,5158,EA
Vehículo Privado,12,1403900012179,1409800012841,23,182,6170,EA
Vehículo Privado,12,1403900012179,140980001053A,48,182,6019,EA
Vehículo Privado,12,1403900012179,141200001066A,76,182,8018,EA
Vehículo Privado,12,1403900012179,141200001340A,38,182,8177,EA
Vehículo Privado,12,1403900012183,1403900010929,75,183,72,EA
Vehículo Privado,12,1403900012183,1403900010933,75,183,73,EA
Vehículo Privado,12,1403900012183,1403900014777,75,183,354,EA
Vehículo Privado,12,1403900012183,1409700012100,54,183,5022,EA
Vehículo Privado,12,1403900012183,1412000014658,49,183,8272,EA
Vehículo Privado,12,1403900012183,1412000015209,45,183,8302,EA
Vehículo Privado,12,1403900012287,1403900010454,226,190,31,EA
Vehículo Privado,12,1403900012287,1403900012018,246,190,170,EA
Vehículo Privado,12,1403900012287,1403900012272,246,190,189,EA
Vehículo Privado,12,1403900012291,1403900011999,246,191,168,EA
Vehículo Privado,12,1403900012291,1403900012639,246,191,217,EA
Vehículo Privado,12,1403900012291,1403900013209,249,191,235,EA
Vehículo Privado,12,1403900012304,1403900010153,202,192,9,EA
Vehículo Privado,12,1403900012319,1407000200613,118,193,3071,EA
Vehículo Privado,12,1403900012319,1407000200789,118,193,3072,EA
Vehículo Privado,12,1403900012319,1407000201397,59,193,3080,EA
Vehículo Privado,12,1403900012319,1409701152596,59,193,5217,EA
Vehículo Privado,12,1403900012319,1412000016847,31,193,8396,EA
Vehículo Privado,12,1403900012319,14070140A,177,193,3131,EA
Vehículo Privado,12,1403900012380,1403900010825,249,198,63,EA
Vehículo Privado,12,1403900012427,141240090,3,201,9047,EA
Vehículo Privado,12,1403900012427,1403900012569,48,201,210,EA
Vehículo Privado,12,1403900012427,1403900014476,234,201,328,EA
Vehículo Privado,12,1403900012427,1409800011097,178,201,6040,EA
Vehículo Privado,12,1403900012427,1410100010522,109,201,7019,EA
Vehículo Privado,12,1403900012427,1410100011592,41,201,7104,EA
Vehículo Privado,12,1403900012520,1403900011927,119,206,161,EA
Vehículo Privado,12,1403900012554,1403900013552,227,209,248,EA
Vehículo Privado,12,1403900012554,1405100020213,21,209,2018,EA
Vehículo Privado,12,1403900012554,1409708312011,96,209,5298,EA
Vehículo Privado,12,1403900012554,1412000013166,100,209,8160,EA
Vehículo Privado,12,1403900012554,141010027236A,23,209,7210,EA
Vehículo Privado,12,1403900012569,1403900012427,48,210,201,EA
Vehículo Privado,12,1403900012569,1403900013336,119,210,238,EA
Vehículo Privado,12,1403900012569,1403900013707,48,210,260,EA
Vehículo Privado,12,1403900012569,1403900013711,48,210,261,EA
Vehículo Privado,12,1403900012569,1409800011716,91,210,6082,EA
Vehículo Privado,12,1403900012573,140972416,15,211,5387,EA
Vehículo Privado,12,1403900012573,1409700213857,19,211,5082,EA
Vehículo Privado,12,1403900012573,140980001053A,48,211,6019,EA
Vehículo Privado,12,1403900012588,1403900011359,48,212,111,EA
Vehículo Privado,12,1403900012592,1403900012802,227,213,227,EA
Vehículo Privado,12,1403900012592,1409708221530,242,213,5252,EA
Vehículo Privado,12,1403900012605,1403900010238,452,214,13,EA
Vehículo Privado,12,1403900012605,1409700053503,19,214,5047,EA
Vehículo Privado,12,1403900012605,1409700411263,114,214,5193,EA
Vehículo Privado,12,1403900012624,1403900011310,246,216,107,EA
Vehículo Privado,12,1403900012639,1403900012639,246,217,217,EA
Vehículo Privado,12,1403900012639,141200001326A,110,217,8167,EA
Vehículo Privado,12,1403900012662,1403900012662,23,218,218,EA
Vehículo Privado,12,1403900012662,1409800011398,23,218,6061,EA
Vehículo Privado,12,1403900012662,1412000014357,100,218,8244,EA
Vehículo Privado,12,1403900012677,1403900013514,454,219,244,EA
Vehículo Privado,12,1403900012681,1403900014936,119,220,370,EA
Vehículo Privado,12,1403900012696,1403900012554,119,221,209,EA
Vehículo Privado,12,1403900012696,1412000012721,267,221,8123,EA
Vehículo Privado,12,1403900012696,1412000014198,238,221,8228,EA
Vehículo Privado,12,1403900012709,141205567,119,222,8546,EA
Vehículo Privado,12,1403900012709,1403900013340,238,222,239,EA
Vehículo Privado,12,1403900012709,140390001368A,48,222,258,EA
Vehículo Privado,12,1403900012728,1403900011768,119,224,146,EA
Vehículo Privado,12,1403900012728,1403900012709,238,224,222,EA
Vehículo Privado,12,1403900012728,1403900013514,908,224,244,EA
Vehículo Privado,12,1403900012728,1403900014546,91,224,335,EA
Vehículo Privado,12,1403900012728,1403900014669,227,224,347,EA
Vehículo Privado,12,1403900012802,1403900013514,227,227,244,EA
Vehículo Privado,12,1403900013020,1403900014404,226,231,322,EA
Vehículo Privado,12,1403900013020,1407000210736,15,231,3082,EA
Vehículo Privado,12,1403900013143,1403900010562,150,233,40,EA
Vehículo Privado,12,1403900013143,1403900010609,75,233,43,EA
Vehículo Privado,12,1403900013143,1409800012714,91,233,6157,EA
Vehículo Privado,12,1403900013143,1412000015942,88,233,8342,EA
Vehículo Privado,12,1403900013177,1403900014245,249,234,310,EA
Vehículo Privado,12,1403900013209,1403900015046,249,235,381,EA
Vehículo Privado,12,1403900013209,1410100011268,18,235,7078,EA
Vehículo Privado,12,1403900013321,1412000012473,145,237,8100,EA
Vehículo Privado,12,1403900013321,1412000013166,300,237,8160,EA
Vehículo Privado,12,1403900013321,140980001053A,48,237,6019,EA
Vehículo Privado,12,1403900013336,1403900015366,238,238,412,EA
Vehículo Privado,12,1403900013340,1409708311653,96,239,5297,EA
Vehículo Privado,12,1403900013514,1403900014033,681,244,290,EA
Vehículo Privado,12,1403900013586,1409700250477,51,250,5091,EA
Vehículo Privado,12,1403900013586,1412000013772,178,250,8206,EA
Vehículo Privado,12,1403900013586,1412000015444,45,250,8316,EA
Vehículo Privado,12,1403900013641,1403900011927,333,255,161,EA
Vehículo Privado,12,1403900013641,1407000211151,63,255,3093,EA
Vehículo Privado,12,1403900013641,1409800013182,178,255,6196,EA
Vehículo Privado,12,1403900013656,1403900010399,226,256,26,EA
Vehículo Privado,12,1403900013656,1403900013656,226,256,256,EA
Vehículo Privado,12,1403900013656,140390001083A,202,256,64,EA
Vehículo Privado,12,1403900013660,1410100010522,218,257,7019,EA
Vehículo Privado,12,1403900013694,1407000130401,48,259,3033,EA
Vehículo Privado,12,1403900013726,1409800010031,48,262,6001,EA
Vehículo Privado,12,1403900013783,1403900013340,238,266,239,EA
Vehículo Privado,12,1403900013783,1403900013783,267,266,266,EA
Vehículo Privado,12,1403900013783,1409800012574,163,266,6146,EA
Vehículo Privado,12,1403900013834,1403900011293,249,271,105,EA
Vehículo Privado,12,1403900013834,1403900011378,226,271,113,EA
Vehículo Privado,12,1403900013834,1409800012729,91,271,6158,EA
Vehículo Privado,12,1403900013923,1409700250369,51,279,5088,EA
Vehículo Privado,12,1403900013961,1412000012295,49,283,8082,EA
Vehículo Privado,12,1403900013976,1403900010469,226,284,32,EA
Vehículo Privado,12,1403900013976,1403900013980,555,284,285,EA
Vehículo Privado,12,1403900013976,1409700092844,57,284,5054,EA
Vehículo Privado,12,1403900013976,1409701151511,59,284,5214,EA
Vehículo Privado,12,1403900013976,1409708362793,94,284,5328,EA
Vehículo Privado,12,1403900013980,1403900013976,111,285,284,EA
Vehículo Privado,12,1403900014033,1403900012728,48,290,224,EA
Vehículo Privado,12,1403900014033,1403900014048,454,290,291,EA
Vehículo Privado,12,1403900014033,140390001553A,163,290,428,EA
Vehículo Privado,12,1403900014048,141200001066A,227,291,8018,EA
Vehículo Privado,12,1403900014052,140390001279A,119,292,226,EA
Vehículo Privado,12,1403900014071,1403900010153,202,294,9,EA
Vehículo Privado,12,1403900014071,1412000010354,95,294,8007,EA
Vehículo Privado,12,1403900014071,1412000013081,274,294,8153,EA
