Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,21,1412000012539,1412000011526,38,8106,8045,LN
Vehículo Privado,21,1412000012558,1412000017366,45,8108,8434,LN
Vehículo Privado,21,1412000012609,1412000011850,178,8111,8059,LN
Vehículo Privado,21,1412000012609,1412000016512,93,8111,8368,LN
Vehículo Privado,21,1412000012609,1412000016724,62,8111,8384,LN
Vehículo Privado,21,1412000012609,141200001187A,178,8111,8061,LN
Vehículo Privado,21,1412000012609,141200001319A,178,8111,8163,LN
Vehículo Privado,21,1412000012702,1412000014304,96,8121,8239,LN
Vehículo Privado,21,1412000012789,140390001101A,96,8126,81,LN
Vehículo Privado,21,1412000012863,1412000011742,19,8133,8053,LN
Vehículo Privado,21,1412000012863,1412000013147,267,8133,8158,LN
Vehículo Privado,21,1412000012914,1412000011155,88,8137,8032,LN
Vehículo Privado,21,1412000012914,1412000011189,176,8137,8034,LN
Vehículo Privado,21,1412000012914,1412000011193,13,8137,8035,LN
Vehículo Privado,21,1412000012952,1403900010929,75,8141,72,LN
Vehículo Privado,21,1412000012967,1412000012967,100,8142,8142,LN
Vehículo Privado,21,1412000012990,1412000011935,267,8145,8066,LN
Vehículo Privado,21,1412000013058,1412000014338,96,8150,8242,LN
Vehículo Privado,21,1412000013128,1412000012539,38,8156,8106,LN
Vehículo Privado,21,1412000013147,1412000014836,267,8158,8281,LN
Vehículo Privado,21,1412000013170,1403900015525,100,8161,427,LN
Vehículo Privado,21,1412000013170,1409800012377,100,8161,6128,LN
Vehículo Privado,21,1412000013185,1412000014075,95,8162,8220,LN
Vehículo Privado,21,1412000013274,1410100092209,109,8168,7178,LN
Vehículo Privado,21,1412000013274,1412000014431,110,8168,8252,LN
Vehículo Privado,21,1412000013274,1412000015285,220,8168,8307,LN
Vehículo Privado,21,1412000013274,1412000016866,31,8168,8398,LN
Vehículo Privado,21,1412000013289,141200142,13,8169,8459,LN
Vehículo Privado,21,1412000013293,140973679,10,8170,5390,LN
Vehículo Privado,21,1412000013293,141200142,13,8170,8459,LN
Vehículo Privado,21,1412000013293,1403900010577,75,8170,41,LN
Vehículo Privado,21,1412000013293,1403900010609,75,8170,43,LN
Vehículo Privado,21,1412000013293,1409800012377,163,8170,6128,LN
Vehículo Privado,21,1412000013293,1412000010231,356,8170,8003,LN
Vehículo Privado,21,1412000013293,1412000011155,88,8170,8032,LN
Vehículo Privado,21,1412000013293,1412000011189,100,8170,8034,LN
Vehículo Privado,21,1412000013293,1412000011206,19,8170,8036,LN
Vehículo Privado,21,1412000013293,1412000012473,29,8170,8100,LN
Vehículo Privado,21,1412000013293,1412000012793,48,8170,8127,LN
Vehículo Privado,21,1412000013293,1412000016048,95,8170,8347,LN
Vehículo Privado,21,1412000013293,1412002316230,132,8170,8493,LN
Vehículo Privado,21,1412000013293,141200001066A,100,8170,8018,LN
Vehículo Privado,21,1412000013306,1403900010030,75,8171,2,LN
Vehículo Privado,21,1412000013306,1409700251418,51,8171,5109,LN
Vehículo Privado,21,1412000013306,1412000010212,110,8171,8001,LN
Vehículo Privado,21,1412000013306,1412000011278,200,8171,8039,LN
Vehículo Privado,21,1412000013306,1412000012473,29,8171,8100,LN
Vehículo Privado,21,1412000013306,1412000013306,29,8171,8171,LN
Vehículo Privado,21,1412000013306,1412400010495,35,8171,9031,LN
Vehículo Privado,21,1412000013378,1412000016902,110,8174,8402,LN
Vehículo Privado,21,1412000013397,141200068,132,8176,8451,LN
Vehículo Privado,21,1412000013397,1412000010227,178,8176,8002,LN
Vehículo Privado,21,1412000013397,1412000014215,88,8176,8230,LN
Vehículo Privado,21,1412000013397,1412000016512,31,8176,8368,LN
Vehículo Privado,21,1412000013397,1412000016724,31,8176,8384,LN
Vehículo Privado,21,1412000013397,1412000016832,110,8176,8395,LN
Vehículo Privado,21,1412000013518,1409800143229,208,8186,6230,LN
Vehículo Privado,21,1412000013518,1412000013556,267,8186,8187,LN
Vehículo Privado,21,1412000013664,141200142,13,8197,8459,LN
Vehículo Privado,21,1412000013772,1412000013772,137,8206,8206,LN
Vehículo Privado,21,1412000013819,1412000010602,48,8210,8013,LN
Vehículo Privado,21,1412000013984,1412000013984,88,8217,8217,LN
Vehículo Privado,21,1412000013984,1412000016300,45,8217,8360,LN
Vehículo Privado,21,1412000013984,141200001290A,88,8217,8136,LN
Vehículo Privado,21,1412000014060,141200123,3,8219,8455,LN
Vehículo Privado,21,1412000014198,1409704240570,38,8228,5229,LN
Vehículo Privado,21,1412000014198,1409708744022,242,8228,5375,LN
Vehículo Privado,21,1412000014198,1412000011155,88,8228,8032,LN
Vehículo Privado,21,1412000014198,1412000011526,38,8228,8045,LN
Vehículo Privado,21,1412000014198,1412000012346,137,8228,8087,LN
Vehículo Privado,21,1412000014198,1412000015849,95,8228,8340,LN
Vehículo Privado,21,1412000014198,1412002314179,24,8228,8478,LN
Vehículo Privado,21,1412000014198,140390001005A,75,8228,3,LN
Vehículo Privado,21,1412000014215,1412000010918,137,8230,8024,LN
Vehículo Privado,21,1412000014323,1412000010994,48,8241,8028,LN
Vehículo Privado,21,1412000014431,1412000010937,137,8252,8025,LN
Vehículo Privado,21,1412000014573,1409800143229,104,8266,6230,LN
Vehículo Privado,21,1412000014643,1409709033908,91,8271,5381,LN
Vehículo Privado,21,1412000015139,1412000015139,48,8295,8295,LN
Vehículo Privado,21,1412000015177,1412000010994,48,8299,8028,LN
Vehículo Privado,21,1412000015266,1412000010636,200,8305,8015,LN
Vehículo Privado,21,1412000015266,1412000014357,100,8305,8244,LN
Vehículo Privado,21,1412000015266,141200001116A,88,8305,8033,LN
Vehículo Privado,21,1412000015270,1412000012488,29,8306,8101,LN
Vehículo Privado,21,1412000015374,1412000010231,178,8315,8003,LN
Vehículo Privado,21,1412000015444,1403900013603,45,8316,252,LN
Vehículo Privado,21,1412000015444,1412000016103,98,8316,8353,LN
Vehículo Privado,21,1412000015482,1412000012399,96,8320,8092,LN
Vehículo Privado,21,1412000015482,1412000013043,137,8320,8149,LN
Vehículo Privado,21,1412000015497,1412007630852,13,8321,8543,LN
Vehículo Privado,21,1412000015694,1412000016103,49,8332,8353,LN
Vehículo Privado,21,1412000015849,1412000015849,190,8340,8340,LN
Vehículo Privado,21,1412000016033,1412000011225,95,8346,8038,LN
Vehículo Privado,21,1412000016086,1403900014902,75,8351,367,LN
Vehículo Privado,21,1412000016103,1412000015444,49,8353,8316,LN
Vehículo Privado,21,1412000016423,1409709033912,91,8364,5382,LN
Vehículo Privado,21,1412000016423,1412000010373,137,8364,8009,LN
Vehículo Privado,21,1412000016438,1412000015209,45,8365,8302,LN
Vehículo Privado,21,1412000016508,1412000016550,31,8367,8372,LN
Vehículo Privado,21,1412000016512,1412000016866,31,8368,8398,LN
Vehículo Privado,21,1412000016531,1412002314145,24,8370,8475,LN
Vehículo Privado,21,1412000016550,1412000016866,62,8372,8398,LN
Vehículo Privado,21,1412000016550,1412007570439,59,8372,8529,LN
Vehículo Privado,21,1412000016550,1412007570462,59,8372,8530,LN
Vehículo Privado,21,1412000016584,1412000011526,38,8375,8045,LN
Vehículo Privado,21,1412000016599,1412000016832,440,8376,8395,LN
Vehículo Privado,21,1412000016599,1412000016902,110,8376,8402,LN
Vehículo Privado,21,1412000016599,1412007580797,59,8376,8538,LN
Vehículo Privado,21,1412000016635,141200123,264,8380,8455,LN
Vehículo Privado,21,1412000016635,1412000016512,31,8380,8368,LN
Vehículo Privado,21,1412000016635,1412000017135,132,8380,8418,LN
Vehículo Privado,21,1412000016743,1412000010617,110,8386,8014,LN
Vehículo Privado,21,1412000016777,1403900014762,150,8389,353,LN
Vehículo Privado,21,1412000016902,1412000013378,110,8402,8174,LN
Vehículo Privado,21,1412000016902,1412000016438,45,8402,8365,LN
Vehículo Privado,21,1412000016902,1412000016902,45,8402,8402,LN
Vehículo Privado,21,1412000016902,141200001326A,110,8402,8167,LN
Vehículo Privado,21,1412000017116,1403900013321,95,8416,237,LN
Vehículo Privado,21,1412000017116,1412000010814,95,8416,8022,LN
Vehículo Privado,21,1412000017116,1412000014198,95,8416,8228,LN
Vehículo Privado,21,1412000017135,1412000016635,132,8418,8380,LN
Vehículo Privado,21,1412000017366,1403900011359,90,8434,111,LN
Vehículo Privado,21,1412001395980,1409700010941,30,8457,5012,LN
Vehículo Privado,21,1412001395995,1412001395995,13,8458,8458,LN
Vehículo Privado,21,1412002065054,141200123,3,8462,8455,LN
Vehículo Privado,21,1412002312026,1412001395995,26,8465,8458,LN
Vehículo Privado,21,1412002313838,1412004306940,59,8470,8519,LN
Vehículo Privado,21,1412002313842,1412002314179,24,8471,8478,LN
Vehículo Privado,21,1412002314145,140970123,10,8475,5222,LN
Vehículo Privado,21,1412002314145,141200034,118,8475,8442,LN
Vehículo Privado,21,1412002315887,1412001395980,13,8489,8457,LN
Vehículo Privado,21,1412002316654,1412000014291,96,8500,8238,LN
Vehículo Privado,21,1412002316669,1412002314179,24,8501,8478,LN
Vehículo Privado,21,1412004306940,1412004306940,59,8519,8519,LN
Vehículo Privado,21,1412007570439,1412000011579,59,8529,8046,LN
Vehículo Privado,21,1412007580693,1412000016832,110,8535,8395,LN
Vehículo Privado,21,1412007580693,1412007580551,59,8535,8533,LN
Vehículo Privado,21,1412007580744,141200123,59,8536,8455,LN
Vehículo Privado,21,1412400010175,141010009211A,109,9005,7169,LN
Vehículo Privado,21,1412400010300,140701467,23,9016,3133,LN
Vehículo Privado,21,1412400010480,1412401760160,3,9030,9051,LN
Vehículo Privado,21,1412400010495,1412400010141,35,9031,9003,LN
Vehículo Privado,21,1412400010495,1412401760160,3,9031,9051,LN
Vehículo Privado,21,1412400010508,1412401760160,6,9032,9051,LN
Vehículo Privado,21,1412400010512,141240071,35,9033,9045,LN
Vehículo Privado,21,1412400010512,1412400010175,35,9033,9005,LN
Vehículo Privado,21,1412400940387,1412400010211,35,9048,9007,LN
Vehículo Privado,21,1412400940391,1412400940391,21,9049,9049,LN
Vehículo Privado,21,140390001044A,1412000012825,96,30,8130,LN
Vehículo Privado,21,140390001083A,1403900010524,226,64,37,LN
Vehículo Privado,21,140390001083A,1409704240975,38,64,5230,LN
Vehículo Privado,21,140390001101A,1409700201013,51,81,5079,LN
Vehículo Privado,21,140390001101A,1409708311653,96,81,5297,LN
Vehículo Privado,21,140390001101A,1409800012377,163,81,6128,LN
Vehículo Privado,21,140390001101A,1412000016048,95,81,8347,LN
Vehículo Privado,21,140390001215A,1407000210736,15,180,3082,LN
Vehículo Privado,21,140390001350A,1409800011951,48,243,6100,LN
Vehículo Privado,21,140390001457A,1407000431147,15,338,3115,LN
Vehículo Privado,21,140390001539A,1412000014643,49,415,8271,LN
Vehículo Privado,21,140440002012A,1404400020115,14,1015,1014,LN
Vehículo Privado,21,140510001004A,1407000010045,2,2001,3002,LN
Vehículo Privado,21,140510001004A,1407000200257,2,2001,3069,LN
Vehículo Privado,21,140510001004A,140510001004A,6,2001,2001,LN
Vehículo Privado,21,140700021101A,1407001111310,59,3088,3119,LN
Vehículo Privado,21,140700021101A,14070140A,59,3088,3131,LN
Vehículo Privado,21,14070140A,140980243,30,3131,6237,LN
Vehículo Privado,21,14070140A,1407000210736,15,3131,3082,LN
Vehículo Privado,21,140970001212A,1409700012134,54,5024,5025,LN
Vehículo Privado,21,140970005034A,1409700053768,19,5036,5050,LN
Vehículo Privado,21,140970005034A,1409700233202,108,5036,5085,LN
Vehículo Privado,21,140970180123A,1412000012505,29,5225,8103,LN
Vehículo Privado,21,14097059A,1404400010098,10,5241,1004,LN
Vehículo Privado,21,14097059A,1407001111310,59,5241,3119,LN
Vehículo Privado,21,14097059A,1410100312317,46,5241,7211,LN
Vehículo Privado,21,14097059A,1412000012488,29,5241,8101,LN
Vehículo Privado,21,14097059A,140510001004A,2,5241,2001,LN
Vehículo Privado,21,14097059A,14097059A,57,5241,5241,LN
Vehículo Privado,21,140980001007A,141011963,144,6004,7230,LN
Vehículo Privado,21,140980001007A,1403900010651,202,6004,47,LN
Vehículo Privado,21,140980001007A,1407000211109,63,6004,3090,LN
Vehículo Privado,21,140980001007A,1409800010597,178,6004,6020,LN
Vehículo Privado,21,140980001053A,1403900015489,48,6019,423,LN
Vehículo Privado,21,140980001053A,1407000140276,96,6019,3046,LN
Vehículo Privado,21,140980001053A,14097059A,96,6019,5241,LN
Vehículo Privado,21,140980001053A,141010001250A,41,6019,7143,LN
Vehículo Privado,21,141010001040A,1409800010953,712,7010,6029,LN
Vehículo Privado,21,141010001097A,1412000011189,100,7055,8034,LN
Vehículo Privado,21,141010027236A,141010001250A,41,7210,7143,LN
Vehículo Privado,21,141200001066A,1403900010736,404,8018,55,LN
Vehículo Privado,21,141200001066A,1407001211518,23,8018,3127,LN
Vehículo Privado,21,141200001066A,1412000012473,58,8018,8100,LN
Vehículo Privado,21,141200001066A,1412000013170,100,8018,8161,LN
Vehículo Privado,21,141200001066A,141200001251A,267,8018,8104,LN
Vehículo Privado,21,141200001066A,141200001550A,100,8018,8322,LN
Vehículo Privado,21,141200001098A,1412000010890,137,8027,8023,LN
Vehículo Privado,21,141200001098A,1412000015105,95,8027,8293,LN
Vehículo Privado,21,141200001098A,1412000015849,380,8027,8340,LN
Vehículo Privado,21,141200001098A,1412002312079,24,8027,8468,LN
Vehículo Privado,21,141200001116A,1409800010879,176,8033,6028,LN
Vehículo Privado,21,141200001187A,1412000012609,178,8061,8111,LN
Vehículo Privado,21,141200001237A,1412000016103,98,8090,8353,LN
Vehículo Privado,21,141200001244A,1403900011359,137,8097,111,LN
Vehículo Privado,21,141200001251A,1403900011804,267,8104,149,LN
Vehículo Privado,21,141200001290A,141200001290A,176,8136,8136,LN
Vehículo Privado,21,141200001319A,1412000012609,178,8163,8111,LN
Vehículo Privado,21,141200001326A,1412000010212,330,8167,8001,LN
Vehículo Privado,21,141200001326A,1412000016866,31,8167,8398,LN
Vehículo Privado,21,141200001326A,1412000016902,110,8167,8402,LN
Vehículo Privado,21,141200001340A,141200001340A,76,8177,8177,LN
Vehículo Privado,21,141200001422A,1412000013039,96,8231,8148,LN
Vehículo Privado,21,141200001447A,1409800012150,23,8256,6112,LN
Vehículo Privado,21,141200001536A,141200001422A,95,8314,8231,LN
Vehículo Privado,21,141200001664A,1412000013984,88,8381,8217,LN
Vehículo Privado,21,141200231625A,141200068,132,8495,8451,LN
Vehículo Privado,21,141240001018A,1412400010495,35,9006,9031,LN
Vehículo Privado,21,1404400100242,140440011,27,1029,1031,LN
Vehículo Privado,21,1404401700219,140440010037A,27,1037,1030,LN
Vehículo Privado,21,1409700012115,1409700010937,15,5023,5011,LN
Vehículo Privado,21,1409700350138,1409700350551,96,5169,5172,LN
Vehículo Privado,21,1409708623414,1409708222469,242,5366,5274,LN
Vehículo Privado,21,1409800010262,1409800012201,178,6009,6116,LN
Vehículo Privado,21,1409800012714,1409800010281,91,6157,6010,LN
Vehículo Privado,21,1409800013214,1407000131448,96,6199,3040,LN
Vehículo Privado,21,1410100010471,1410100011130,41,7014,7069,LN
Vehículo Privado,21,1410100010772,1410100011268,36,7039,7078,LN
Vehículo Privado,21,1410100011554,1410100010679,41,7100,7031,LN
Vehículo Privado,21,1410100092105,1410100092105,109,7168,7168,LN
Vehículo Privado,21,1412000010706,1407000140469,63,8020,3051,LN
Vehículo Privado,21,1412000010937,1412000015177,48,8025,8299,LN
Vehículo Privado,21,1412000013575,1409700350138,96,8189,5169,LN
Vehículo Privado,21,1412000014291,1412000013791,48,8238,8208,LN
Vehículo Privado,21,1412000015177,1412000010937,48,8299,8025,LN
Vehículo Privado,21,1412001395980,1412002314145,24,8457,8475,LN
Vehículo Privado,21,140390001464A,1409800012358,163,345,6126,LN
Vehículo Privado,21,140700014083A,1407000210967,15,3060,3086,LN
Vehículo Privado,21,140700014083A,1407000431039,15,3060,3112,LN
Vehículo Privado,21,140700014083A,1407000431147,15,3060,3115,LN
Vehículo Privado,21,140700021101A,140700021101A,63,3088,3088,LN
Vehículo Privado,21,140970001212A,1409700233202,108,5024,5085,LN
Vehículo Privado,21,141200001372A,1412000012793,48,8203,8127,LN
Vehículo Privado,21,140440011,1404400020115,7,1031,1014,LN
Vehículo Privado,21,140440011,14070140A,27,1031,3131,LN
Vehículo Privado,21,140440026,14097059A,10,1032,5241,LN
Vehículo Privado,21,140510016,14070140A,59,2019,3131,LN
Vehículo Privado,21,140973679,1409700150227,10,5390,5061,LN
Vehículo Privado,21,141205567,1409800011237,96,8546,6050,LN
Vehículo Privado,21,141205567,1412000013575,19,8546,8189,LN
Vehículo Privado,21,141240033,141240071,35,9043,9045,LN
Vehículo Privado,21,1403900011397,1409704241761,111,115,5232,LN
Vehículo Privado,21,1403900013618,1403900012605,226,253,214,LN
Vehículo Privado,21,1403900013660,1403900013209,249,257,235,LN
Vehículo Privado,21,1403900013783,1403900011325,202,266,108,LN
Vehículo Privado,21,1403900014033,1403900013374,227,290,240,LN
Vehículo Privado,21,1403900014442,1412000016758,226,325,8387,LN
Vehículo Privado,21,1403900014743,1409800011631,91,352,6075,LN
Vehículo Privado,21,1403900014809,1407000140276,202,357,3046,LN
Vehículo Privado,21,1403900014866,1412000011526,38,363,8045,LN
Vehículo Privado,21,1404400010295,1409701150890,10,1007,5212,LN
Vehículo Privado,21,1404400020153,14097059A,7,1018,5241,LN
Vehículo Privado,21,1404400100238,1404400100238,27,1028,1028,LN
Vehículo Privado,21,1404400100242,14097059A,54,1029,5241,LN
Vehículo Privado,21,1405100020209,14097059A,21,2017,5241,LN
Vehículo Privado,21,1405100020213,1410100010931,21,2018,7051,LN
Vehículo Privado,21,1407000010030,1409701152596,59,3001,5217,LN
Vehículo Privado,21,1407000010045,140510001004A,2,3002,2001,LN
Vehículo Privado,21,1407000010098,1407000200257,59,3003,3069,LN
Vehículo Privado,21,1407000010702,1407000201236,59,3015,3076,LN
Vehículo Privado,21,1407000130238,140440010037A,27,3029,1030,LN
Vehículo Privado,21,1407000130327,1409700350551,96,3030,5172,LN
Vehículo Privado,21,1407000130401,1409708234003,188,3033,5291,LN
Vehículo Privado,21,1407000130401,140440002012A,7,3033,1015,LN
Vehículo Privado,21,1407000140276,1407000431024,15,3046,3111,LN
Vehículo Privado,21,1407000140276,140700111133A,59,3046,3121,LN
Vehículo Privado,21,1407000140558,1410100011573,23,3055,7102,LN
Vehículo Privado,21,1407000200191,1410100011573,23,3066,7102,LN
Vehículo Privado,21,1407000200257,1405100020209,21,3069,2017,LN
Vehículo Privado,21,1407000201397,1407000130401,59,3080,3033,LN
Vehículo Privado,21,1407000211185,140700021101A,63,3094,3088,LN
Vehículo Privado,21,1407001111378,1407000010702,59,3125,3015,LN
Vehículo Privado,21,1409700010212,1409708353378,54,5003,5325,LN
Vehículo Privado,21,1409700053166,1409800011928,19,5045,6099,LN
Vehículo Privado,21,1409700053575,1409700053575,19,5049,5049,LN
Vehículo Privado,21,1409700053575,1409704241761,19,5049,5232,LN
Vehículo Privado,21,1409700092825,1407000140276,57,5052,3046,LN
Vehículo Privado,21,1409700092878,1404400050261,57,5057,1025,LN
Vehículo Privado,21,1409700092878,1412000016743,57,5057,8386,LN
Vehículo Privado,21,1409700250763,1412000015209,45,5094,8302,LN
Vehículo Privado,21,1409700340250,1409700012115,54,5156,5023,LN
Vehículo Privado,21,1409700340250,1409800012358,163,5156,6126,LN
Vehículo Privado,21,1409700340250,1412000015251,100,5156,8304,LN
Vehículo Privado,21,1409700340388,140970015,19,5158,5060,LN
Vehículo Privado,21,1409700350231,1412000016758,96,5170,8387,LN
Vehículo Privado,21,1409704241761,1409700320284,104,5232,5139,LN
Vehículo Privado,21,1409704241761,1409700340250,19,5232,5156,LN
Vehículo Privado,21,1409704241761,1409800011222,227,5232,6049,LN
Vehículo Privado,21,1409706133927,1412000010636,94,5243,8015,LN
Vehículo Privado,21,1409706133931,1412000010636,94,5244,8015,LN
Vehículo Privado,21,1409706133946,1409800011928,94,5245,6099,LN
Vehículo Privado,21,1409708634145,1407000200242,57,5369,3068,LN
Vehículo Privado,21,1409800010671,1407000130401,227,6021,3033,LN
Vehículo Privado,21,1409800011330,1407001211518,46,6055,3127,LN
Vehículo Privado,21,1409800011434,1412000016758,91,6063,8387,LN
Vehículo Privado,21,1409800011928,1409705601032,104,6099,5236,LN
Vehículo Privado,21,1409800012625,14097059A,356,6150,5241,LN
Vehículo Privado,21,1409800012767,1407000200191,23,6162,3066,LN
Vehículo Privado,21,1409800012767,1410100011427,144,6162,7092,LN
Vehículo Privado,21,1409800012822,14097059A,178,6168,5241,LN
Vehículo Privado,21,1409800013267,1412000016758,182,6201,8387,LN
Vehículo Privado,21,1410100010151,1412000016599,18,7002,8376,LN
Vehículo Privado,21,1410100011573,1412000016758,23,7102,8387,LN
Vehículo Privado,21,1410100092586,1412000011297,109,7190,8041,LN
Vehículo Privado,21,1410100312317,14070140A,23,7211,3131,LN
Vehículo Privado,21,1412000010405,1412000013274,110,8011,8168,LN
Vehículo Privado,21,1412000010640,1403900014847,226,8016,361,LN
Vehículo Privado,21,1412000010689,1407000140469,63,8019,3051,LN
Vehículo Privado,21,1412000011846,1405100020196,21,8058,2016,LN
Vehículo Privado,21,1412000011846,1412000012666,178,8058,8117,LN
Vehículo Privado,21,1412000011846,1412002314179,24,8058,8478,LN
Vehículo Privado,21,1412000012064,1412000011206,19,8068,8036,LN
Vehículo Privado,21,1412000012327,1409704241761,98,8085,5232,LN
Vehículo Privado,21,1412000012793,1412000016758,48,8127,8387,LN
Vehículo Privado,21,1412000012825,1412000011846,192,8130,8058,LN
Vehículo Privado,21,1412000012863,1412000014643,49,8133,8271,LN
Vehículo Privado,21,1412000013293,1403900012056,246,8170,174,LN
Vehículo Privado,21,1412000013397,1412000017135,132,8176,8418,LN
Vehículo Privado,21,1412000014323,1403900013088,48,8241,232,LN
Vehículo Privado,21,1412000014662,1412000011297,49,8273,8041,LN
Vehículo Privado,21,1412000016550,1403900013618,452,8372,253,LN
Vehículo Privado,21,1412000016584,1412000015177,48,8375,8299,LN
Vehículo Privado,21,1412000016758,1412000015209,45,8387,8302,LN
Vehículo Privado,21,1412000016758,140970424098A,38,8387,5231,LN
Vehículo Privado,21,1412000620176,1412000016758,264,8446,8387,LN
Vehículo Privado,21,1412002434709,1410100011624,178,8516,7107,LN
Vehículo Privado,21,1412002434709,1412000013556,267,8516,8187,LN
Vehículo Privado,21,1412007580496,1412000016599,59,8531,8376,LN
Vehículo Privado,21,1412401760160,1412400010175,3,9051,9005,LN
Vehículo Privado,21,140440002012A,140440002012A,7,1015,1015,LN
Vehículo Privado,21,140700014083A,1412000016758,63,3060,8387,LN
Vehículo Privado,21,140700020126A,1409704241761,59,3078,5232,LN
Vehículo Privado,21,140700021101A,1409701152596,59,3088,5217,LN
Vehículo Privado,21,140700021101A,140700111133A,59,3088,3121,LN
Vehículo Privado,21,14097059A,1409700050335,19,5241,5035,LN
Vehículo Privado,21,140980001053A,1407000130401,48,6019,3033,LN
Vehículo Privado,21,140980001110A,1407000130401,356,6041,3033,LN
Vehículo Privado,21,141200001575A,1412002314145,24,8334,8475,LN
Vehículo Privado,21,141200001689A,1412000016758,132,8401,8387,LN
Vehículo Privado,21,141200001739A,1407000130238,62,8437,3029,LN
Vehículo Privado,21,141200758080A,1409700340388,59,8539,5158,LN
Vehículo Privado,21,141205567,1409708311649,96,8546,5296,LN
Vehículo Privado,21,1403900010562,1403900013374,91,40,240,LN
Vehículo Privado,21,1403900010755,1403900014936,111,57,370,LN
Vehículo Privado,21,1403900010863,1403900013209,249,67,235,LN
Vehículo Privado,21,1403900010967,1403900014546,454,76,335,LN
Vehículo Privado,21,1403900011043,141200001066A,100,84,8018,LN
Vehículo Privado,21,1403900011325,1412000012242,137,108,8077,LN
Vehículo Privado,21,1403900011359,1403900013872,249,111,275,LN
Vehículo Privado,21,1403900012111,1403900012200,111,176,184,LN
Vehículo Privado,21,1403900012554,1403900010755,111,209,57,LN
Vehículo Privado,21,1403900012639,1410100010999,144,217,7057,LN
Vehículo Privado,21,1403900012662,1409800012273,178,218,6123,LN
Vehículo Privado,21,1403900012713,1412000012488,29,223,8101,LN
Vehículo Privado,21,1403900013088,1409800010879,226,232,6028,LN
Vehículo Privado,21,1403900013603,1403900013942,452,252,281,LN
Vehículo Privado,21,1403900014813,1403900014813,202,358,358,LN
Vehículo Privado,21,1403900015474,1403900015474,227,422,422,LN
Vehículo Privado,21,1407000131429,1409800010794,227,3038,6025,LN
Vehículo Privado,21,1409700201013,1409708311653,96,5079,5297,LN
Vehículo Privado,21,1409700201013,1412000012488,29,5079,8101,LN
Vehículo Privado,21,1409700250369,1409700321189,104,5088,5149,LN
Vehículo Privado,21,1409708221530,1409700053503,19,5252,5047,LN
Vehículo Privado,21,1409708312011,140980012,38,5298,6216,LN
Vehículo Privado,21,1409708743999,1409708221564,242,5373,5255,LN
Vehículo Privado,21,1409800011576,1409800011576,23,6072,6072,LN
Vehículo Privado,21,1409800011928,1409800011909,163,6099,6097,LN
Vehículo Privado,21,1409800011928,1409800011951,489,6099,6100,LN
Vehículo Privado,21,1409800011928,1409800012856,163,6099,6171,LN
Vehículo Privado,21,1409800012292,1409800012555,163,6124,6144,LN
Vehículo Privado,21,1410100010433,1410100011200,23,7011,7076,LN
Vehículo Privado,21,1410100011130,1410100011554,23,7069,7100,LN
Vehículo Privado,21,1410100272340,1410100010931,23,7208,7051,LN
Vehículo Privado,21,1412000010212,1412000010227,178,8001,8002,LN
Vehículo Privado,21,1412000010710,1409708441704,104,8021,5347,LN
Vehículo Privado,21,1412000011009,1412000016512,31,8029,8368,LN
Vehículo Privado,21,1412000011206,1412000011206,19,8036,8036,LN
Vehículo Privado,21,1412000011225,141200001194A,534,8038,8067,LN
Vehículo Privado,21,1412000013293,1403900010736,202,8170,55,LN
Vehículo Privado,21,1412000013293,1412000012929,137,8170,8138,LN
Vehículo Privado,21,1412000013293,1412000016902,110,8170,8402,LN
Vehículo Privado,21,1412000013397,1412000010227,178,8176,8002,LN
Vehículo Privado,21,1412000013984,1403900011359,88,8217,111,LN
Vehículo Privado,21,1412000014465,1409800012697,91,8255,6155,LN
Vehículo Privado,21,1412000015266,1412000011206,19,8305,8036,LN
Vehículo Privado,21,1412000015548,1412000015177,48,8324,8299,LN
Vehículo Privado,21,1412002313823,1412000011579,178,8469,8046,LN
Vehículo Privado,21,1412401760160,1412401760160,3,9051,9051,LN
Vehículo Privado,21,140700021101A,1407000210736,15,3088,3082,LN
Vehículo Privado,21,141200001066A,140970822358A,242,8018,5285,LN
Vehículo Privado,21,141200001098A,1412000011850,178,8027,8059,LN
Vehículo Privado,21,141200001422A,141200001422A,137,8231,8231,LN
Vehículo Privado,22,140440011,140970123,10,1031,5222,LN
Vehículo Privado,22,140440011,1404400010100,10,1031,1005,LN
Vehículo Privado,22,140440011,1404400540401,27,1031,1033,LN
Vehículo Privado,22,140440026,1409700053147,19,1032,5043,LN
Vehículo Privado,22,140970015,1409700150956,20,5060,5068,LN
Vehículo Privado,22,140970015,1409700312774,10,5060,5132,LN
Vehículo Privado,22,140970015,1409800011237,96,5060,6050,LN
Vehículo Privado,22,140970104,1409700341352,19,5209,5161,LN
Vehículo Privado,22,140970602,1409800012856,104,5242,6171,LN
Vehículo Privado,22,140972416,1409700012115,15,5387,5023,LN
Vehículo Privado,22,140972416,1409708623414,15,5387,5366,LN
Vehículo Privado,22,140973679,140970123,40,5390,5222,LN
Vehículo Privado,22,140973679,1409700012098,108,5390,5021,LN
Vehículo Privado,22,140980012,1409704241761,38,6216,5232,LN
Vehículo Privado,22,140980012,1409800011190,227,6216,6046,LN
Vehículo Privado,22,140980012,140390001546A,227,6216,421,LN
Vehículo Privado,22,140980243,1409800010879,15,6237,6028,LN
