Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Transporte Público,18,1409700250763,1409700340250,11,5094,5156,PP
Transporte Público,18,1409700250763,1409700340388,11,5094,5158,PP
Transporte Público,18,1409700250763,1412000012488,16,5094,8101,PP
Transporte Público,18,1409700250763,1412000015552,21,5094,8325,PP
Transporte Público,18,1409700250797,1409700010941,9,5097,5012,PP
Transporte Público,18,1409700250797,1409700250369,56,5097,5088,PP
Transporte Público,18,1409700250797,1409800012131,52,5097,6111,PP
Transporte Público,18,1409700250797,140970884397A,59,5097,5380,PP
Transporte Público,18,1409700250814,1409800142127,59,5099,6223,PP
Transporte Público,18,1409700252543,1409704240443,28,5120,5228,PP
Transporte Público,18,1409700252543,1409708441687,28,5120,5345,PP
Transporte Público,18,1409700320053,1403900015366,59,5135,412,PP
Transporte Público,18,1409700320053,1409700250354,28,5135,5087,PP
Transporte Público,18,1409700320053,1409700250477,28,5135,5091,PP
Transporte Público,18,1409700320053,1412000011206,59,5135,8036,PP
Transporte Público,18,1409700320180,141200001066A,59,5136,8018,PP
Transporte Público,18,1409700320284,1409700320829,59,5139,5143,PP
Transporte Público,18,1409700340250,140970015,11,5156,5060,PP
Transporte Público,18,1409700340250,140973679,31,5156,5390,PP
Transporte Público,18,1409700340250,1409700010922,9,5156,5010,PP
Transporte Público,18,1409700340250,1409700201013,22,5156,5079,PP
Transporte Público,18,1409700340250,1409700213838,11,5156,5080,PP
Transporte Público,18,1409700340250,1409700250477,28,5156,5091,PP
Transporte Público,18,1409700340250,1409704240443,11,5156,5228,PP
Transporte Público,18,1409700340250,1409708352721,31,5156,5322,PP
Transporte Público,18,1409700340250,1409800012381,11,5156,6129,PP
Transporte Público,18,1409700340250,1410100011094,62,5156,7066,PP
Transporte Público,18,1409700340250,1412002434713,11,5156,8517,PP
Transporte Público,18,1409700340373,1409700010941,9,5157,5012,PP
Transporte Público,18,1409700340388,1409700340250,11,5158,5156,PP
Transporte Público,18,1409700340848,1409700341352,11,5160,5161,PP
Transporte Público,18,1409700341352,1409700010212,11,5161,5003,PP
Transporte Público,18,1409700341352,1412000010706,11,5161,8020,PP
Transporte Público,18,1409700341352,1412000011742,19,5161,8053,PP
Transporte Público,18,1409700342505,1409700340373,11,5165,5157,PP
Transporte Público,18,1409700350138,1403900011575,54,5169,129,PP
Transporte Público,18,1409700350138,1407000130365,36,5169,3032,PP
Transporte Público,18,1409700350138,1407000131486,54,5169,3043,PP
Transporte Público,18,1409700350138,1407000201382,33,5169,3079,PP
Transporte Público,18,1409700350138,1409700053518,22,5169,5048,PP
Transporte Público,18,1409700350138,1409700350138,54,5169,5169,PP
Transporte Público,18,1409700350138,1409708744018,162,5169,5374,PP
Transporte Público,18,1409700350138,1409800011097,101,5169,6040,PP
Transporte Público,18,1409700350231,1409707771780,32,5170,5247,PP
Transporte Público,18,1409700353734,1409700350138,108,5178,5169,PP
Transporte Público,18,1409700353734,1410100011516,54,5178,7099,PP
Transporte Público,18,1409700353772,140972308,54,5179,5384,PP
Transporte Público,18,1409700353772,1403900011359,54,5179,111,PP
Transporte Público,18,1409700353772,1409700350138,54,5179,5169,PP
Transporte Público,18,1409700381795,1409700381795,272,5181,5181,PP
Transporte Público,18,1409700381827,1409700353734,136,5184,5178,PP
Transporte Público,18,1409700382242,1412000010617,110,5185,8014,PP
Transporte Público,18,1409700382242,1412000010814,110,5185,8022,PP
Transporte Público,18,1409700382242,1412000013274,220,5185,8168,PP
Transporte Público,18,1409700411263,1407000201382,34,5193,3079,PP
Transporte Público,18,1409700411263,1407000210736,9,5193,3082,PP
Transporte Público,18,1409700411263,1407001111325,33,5193,3120,PP
Transporte Público,18,1409700411263,1409700092810,32,5193,5051,PP
Transporte Público,18,1409700411263,1409707772365,32,5193,5248,PP
Transporte Público,18,1409700931028,1409700250477,28,5208,5091,PP
Transporte Público,18,1409700931028,1409800012837,23,5208,6169,PP
Transporte Público,18,1409701150886,1405100010054,33,5211,2002,PP
Transporte Público,18,1409701150890,1409700092844,32,5212,5054,PP
Transporte Público,18,1409701153363,1405100010139,1,5219,2010,PP
Transporte Público,18,1409701800301,140970015,11,5223,5060,PP
Transporte Público,18,1409701800301,1407000210755,10,5223,3084,PP
Transporte Público,18,1409701800301,1409700250369,28,5223,5088,PP
Transporte Público,18,1409701800301,1409700353772,108,5223,5179,PP
Transporte Público,18,1409701800301,1412000010231,100,5223,8003,PP
Transporte Público,18,1409701800301,141200001326A,62,5223,8167,PP
Transporte Público,18,1409701801244,1409700010941,9,5226,5012,PP
Transporte Público,18,1409701801244,1409700251456,59,5226,5111,PP
Transporte Público,18,1409701801244,1409704241761,21,5226,5232,PP
Transporte Público,18,1409701801244,1409708331865,136,5226,5312,PP
Transporte Público,18,1409704240443,1409700012331,31,5228,5026,PP
Transporte Público,18,1409704240443,1409700053518,11,5228,5048,PP
Transporte Público,18,1409704240443,1409700250354,28,5228,5087,PP
Transporte Público,18,1409704240443,1409700432628,22,5228,5205,PP
Transporte Público,18,1409704240443,1409704240443,21,5228,5228,PP
Transporte Público,18,1409704240443,1412000012488,16,5228,8101,PP
Transporte Público,18,1409704240570,1403900014546,21,5229,335,PP
Transporte Público,18,1409704240570,1412000010710,21,5229,8021,PP
Transporte Público,18,1409704240975,1409708221973,136,5230,5269,PP
Transporte Público,18,1409704241761,1403900011378,21,5232,113,PP
Transporte Público,18,1409704241761,1409704241761,59,5232,5232,PP
Transporte Público,18,1409704241761,1409800011928,21,5232,6099,PP
Transporte Público,18,1409704241761,1412000011460,21,5232,8044,PP
Transporte Público,18,1409704241761,1412000012473,16,5232,8100,PP
Transporte Público,18,1409704241761,1412000012488,48,5232,8101,PP
Transporte Público,18,1409704241761,1412000013611,28,5232,8192,PP
Transporte Público,18,1409704241761,1412000014605,21,5232,8269,PP
Transporte Público,18,1409704241761,1412000015497,153,5232,8321,PP
Transporte Público,18,1409704241761,140390001101A,21,5232,81,PP
Transporte Público,18,1409704241761,140390001464A,63,5232,345,PP
Transporte Público,18,1409704393895,1409704393895,31,5235,5235,PP
Transporte Público,18,1409705603467,1412000012505,59,5239,8103,PP
Transporte Público,18,1409706133931,1409708432952,53,5244,5342,PP
Transporte Público,18,1409707772365,1404400020115,4,5248,1014,PP
Transporte Público,18,1409708221530,1403900011325,136,5252,108,PP
Transporte Público,18,1409708221530,1403900014014,125,5252,288,PP
Transporte Público,18,1409708221530,1407000201236,33,5252,3076,PP
Transporte Público,18,1409708221530,1409700353734,162,5252,5178,PP
Transporte Público,18,1409708221530,1409700353772,54,5252,5179,PP
Transporte Público,18,1409708221530,1409700381795,136,5252,5181,PP
Transporte Público,18,1409708221530,1409700381827,272,5252,5184,PP
Transporte Público,18,1409708221530,1409708221530,309,5252,5252,PP
Transporte Público,18,1409708221530,1409708222469,136,5252,5274,PP
Transporte Público,18,1409708221530,1409708312030,136,5252,5300,PP
Transporte Público,18,1409708221530,1409708614075,272,5252,5361,PP
Transporte Público,18,1409708221530,1409800011928,136,5252,6099,PP
Transporte Público,18,1409708221530,1409800013375,52,5252,6212,PP
Transporte Público,18,1409708221545,1409708332933,136,5253,5316,PP
Transporte Público,18,1409708221583,1409708221530,272,5257,5252,PP
Transporte Público,18,1409708221598,1409800012767,13,5258,6162,PP
Transporte Público,18,1409708221598,140970822358A,136,5258,5285,PP
Transporte Público,18,1409708221600,1409800012714,136,5259,6157,PP
Transporte Público,18,1409708221901,1412000015209,26,5262,8302,PP
Transporte Público,18,1409708221920,1409708223077,136,5264,5279,PP
Transporte Público,18,1409708221935,1403900011359,136,5265,111,PP
Transporte Público,18,1409708221935,1409708221530,136,5265,5252,PP
Transporte Público,18,1409708221935,1409800010525,136,5265,6018,PP
Transporte Público,18,1409708221954,140970835365A,31,5267,5327,PP
Transporte Público,18,1409708221973,1403900011359,136,5269,111,PP
Transporte Público,18,1409708221973,1403900011378,136,5269,113,PP
Transporte Público,18,1409708221973,1412000014427,136,5269,8251,PP
Transporte Público,18,1409708222168,1409800010385,136,5271,6015,PP
Transporte Público,18,1409708222168,1409800012451,136,5271,6134,PP
Transporte Público,18,1409708222469,1403900013976,136,5274,284,PP
Transporte Público,18,1409708222469,1409708221530,136,5274,5252,PP
Transporte Público,18,1409708222469,1409800011928,136,5274,6099,PP
Transporte Público,18,1409708223043,1403900011170,136,5276,96,PP
Transporte Público,18,1409708223043,1403900015366,136,5276,412,PP
Transporte Público,18,1409708223043,1409800011345,136,5276,6056,PP
Transporte Público,18,1409708223058,1409708221969,272,5277,5268,PP
Transporte Público,18,1409708223077,1412000014836,136,5279,8281,PP
Transporte Público,18,1409708223486,1412000014836,136,5283,8281,PP
Transporte Público,18,1409708223700,1409700010922,136,5287,5010,PP
Transporte Público,18,1409708223700,1409704240443,136,5287,5228,PP
Transporte Público,18,1409708223700,1409800011383,136,5287,6060,PP
Transporte Público,18,1409708223749,1403900015366,136,5290,412,PP
Transporte Público,18,1409708223749,1409708221530,136,5290,5252,PP
Transporte Público,18,1409708311649,1409700053151,11,5296,5044,PP
Transporte Público,18,1409708311653,140980001085A,53,5297,6027,PP
Transporte Público,18,1409708312030,1409700010941,9,5300,5012,PP
Transporte Público,18,1409708312030,1409708223043,272,5300,5276,PP
Transporte Público,18,1409708312045,1409708432952,136,5301,5342,PP
Transporte Público,18,1409708312045,1409800012381,136,5301,6129,PP
Transporte Público,18,1409708312187,1409700353734,162,5303,5178,PP
Transporte Público,18,1409708312187,140980001320A,54,5303,6198,PP
Transporte Público,18,1409708312971,140980001320A,54,5304,6198,PP
Transporte Público,18,1409708331865,1409701801244,136,5312,5226,PP
Transporte Público,18,1409708331865,1409708623414,272,5312,5366,PP
Transporte Público,18,1409708331865,1409800012589,93,5312,6147,PP
Transporte Público,18,1409708331865,1409800012659,93,5312,6153,PP
Transporte Público,18,1409708331865,1412000012469,21,5312,8099,PP
Transporte Público,18,1409708331865,1412000014198,136,5312,8228,PP
Transporte Público,18,1409708331865,140980128288A,136,5312,6235,PP
Transporte Público,18,1409708332933,1409708221545,136,5316,5253,PP
Transporte Público,18,1409708332933,1409708823984,272,5316,5377,PP
Transporte Público,18,1409708332933,1409800011928,136,5316,6099,PP
Transporte Público,18,1409708333753,1409800012131,136,5321,6111,PP
Transporte Público,18,1409708333753,1412000014836,136,5321,8281,PP
Transporte Público,18,1409708353378,1409708353378,31,5325,5325,PP
Transporte Público,18,1409708362806,140980001053A,53,5329,6019,PP
Transporte Público,18,1409708374200,140972308,136,5332,5384,PP
Transporte Público,18,1409708374200,1403900011170,136,5332,96,PP
Transporte Público,18,1409708432666,1409700010918,27,5336,5009,PP
Transporte Público,18,1409708432670,1409708432702,53,5337,5340,PP
Transporte Público,18,1409708432717,1409708353378,31,5341,5325,PP
Transporte Público,18,1409708441687,1409708441687,59,5345,5345,PP
Transporte Público,18,1409708441691,1409700201013,59,5346,5079,PP
Transporte Público,18,1409708441691,1409700340250,59,5346,5156,PP
Transporte Público,18,1409708441691,1409800011928,59,5346,6099,PP
Transporte Público,18,1409708441704,1409708441687,59,5347,5345,PP
Transporte Público,18,1409708441704,141200001066A,59,5347,8018,PP
Transporte Público,18,1409708531884,1403900011490,136,5358,124,PP
Transporte Público,18,1409708531884,1403900011908,136,5358,159,PP
Transporte Público,18,1409708531884,1409800012381,136,5358,6129,PP
Transporte Público,18,1409708531884,1409800012428,136,5358,6131,PP
Transporte Público,18,1409708532238,1409800140027,59,5360,6217,PP
Transporte Público,18,1409708614075,140972308,136,5361,5384,PP
Transporte Público,18,1409708623414,1403900010454,128,5366,31,PP
Transporte Público,18,1409708623414,1403900014387,128,5366,320,PP
Transporte Público,18,1409708623414,1409706133946,53,5366,5245,PP
Transporte Público,18,1409708623414,1409708432952,106,5366,5342,PP
Transporte Público,18,1409708623414,1409708744018,136,5366,5374,PP
Transporte Público,18,1409708623414,1409800010370,13,5366,6014,PP
Transporte Público,18,1409708623414,1409800141114,59,5366,6218,PP
Transporte Público,18,1409708634111,140980128288A,52,5367,6235,PP
Transporte Público,18,1409708714056,1409708221530,54,5371,5252,PP
Transporte Público,18,1409708714056,1409800012837,13,5371,6169,PP
Transporte Público,18,1409708714060,1403900014673,54,5372,348,PP
Transporte Público,18,1409708714060,1409800012042,54,5372,6105,PP
Transporte Público,18,1409708714060,141200001550A,54,5372,8322,PP
Transporte Público,18,1409708744018,1409700350138,108,5374,5169,PP
Transporte Público,18,1409708744018,1409708362793,53,5374,5328,PP
Transporte Público,18,1409708823984,140980012,136,5377,6216,PP
Transporte Público,18,1409708823984,1403900012183,136,5377,183,PP
Transporte Público,18,1409708823984,1409708332933,408,5377,5316,PP
Transporte Público,18,1409708843965,1409700250354,59,5379,5087,PP
Transporte Público,18,1409708843965,1409708441687,59,5379,5345,PP
Transporte Público,18,1409708843965,1412000015552,59,5379,8325,PP
Transporte Público,18,1409800010031,141011963,164,6001,7230,PP
Transporte Público,18,1409800010031,1403900014052,68,6001,292,PP
Transporte Público,18,1409800010031,1409800011237,54,6001,6050,PP
Transporte Público,18,1409800010031,1409800012625,101,6001,6150,PP
Transporte Público,18,1409800010031,1410100011554,13,6001,7100,PP
Transporte Público,18,1409800010046,1403900015188,234,6002,395,PP
Transporte Público,18,1409800010084,1409800011167,250,6005,6043,PP
Transporte Público,18,1409800010120,1409800012199,93,6008,6115,PP
Transporte Público,18,1409800010120,1410100010471,23,6008,7014,PP
Transporte Público,18,1409800010262,1403900012304,136,6009,192,PP
Transporte Público,18,1409800010262,1403900015027,101,6009,379,PP
Transporte Público,18,1409800010262,1409800010597,283,6009,6020,PP
Transporte Público,18,1409800010262,1409800010953,202,6009,6029,PP
Transporte Público,18,1409800010281,1409800010987,163,6010,6032,PP
Transporte Público,18,1409800010281,1412000015340,26,6010,8312,PP
Transporte Público,18,1409800010281,1412000016300,90,6010,8360,PP
Transporte Público,18,1409800010296,1407000140859,36,6011,3062,PP
Transporte Público,18,1409800010296,1410100091677,62,6011,7155,PP
Transporte Público,18,1409800010347,1409708362793,53,6012,5328,PP
Transporte Público,18,1409800010347,1409800010347,101,6012,6012,PP
Transporte Público,18,1409800010347,1409800011379,101,6012,6059,PP
Transporte Público,18,1409800010347,1409800011383,13,6012,6060,PP
Transporte Público,18,1409800010347,1409800011398,13,6012,6061,PP
Transporte Público,18,1409800010347,1409800012625,101,6012,6150,PP
Transporte Público,18,1409800010347,1410100010310,82,6012,7005,PP
Transporte Público,18,1409800010347,1412000015317,54,6012,8310,PP
Transporte Público,18,1409800010370,140980012,13,6014,6216,PP
Transporte Público,18,1409800010370,1403900011170,13,6014,96,PP
Transporte Público,18,1409800010370,1403900011378,13,6014,113,PP
Transporte Público,18,1409800010370,1403900012554,13,6014,209,PP
Transporte Público,18,1409800010370,1409800010506,136,6014,6017,PP
Transporte Público,18,1409800010370,1409800011951,13,6014,6100,PP
Transporte Público,18,1409800010370,1409800011970,93,6014,6102,PP
Transporte Público,18,1409800010370,1409800012856,13,6014,6171,PP
Transporte Público,18,1409800010370,1409800012860,13,6014,6172,PP
Transporte Público,18,1409800010370,140970180123A,13,6014,5225,PP
Transporte Público,18,1409800010385,1407000130435,36,6015,3036,PP
Transporte Público,18,1409800010474,1409800010101,136,6016,6006,PP
Transporte Público,18,1409800010474,1410100010611,62,6016,7026,PP
Transporte Público,18,1409800010506,1403900011715,544,6017,142,PP
Transporte Público,18,1409800010506,1407000211113,36,6017,3091,PP
Transporte Público,18,1409800010525,1403900013552,227,6018,248,PP
Transporte Público,18,1409800010525,1409708221935,136,6018,5265,PP
Transporte Público,18,1409800010525,1409800011203,250,6018,6047,PP
Transporte Público,18,1409800010525,1409800011398,13,6018,6061,PP
Transporte Público,18,1409800010525,1412000013664,125,6018,8197,PP
Transporte Público,18,1409800010597,1409800013055,23,6020,6185,PP
Transporte Público,18,1409800010597,1409800013267,52,6020,6201,PP
Transporte Público,18,1409800010597,1410100011554,13,6020,7100,PP
Transporte Público,18,1409800010597,1410100011639,101,6020,7108,PP
Transporte Público,18,1409800010671,1409800010525,125,6021,6018,PP
Transporte Público,18,1409800010690,1409800011222,125,6022,6049,PP
Transporte Público,18,1409800010718,1409800012663,46,6023,6154,PP
Transporte Público,18,1409800010718,1409800012837,23,6023,6169,PP
Transporte Público,18,1409800010718,1410100010999,82,6023,7057,PP
Transporte Público,18,1409800010807,1409700350231,54,6026,5170,PP
Transporte Público,18,1409800010879,140701467,13,6028,3133,PP
Transporte Público,18,1409800010879,141012567,13,6028,7232,PP
Transporte Público,18,1409800010879,1403900015506,93,6028,425,PP
Transporte Público,18,1409800010879,1405100020196,24,6028,2016,PP
Transporte Público,18,1409800010879,1407000010045,33,6028,3002,PP
Transporte Público,18,1409800010879,1407000131429,54,6028,3038,PP
Transporte Público,18,1409800010879,1407000210967,9,6028,3086,PP
Transporte Público,18,1409800010879,1409700312789,6,6028,5133,PP
Transporte Público,18,1409800010879,1409708223058,136,6028,5277,PP
Transporte Público,18,1409800010879,1409708312045,136,6028,5301,PP
Transporte Público,18,1409800010879,1409800010262,202,6028,6009,PP
Transporte Público,18,1409800010879,1409800010506,136,6028,6017,PP
Transporte Público,18,1409800010879,1409800011345,23,6028,6056,PP
Transporte Público,18,1409800010879,1409800012201,303,6028,6116,PP
Transporte Público,18,1409800010879,1410100010931,82,6028,7051,PP
Transporte Público,18,1409800010879,1410100010946,82,6028,7052,PP
Transporte Público,18,1409800010879,1410100011130,46,6028,7069,PP
Transporte Público,18,1409800010879,1410100011323,82,6028,7084,PP
Transporte Público,18,1409800010879,1410100011395,137,6028,7089,PP
Transporte Público,18,1409800010879,1410100011569,13,6028,7101,PP
Transporte Público,18,1409800010879,1410100011573,13,6028,7102,PP
Transporte Público,18,1409800010879,1410100011624,101,6028,7107,PP
Transporte Público,18,1409800010879,1410100091910,62,6028,7163,PP
Transporte Público,18,1409800010879,1410100272336,26,6028,7207,PP
Transporte Público,18,1409800010879,1410100312317,13,6028,7211,PP
Transporte Público,18,1409800010879,1410100342641,82,6028,7217,PP
Transporte Público,18,1409800010879,1410101902374,26,6028,7224,PP
Transporte Público,18,1409800010879,1412000011155,88,6028,8032,PP
Transporte Público,18,1409800010879,1412000011193,49,6028,8035,PP
Transporte Público,18,1409800010879,1412000012350,49,6028,8088,PP
Transporte Público,18,1409800010879,1412000012914,88,6028,8137,PP
Transporte Público,18,1409800010879,1412000012948,49,6028,8140,PP
Transporte Público,18,1409800010879,1412000016550,95,6028,8372,PP
Transporte Público,18,1409800010879,140700043090A,72,6028,3107,PP
Transporte Público,18,1409800010953,1409800010262,101,6029,6009,PP
Transporte Público,18,1409800010953,1409800012273,101,6029,6123,PP
Transporte Público,18,1409800010953,1410100010310,82,6029,7005,PP
Transporte Público,18,1409800010953,1410100010946,101,6029,7052,PP
Transporte Público,18,1409800010953,1410100011554,13,6029,7100,PP
Transporte Público,18,1409800010953,1410100312317,13,6029,7211,PP
Transporte Público,18,1409800010968,1403900012662,202,6030,218,PP
Transporte Público,18,1409800010968,1409800010968,9,6030,6030,PP
Transporte Público,18,1409800010987,1403900013336,68,6032,238,PP
Transporte Público,18,1409800010987,1407000131471,93,6032,3042,PP
Transporte Público,18,1409800010991,1409800011576,13,6033,6072,PP
Transporte Público,18,1409800010991,1410100272355,13,6033,7209,PP
Transporte Público,18,1409800011044,1403900013641,101,6035,255,PP
Transporte Público,18,1409800011063,1403900012662,101,6037,218,PP
Transporte Público,18,1409800011063,1407000431147,9,6037,3115,PP
Transporte Público,18,1409800011063,1409800010262,101,6037,6009,PP
Transporte Público,18,1409800011063,1409800010879,202,6037,6028,PP
Transporte Público,18,1409800011063,1410100012020,101,6037,7128,PP
Transporte Público,18,1409800011063,1410100272336,13,6037,7207,PP
Transporte Público,18,1409800011063,1410100272340,13,6037,7208,PP
Transporte Público,18,1409800011078,1409800010347,101,6038,6012,PP
Transporte Público,18,1409800011078,141200001066A,101,6038,8018,PP
Transporte Público,18,1409800011082,1409800010262,101,6039,6009,PP
Transporte Público,18,1409800011097,1403900011359,101,6040,111,PP
Transporte Público,18,1409800011097,1403900013641,101,6040,255,PP
Transporte Público,18,1409800011097,1410100010679,23,6040,7031,PP
Transporte Público,18,1409800011097,1412000010405,178,6040,8011,PP
Transporte Público,18,1409800011167,1403900011359,125,6043,111,PP
Transporte Público,18,1409800011190,1409800012413,125,6046,6130,PP
Transporte Público,18,1409800011203,1409800011928,125,6047,6099,PP
Transporte Público,18,1409800011222,1409800011538,125,6049,6070,PP
Transporte Público,18,1409800011222,1412000016546,132,6049,8371,PP
Transporte Público,18,1409800011237,140980243,9,6050,6237,PP
Transporte Público,18,1409800011237,1403900015563,54,6050,431,PP
Transporte Público,18,1409800011237,1409800013214,54,6050,6199,PP
Transporte Público,18,1409800011256,1409800012733,52,6052,6159,PP
Transporte Público,18,1409800011260,1407000140844,36,6053,3061,PP
Transporte Público,18,1409800011260,1407000430897,36,6053,3106,PP
Transporte Público,18,1409800011260,1409700012115,31,6053,5023,PP
Transporte Público,18,1409800011260,1409700053147,11,6053,5043,PP
Transporte Público,18,1409800011260,1409700053166,11,6053,5045,PP
Transporte Público,18,1409800011260,1409700353734,54,6053,5178,PP
Transporte Público,18,1409800011260,1409700353772,54,6053,5179,PP
Transporte Público,18,1409800011260,1409700381827,136,6053,5184,PP
Transporte Público,18,1409800011260,1409800010879,82,6053,6028,PP
Transporte Público,18,1409800011260,1409800010987,163,6053,6032,PP
Transporte Público,18,1409800011260,1409800011260,31,6053,6053,PP
Transporte Público,18,1409800011260,1409800012733,52,6053,6159,PP
Transporte Público,18,1409800011260,1409800013214,55,6053,6199,PP
Transporte Público,18,1409800011260,1410100010452,23,6053,7013,PP
Transporte Público,18,1409800011260,1412000010602,45,6053,8013,PP
Transporte Público,18,1409800011260,1412000011009,52,6053,8029,PP
Transporte Público,18,1409800011260,1412000015340,45,6053,8312,PP
Transporte Público,18,1409800011260,140390001368A,52,6053,258,PP
Transporte Público,18,1409800011294,1404400540435,15,6054,1036,PP
Transporte Público,18,1409800011294,1412000011441,267,6054,8043,PP
Transporte Público,18,1409800011294,1412000011723,267,6054,8052,PP
Transporte Público,18,1409800011294,1412000014465,267,6054,8255,PP
Transporte Público,18,1409800011294,140980001181A,13,6054,6090,PP
Transporte Público,18,1409800011330,1403900011170,63,6055,96,PP
Transporte Público,18,1409800011345,1403900014033,136,6056,290,PP
Transporte Público,18,1409800011345,1404400540435,15,6056,1036,PP
Transporte Público,18,1409800011345,1407000140276,13,6056,3046,PP
Transporte Público,18,1409800011345,1407000430897,72,6056,3106,PP
Transporte Público,18,1409800011345,1409800011078,101,6056,6038,PP
Transporte Público,18,1409800011345,1410100010679,23,6056,7031,PP
Transporte Público,18,1409800011345,1410100011037,82,6056,7061,PP
Transporte Público,18,1409800011364,1409700092810,32,6058,5051,PP
Transporte Público,18,1409800011364,1409708222469,136,6058,5274,PP
Transporte Público,18,1409800011364,1409800011631,52,6058,6075,PP
Transporte Público,18,1409800011364,1409800012150,13,6058,6112,PP
Transporte Público,18,1409800011379,141240090,2,6059,9047,PP
Transporte Público,18,1409800011379,999990001,202,6059,10006,PP
Transporte Público,18,1409800011379,1403900012319,101,6059,193,PP
Transporte Público,18,1409800011379,140980001007A,303,6059,6004,PP
Transporte Público,18,1409800011383,1403900012319,13,6060,193,PP
Transporte Público,18,1409800011383,1407000130401,13,6060,3033,PP
Transporte Público,18,1409800011383,1407000430295,13,6060,3096,PP
Transporte Público,18,1409800011383,1409800010031,13,6060,6001,PP
Transporte Público,18,1409800011383,1409800011576,39,6060,6072,PP
Transporte Público,18,1409800011383,1409800012413,13,6060,6130,PP
Transporte Público,18,1409800011383,1409800012790,13,6060,6165,PP
Transporte Público,18,1409800011383,1410100010931,82,6060,7051,PP
Transporte Público,18,1409800011398,1403900011128,13,6061,91,PP
Transporte Público,18,1409800011398,1403900011378,36,6061,113,PP
Transporte Público,18,1409800011398,1409708634111,13,6061,5367,PP
Transporte Público,18,1409800011398,1409800010262,13,6061,6009,PP
Transporte Público,18,1409800011398,1409800012220,13,6061,6118,PP
Transporte Público,18,1409800011434,1403900013641,52,6063,255,PP
Transporte Público,18,1409800011434,1403900014673,52,6063,348,PP
Transporte Público,18,1409800011434,1409800012451,52,6063,6134,PP
Transporte Público,18,1409800011434,1409800012841,26,6063,6170,PP
Transporte Público,18,1409800011434,140980001270A,52,6063,6156,PP
Transporte Público,18,1409800011434,140980001320A,54,6063,6198,PP
Transporte Público,18,1409800011468,1403900011359,52,6066,111,PP
Transporte Público,18,1409800011468,1403900012588,52,6066,212,PP
Transporte Público,18,1409800011468,1403900013529,52,6066,245,PP
Transporte Público,18,1409800011468,1403900014033,52,6066,290,PP
Transporte Público,18,1409800011468,1409800010525,104,6066,6018,PP
Transporte Público,18,1409800011519,1409800011542,273,6069,6071,PP
Transporte Público,18,1409800011519,1410100092393,62,6069,7185,PP
Transporte Público,18,1409800011519,1412400010137,20,6069,9002,PP
Transporte Público,18,1409800011542,1403900011359,136,6071,111,PP
Transporte Público,18,1409800011576,1407000140276,13,6072,3046,PP
Transporte Público,18,1409800011576,1409800011383,26,6072,6060,PP
Transporte Público,18,1409800011576,1409800011576,13,6072,6072,PP
Transporte Público,18,1409800011576,1409800011735,13,6072,6084,PP
Transporte Público,18,1409800011576,1409800013197,13,6072,6197,PP
Transporte Público,18,1409800011576,140390001101A,26,6072,81,PP
Transporte Público,18,1409800011608,1403900013995,101,6074,286,PP
Transporte Público,18,1409800011608,1403900014620,101,6074,343,PP
Transporte Público,18,1409800011608,1407000130401,101,6074,3033,PP
Transporte Público,18,1409800011608,1409800011398,13,6074,6061,PP
Transporte Público,18,1409800011608,1412000012134,96,6074,8071,PP
Transporte Público,18,1409800011608,1412000012257,96,6074,8078,PP
Transporte Público,18,1409800011646,1403900012569,52,6076,210,PP
Transporte Público,18,1409800011646,1409800012733,52,6076,6159,PP
Transporte Público,18,1409800011716,1409800011716,52,6082,6082,PP
Transporte Público,18,1409800011716,1409800013214,54,6082,6199,PP
Transporte Público,18,1409800011716,1412000012990,52,6082,8145,PP
Transporte Público,18,1409800011716,14097059A,52,6082,5241,PP
Transporte Público,18,1409800011769,1410100011573,13,6085,7102,PP
Transporte Público,18,1409800011792,1403900011397,63,6088,115,PP
Transporte Público,18,1409800011824,1407000211005,9,6091,3087,PP
Transporte Público,18,1409800011824,1409700353772,54,6091,5179,PP
Transporte Público,18,1409800011824,140980001007A,13,6091,6004,PP
Transporte Público,18,1409800011877,1407000130401,39,6096,3033,PP
Transporte Público,18,1409800011877,1409800011608,13,6096,6074,PP
Transporte Público,18,1409800011877,1409800012771,13,6096,6163,PP
Transporte Público,18,1409800011909,1403900012179,186,6097,182,PP
Transporte Público,18,1409800011913,1412000014501,21,6098,8259,PP
Transporte Público,18,1409800011928,1403900012713,48,6099,223,PP
Transporte Público,18,1409800011928,1403900013482,226,6099,242,PP
Transporte Público,18,1409800011928,1403900013745,93,6099,264,PP
Transporte Público,18,1409800011928,1403900015188,234,6099,395,PP
Transporte Público,18,1409800011928,1403900015671,131,6099,442,PP
Transporte Público,18,1409800011928,1404400100223,57,6099,1027,PP
Transporte Público,18,1409800011928,1407000140346,36,6099,3048,PP
Transporte Público,18,1409800011928,1409700010918,9,6099,5009,PP
Transporte Público,18,1409800011928,1409700050335,11,6099,5035,PP
Transporte Público,18,1409800011928,1409700053147,22,6099,5043,PP
Transporte Público,18,1409800011928,1409700053166,11,6099,5045,PP
Transporte Público,18,1409800011928,1409700053503,19,6099,5047,PP
Transporte Público,18,1409800011928,1409700250369,28,6099,5088,PP
Transporte Público,18,1409800011928,1409700320053,60,6099,5135,PP
Transporte Público,18,1409800011928,1409700320180,59,6099,5136,PP
Transporte Público,18,1409800011928,1409700340250,11,6099,5156,PP
