Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Transporte Público,23,1407000210736,1407000210736,9,3082,3082,LN
Transporte Público,23,1407000211005,1407000211151,36,3087,3093,LN
Transporte Público,23,1409700050335,1403900011626,12,5035,133,LN
Transporte Público,23,1409700053503,1403900011359,19,5047,111,LN
Transporte Público,23,1409700092810,1409700053147,11,5051,5043,LN
Transporte Público,23,1409700312774,1409700010922,6,5132,5010,LN
Transporte Público,23,1409701801244,140970884397A,59,5226,5380,LN
Transporte Público,23,1409708221530,1409708221564,136,5252,5255,LN
Transporte Público,23,1409708221598,1409700350138,54,5258,5169,LN
Transporte Público,23,1409708223077,1409700381827,136,5279,5184,LN
Transporte Público,23,1409708331865,1409708221530,136,5312,5252,LN
Transporte Público,23,1409708623414,1409708221916,136,5366,5263,LN
Transporte Público,23,1409800010347,1409800011383,13,6012,6060,LN
Transporte Público,23,1409800010385,1409800010525,125,6015,6018,LN
Transporte Público,23,1409800010506,1412000011193,49,6017,8035,LN
Transporte Público,23,1409800010879,1409800013055,23,6028,6185,LN
Transporte Público,23,1409800010879,1410100011982,62,6028,7124,LN
Transporte Público,23,1409800010953,140980001110A,101,6029,6041,LN
Transporte Público,23,1409800011063,140980243,9,6037,6237,LN
Transporte Público,23,1409800011063,1410100011573,14,6037,7102,LN
Transporte Público,23,1409800011260,1409700053166,11,6053,5045,LN
Transporte Público,23,1409800011260,1409700233202,54,6053,5085,LN
Transporte Público,23,1409800011716,140700021101A,36,6082,3088,LN
Transporte Público,23,1409800011928,1412000011193,49,6099,8035,LN
Transporte Público,23,1409800012485,1409800011631,91,6137,6075,LN
Transporte Público,23,1409800013214,1409800011631,54,6199,6075,LN
Transporte Público,23,1409800142023,140980001256A,93,6221,6145,LN
Transporte Público,23,1409800143159,140970104,11,6228,5209,LN
Transporte Público,23,1410100010823,1410100010895,82,7043,7048,LN
Transporte Público,23,1410100010927,1410100011997,62,7050,7125,LN
Transporte Público,23,1410100010927,1410100092410,62,7050,7187,LN
Transporte Público,23,1410100010946,1410100011037,82,7052,7061,LN
Transporte Público,23,1410100011130,1410100011592,46,7069,7104,LN
Transporte Público,23,1410100011268,140390001101A,10,7078,81,LN
Transporte Público,23,1410100011997,1410100011997,62,7125,7125,LN
Transporte Público,23,1410100012001,141010001115A,62,7126,7071,LN
Transporte Público,23,1410100091465,1410100092586,62,7151,7190,LN
Transporte Público,23,1410100092393,1410100092393,62,7185,7185,LN
Transporte Público,23,1412000010212,1412000013293,62,8001,8170,LN
Transporte Público,23,1412000011009,1410100010594,109,8029,7024,LN
Transporte Público,23,1412000011121,1412000011812,100,8031,8057,LN
Transporte Público,23,1412000011206,1412000014658,28,8036,8272,LN
Transporte Público,23,1412000011210,1412000013683,62,8037,8199,LN
Transporte Público,23,1412000012488,1409701800301,16,8101,5223,LN
Transporte Público,23,1412000012755,1412000013861,27,8124,8212,LN
Transporte Público,23,1412000012774,1409708623414,54,8125,5366,LN
Transporte Público,23,1412000012863,1412000011206,19,8133,8036,LN
Transporte Público,23,1412000013151,141200001707A,26,8159,8412,LN
Transporte Público,23,1412000013293,1412000014658,28,8170,8272,LN
Transporte Público,23,1412000013397,1412002434713,7,8176,8517,LN
Transporte Público,23,1412000013414,1412000015340,26,8178,8312,LN
Transporte Público,23,1412000014380,141200001066A,152,8247,8018,LN
Transporte Público,23,1412000015482,1412000012670,100,8320,8118,LN
Transporte Público,23,1412000016423,1403900011715,137,8364,142,LN
Transporte Público,23,1412000016423,1410100011357,136,8364,7086,LN
Transporte Público,23,1412000016423,1410100011395,136,8364,7089,LN
Transporte Público,23,1412000016635,1412004306940,33,8380,8519,LN
Transporte Público,23,1412000017046,1412000016584,18,8409,8375,LN
Transporte Público,23,1412000017046,1412000017031,18,8409,8408,LN
Transporte Público,23,1412002315887,1403900013177,140,8489,234,LN
Transporte Público,23,140390001172A,1403900010859,498,143,66,LN
Transporte Público,23,140390001172A,1403900014283,249,143,314,LN
Transporte Público,23,140390001172A,140390001090A,249,143,71,LN
Transporte Público,23,140700014083A,1407000140346,36,3060,3048,LN
Transporte Público,23,140700021101A,140980243,9,3088,6237,LN
Transporte Público,23,14097059A,140440011,15,5241,1031,LN
Transporte Público,23,140980001053A,1407000211113,36,6019,3091,LN
Transporte Público,23,141010009211A,141011963,124,7169,7230,LN
Transporte Público,23,141200001066A,1403900012145,13,8018,179,LN
Transporte Público,23,141200001319A,1412000011193,49,8163,8035,LN
Transporte Público,23,141200231625A,1412002314179,14,8495,8478,LN
