Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,6,1407000430308,1407000010702,188,3097,3015,AP
Vehículo Privado,6,1407000430492,99999000A,63,3098,10002,AP
Vehículo Privado,6,1407000430897,1409800012767,63,3106,6162,AP
Vehículo Privado,6,1407000431039,999990005,15,3112,10004,AP
Vehículo Privado,6,1407000431039,140980001053A,15,3112,6019,AP
Vehículo Privado,6,1407000431147,1407000130327,15,3115,3030,AP
Vehículo Privado,6,1407000641306,1407000140276,59,3118,3046,AP
Vehículo Privado,6,1407000641306,1407000200204,59,3118,3067,AP
Vehículo Privado,6,1407000641306,1409700411263,59,3118,5193,AP
Vehículo Privado,6,1407001111310,1407000010134,59,3119,3007,AP
Vehículo Privado,6,1407001111310,14070140A,59,3119,3131,AP
Vehículo Privado,6,1407001111310,99999000A,59,3119,10002,AP
Vehículo Privado,6,1407001111325,1407000010098,59,3120,3003,AP
Vehículo Privado,6,1407001111325,1407000200257,177,3120,3069,AP
Vehículo Privado,6,1407001211518,140701467,23,3127,3133,AP
Vehículo Privado,6,1407001211518,1403900015652,23,3127,440,AP
Vehículo Privado,6,1409700010195,1409700010918,30,5001,5009,AP
Vehículo Privado,6,1409700010195,1409700342079,15,5001,5163,AP
Vehículo Privado,6,1409700010212,1409700012115,54,5003,5023,AP
Vehículo Privado,6,1409700010212,1409700053166,19,5003,5045,AP
Vehículo Privado,6,1409700010528,1409700150960,54,5005,5069,AP
Vehículo Privado,6,1409700010918,140970015,15,5009,5060,AP
Vehículo Privado,6,1409700010918,140970123,15,5009,5222,AP
Vehículo Privado,6,1409700010918,999990001,15,5009,10006,AP
Vehículo Privado,6,1409700010918,1409700010918,15,5009,5009,AP
Vehículo Privado,6,1409700010918,1409700152064,15,5009,5074,AP
Vehículo Privado,6,1409700010918,1412000012539,15,5009,8106,AP
Vehículo Privado,6,1409700010918,140970005034A,15,5009,5036,AP
Vehículo Privado,6,1409700010922,1409700010212,15,5010,5003,AP
Vehículo Privado,6,1409700010922,1409700010918,15,5010,5009,AP
Vehículo Privado,6,1409700010922,1409800012381,15,5010,6129,AP
Vehículo Privado,6,1409700010937,1409700010918,242,5011,5009,AP
Vehículo Privado,6,1409700010937,1409708441704,15,5011,5347,AP
Vehículo Privado,6,1409700010941,1403900011359,15,5012,111,AP
Vehículo Privado,6,1409700010941,1409700012115,15,5012,5023,AP
Vehículo Privado,6,1409700010941,1409700353772,96,5012,5179,AP
Vehículo Privado,6,1409700010941,1409708623414,30,5012,5366,AP
Vehículo Privado,6,1409700010941,1412000014836,15,5012,8281,AP
Vehículo Privado,6,1409700012098,140973679,54,5021,5390,AP
Vehículo Privado,6,1409700012098,1409700012115,54,5021,5023,AP
Vehículo Privado,6,1409700012098,1409700150674,54,5021,5062,AP
Vehículo Privado,6,1409700012098,1409700340250,54,5021,5156,AP
Vehículo Privado,6,1409700012100,140970104,54,5022,5209,AP
Vehículo Privado,6,1409700012115,140970123,10,5023,5222,AP
Vehículo Privado,6,1409700012115,1409700010922,54,5023,5010,AP
Vehículo Privado,6,1409700012115,1409700340250,54,5023,5156,AP
Vehículo Privado,6,1409700012115,1409800140027,54,5023,6217,AP
Vehículo Privado,6,1409700012134,1409700010212,162,5025,5003,AP
Vehículo Privado,6,1409700012134,140970001212A,54,5025,5024,AP
Vehículo Privado,6,1409700012331,1403900012696,54,5026,221,AP
Vehículo Privado,6,1409700013113,1403900011005,15,5031,80,AP
Vehículo Privado,6,1409700013113,1409700010922,15,5031,5010,AP
Vehículo Privado,6,1409700050335,999990006,19,5035,10005,AP
Vehículo Privado,6,1409700050335,1403900011170,19,5035,96,AP
Vehículo Privado,6,1409700050335,1409700053166,38,5035,5045,AP
Vehículo Privado,6,1409700053147,140440011,19,5043,1031,AP
Vehículo Privado,6,1409700053147,140972308,19,5043,5384,AP
Vehículo Privado,6,1409700053147,1407000201382,19,5043,3079,AP
Vehículo Privado,6,1409700053147,1409700010918,38,5043,5009,AP
Vehículo Privado,6,1409700053147,1409700012115,19,5043,5023,AP
Vehículo Privado,6,1409700053147,1409700092810,19,5043,5051,AP
Vehículo Privado,6,1409700053147,1409708222469,19,5043,5274,AP
Vehículo Privado,6,1409700053147,140970005034A,38,5043,5036,AP
Vehículo Privado,6,1409700053151,999990006,19,5044,10005,AP
Vehículo Privado,6,1409700053151,1409708311653,19,5044,5297,AP
Vehículo Privado,6,1409700053503,1403900012605,19,5047,214,AP
Vehículo Privado,6,1409700053503,1403900012639,19,5047,217,AP
Vehículo Privado,6,1409700053503,1407000430295,19,5047,3096,AP
Vehículo Privado,6,1409700053503,1409700010212,19,5047,5003,AP
Vehículo Privado,6,1409700053503,1409700340250,19,5047,5156,AP
Vehículo Privado,6,1409700053503,1409800011928,19,5047,6099,AP
Vehículo Privado,6,1409700053503,140970005034A,19,5047,5036,AP
Vehículo Privado,6,1409700053518,140970123,19,5048,5222,AP
Vehículo Privado,6,1409700053518,140970602,19,5048,5242,AP
Vehículo Privado,6,1409700053518,1409708312030,19,5048,5300,AP
Vehículo Privado,6,1409700053518,1409800011260,38,5048,6053,AP
Vehículo Privado,6,1409700053518,140700021101A,19,5048,3088,AP
Vehículo Privado,6,1409700053768,999990005,19,5050,10004,AP
Vehículo Privado,6,1409700053768,1409700010918,19,5050,5009,AP
Vehículo Privado,6,1409700053768,1409700411263,38,5050,5193,AP
Vehículo Privado,6,1409700053768,1409800011260,19,5050,6053,AP
Vehículo Privado,6,1409700092810,1409700411263,57,5051,5193,AP
Vehículo Privado,6,1409700092844,999990006,114,5054,10005,AP
Vehículo Privado,6,1409700092844,1407000010045,57,5054,3002,AP
Vehículo Privado,6,1409700092844,1409800012428,57,5054,6131,AP
Vehículo Privado,6,1409700092844,140980001053A,57,5054,6019,AP
Vehículo Privado,6,1409700092859,1403900015328,171,5055,408,AP
Vehículo Privado,6,1409700092882,1403900012183,57,5058,183,AP
Vehículo Privado,6,1409700092882,1409800010347,57,5058,6012,AP
Vehículo Privado,6,1409700092882,1409800011330,57,5058,6055,AP
Vehículo Privado,6,1409700150227,1409700150960,10,5061,5069,AP
Vehículo Privado,6,1409700150710,1403900011359,10,5066,111,AP
Vehículo Privado,6,1409700150710,1409700150960,10,5066,5069,AP
Vehículo Privado,6,1409700150956,140970015,20,5068,5060,AP
Vehículo Privado,6,1409700150956,140972416,10,5068,5387,AP
Vehículo Privado,6,1409700150956,999990005,20,5068,10004,AP
Vehículo Privado,6,1409700150956,1409700010212,20,5068,5003,AP
Vehículo Privado,6,1409700150956,1409700010918,10,5068,5009,AP
Vehículo Privado,6,1409700150956,1409700012115,10,5068,5023,AP
Vehículo Privado,6,1409700150956,1409800011928,10,5068,6099,AP
Vehículo Privado,6,1409700150956,1412000012492,10,5068,8102,AP
Vehículo Privado,6,1409700150960,140973679,10,5069,5390,AP
Vehículo Privado,6,1409700150960,1403900015366,10,5069,412,AP
Vehículo Privado,6,1409700150960,1409700010212,10,5069,5003,AP
Vehículo Privado,6,1409700150960,1409700010918,20,5069,5009,AP
Vehículo Privado,6,1409700150960,1409700150960,10,5069,5069,AP
Vehículo Privado,6,1409700150960,140970005034A,10,5069,5036,AP
Vehículo Privado,6,1409700150960,141200001550A,10,5069,8322,AP
Vehículo Privado,6,1409700152064,1403900011359,10,5074,111,AP
Vehículo Privado,6,1409700201013,1403900010308,51,5079,18,AP
Vehículo Privado,6,1409700201013,1409704240975,51,5079,5230,AP
Vehículo Privado,6,1409700201013,1409800011928,51,5079,6099,AP
Vehículo Privado,6,1409700201013,1412000012914,51,5079,8137,AP
Vehículo Privado,6,1409700201013,1412000016828,51,5079,8394,AP
Vehículo Privado,6,1409700213838,1409700010918,19,5080,5009,AP
Vehículo Privado,6,1409700213842,1403900010350,19,5081,22,AP
Vehículo Privado,6,1409700213842,1409708221526,19,5081,5251,AP
Vehículo Privado,6,1409700213857,1403900011895,19,5082,158,AP
Vehículo Privado,6,1409700213857,1403900012573,19,5082,211,AP
Vehículo Privado,6,1409700250299,1409700250354,104,5086,5087,AP
Vehículo Privado,6,1409700250354,1409700010922,102,5087,5010,AP
Vehículo Privado,6,1409700250354,1409700250354,204,5087,5087,AP
Vehículo Privado,6,1409700250354,1409700340250,51,5087,5156,AP
Vehículo Privado,6,1409700250354,1409800011928,51,5087,6099,AP
Vehículo Privado,6,1409700250354,1412000010710,102,5087,8021,AP
Vehículo Privado,6,1409700250354,1412000014516,51,5087,8260,AP
Vehículo Privado,6,1409700250369,999990005,51,5088,10004,AP
Vehículo Privado,6,1409700250369,1403900011359,51,5088,111,AP
Vehículo Privado,6,1409700250369,1403900013923,51,5088,279,AP
Vehículo Privado,6,1409700250369,1409700010918,51,5088,5009,AP
Vehículo Privado,6,1409700250369,1409700250369,51,5088,5088,AP
Vehículo Privado,6,1409700250369,1409700250797,51,5088,5097,AP
Vehículo Privado,6,1409700250369,1409701800301,51,5088,5223,AP
Vehículo Privado,6,1409700250369,1409800011260,51,5088,6053,AP
Vehículo Privado,6,1409700250369,1409800011928,51,5088,6099,AP
Vehículo Privado,6,1409700250369,1412000010602,51,5088,8013,AP
Vehículo Privado,6,1409700250369,1412000011920,102,5088,8065,AP
Vehículo Privado,6,1409700250369,140390001457A,51,5088,338,AP
Vehículo Privado,6,1409700250369,141200001340A,51,5088,8177,AP
Vehículo Privado,6,1409700250462,1409800011928,51,5090,6099,AP
Vehículo Privado,6,1409700250462,1409800012381,51,5090,6129,AP
Vehículo Privado,6,1409700250477,1409700010918,51,5091,5009,AP
Vehículo Privado,6,1409700250763,1403900015366,102,5094,412,AP
Vehículo Privado,6,1409700251418,1409700250763,51,5109,5094,AP
Vehículo Privado,6,1409700251418,1409800010879,102,5109,6028,AP
Vehículo Privado,6,1409700251418,140980001053A,51,5109,6019,AP
Vehículo Privado,6,1409700252399,1409800142023,104,5118,6221,AP
Vehículo Privado,6,1409700252543,1409700201013,51,5120,5079,AP
Vehículo Privado,6,1409700252543,1412000010706,102,5120,8020,AP
Vehículo Privado,6,1409700312774,140970015,10,5132,5060,AP
Vehículo Privado,6,1409700312774,140970123,10,5132,5222,AP
Vehículo Privado,6,1409700312774,140973679,10,5132,5390,AP
Vehículo Privado,6,1409700312774,999990005,10,5132,10004,AP
Vehículo Privado,6,1409700312774,1409700010212,10,5132,5003,AP
Vehículo Privado,6,1409700312774,1409800011928,10,5132,6099,AP
Vehículo Privado,6,1409700312774,1412000012492,10,5132,8102,AP
Vehículo Privado,6,1409700312774,140970005034A,10,5132,5036,AP
Vehículo Privado,6,1409700312789,1409700010922,10,5133,5010,AP
Vehículo Privado,6,1409700312789,1409700312789,10,5133,5133,AP
Vehículo Privado,6,1409700320829,1409700320053,104,5143,5135,AP
Vehículo Privado,6,1409700320829,1409700340250,104,5143,5156,AP
Vehículo Privado,6,1409700321189,1403900011043,104,5149,84,AP
Vehículo Privado,6,1409700321189,1409700320829,312,5149,5143,AP
Vehículo Privado,6,1409700321189,1412000012505,104,5149,8103,AP
Vehículo Privado,6,1409700340250,140970015,19,5156,5060,AP
Vehículo Privado,6,1409700340250,1409700340250,38,5156,5156,AP
Vehículo Privado,6,1409700340250,1409700432628,19,5156,5205,AP
Vehículo Privado,6,1409700340250,1409800012381,19,5156,6129,AP
Vehículo Privado,6,1409700340373,140970015,76,5157,5060,AP
Vehículo Privado,6,1409700340373,999990001,38,5157,10006,AP
Vehículo Privado,6,1409700340373,1403900011359,19,5157,111,AP
Vehículo Privado,6,1409700340373,1409700342505,19,5157,5165,AP
Vehículo Privado,6,1409700340373,1409800010281,38,5157,6010,AP
Vehículo Privado,6,1409700340388,999990006,19,5158,10005,AP
Vehículo Privado,6,1409700340388,1409700010918,76,5158,5009,AP
Vehículo Privado,6,1409700340388,1409700381808,19,5158,5182,AP
Vehículo Privado,6,1409700350138,140390001368A,45,5169,258,AP
Vehículo Privado,6,1409700350231,1409704241761,96,5170,5232,AP
Vehículo Privado,6,1409700350231,1409800010879,96,5170,6028,AP
Vehículo Privado,6,1409700353734,1403900011359,96,5178,111,AP
Vehículo Privado,6,1409700353734,1409800011928,96,5178,6099,AP
Vehículo Privado,6,1409700411259,99999000A,57,5192,10002,AP
Vehículo Privado,6,1409700411263,1403900015366,57,5193,412,AP
Vehículo Privado,6,1409700411263,1409800011345,57,5193,6056,AP
Vehículo Privado,6,1409700411263,1410100091520,57,5193,7152,AP
Vehículo Privado,6,1409700432613,1409700432613,19,5204,5204,AP
Vehículo Privado,6,1409700432628,1403900012041,19,5205,173,AP
Vehículo Privado,6,1409701150890,1403900011679,59,5212,138,AP
Vehículo Privado,6,1409701150890,1403900012342,59,5212,194,AP
Vehículo Privado,6,1409701150890,1403900012554,59,5212,209,AP
Vehículo Privado,6,1409701150890,1403900014866,59,5212,363,AP
Vehículo Privado,6,1409701150890,1403900015366,59,5212,412,AP
Vehículo Privado,6,1409701151992,140980001053A,59,5215,6019,AP
Vehículo Privado,6,1409701800301,999990006,58,5223,10005,AP
Vehículo Privado,6,1409701800301,1409700931028,29,5223,5208,AP
Vehículo Privado,6,1409701800301,1409800011928,58,5223,6099,AP
Vehículo Privado,6,1409701800301,1412000010710,29,5223,8021,AP
Vehículo Privado,6,1409701800301,1412000013293,58,5223,8170,AP
Vehículo Privado,6,1409701800301,1412002314179,29,5223,8478,AP
Vehículo Privado,6,1409701801244,1409700251418,51,5226,5109,AP
Vehículo Privado,6,1409704240975,1409700201013,38,5230,5079,AP
Vehículo Privado,6,1409704240975,1410100010946,38,5230,7052,AP
Vehículo Privado,6,1409704240975,99999000A,38,5230,10002,AP
Vehículo Privado,6,1409704241761,1412000012505,38,5232,8103,AP
Vehículo Privado,6,1409704241761,1412000016601,38,5232,8377,AP
Vehículo Privado,6,1409704241761,1412000016758,38,5232,8387,AP
Vehículo Privado,6,1409704241776,1409704240443,38,5233,5228,AP
Vehículo Privado,6,1409704241776,1412000010602,38,5233,8013,AP
Vehículo Privado,6,1409704393880,1409704393880,54,5234,5234,AP
Vehículo Privado,6,1409706133927,1412000010636,94,5243,8015,AP
Vehículo Privado,6,1409706133931,1403900015366,94,5244,412,AP
Vehículo Privado,6,1409706663950,1409700320829,104,5246,5143,AP
Vehículo Privado,6,1409707771780,140440011,171,5247,1031,AP
Vehículo Privado,6,1409707771780,999990005,114,5247,10004,AP
Vehículo Privado,6,1409707771780,1403900012130,57,5247,178,AP
Vehículo Privado,6,1409707771780,1407000010045,57,5247,3002,AP
Vehículo Privado,6,1409707771780,1409800011345,57,5247,6056,AP
Vehículo Privado,6,1409707772365,999990005,57,5248,10004,AP
Vehículo Privado,6,1409707772365,1407000010045,57,5248,3002,AP
Vehículo Privado,6,1409707772365,1407001111325,114,5248,3120,AP
Vehículo Privado,6,1409707772365,140980001053A,57,5248,6019,AP
Vehículo Privado,6,1409708221530,1403900013745,242,5252,264,AP
Vehículo Privado,6,1409708221530,1409700340250,242,5252,5156,AP
Vehículo Privado,6,1409708221530,1409708312030,242,5252,5300,AP
Vehículo Privado,6,1409708221530,1409708332948,242,5252,5317,AP
Vehículo Privado,6,1409708221530,14097059A,242,5252,5241,AP
Vehículo Privado,6,1409708221530,140980001053A,242,5252,6019,AP
Vehículo Privado,6,1409708221564,1409708221579,484,5255,5256,AP
Vehículo Privado,6,1409708221583,140970602,242,5257,5242,AP
Vehículo Privado,6,1409708221600,141200123,242,5259,8455,AP
Vehículo Privado,6,1409708221600,1412000010706,242,5259,8020,AP
Vehículo Privado,6,1409708221916,1409800012555,242,5263,6144,AP
Vehículo Privado,6,1409708221916,1412000012524,242,5263,8105,AP
Vehículo Privado,6,1409708222168,1409708221530,242,5271,5252,AP
Vehículo Privado,6,1409708222168,1409708221598,242,5271,5258,AP
Vehículo Privado,6,1409708222168,1409800013197,242,5271,6197,AP
Vehículo Privado,6,1409708222469,1409708333607,242,5274,5320,AP
Vehículo Privado,6,1409708222469,1412000014501,242,5274,8259,AP
Vehículo Privado,6,1409708223077,1409700010937,242,5279,5011,AP
Vehículo Privado,6,1409708234003,1412000010636,282,5291,8015,AP
Vehículo Privado,6,1409708234041,1403900010613,94,5292,44,AP
Vehículo Privado,6,1409708234041,1403900011363,94,5292,112,AP
Vehículo Privado,6,1409708234041,1409700010212,94,5292,5003,AP
Vehículo Privado,6,1409708234041,1409800011928,94,5292,6099,AP
Vehículo Privado,6,1409708234041,1412000010636,94,5292,8015,AP
Vehículo Privado,6,1409708311653,1403900013340,96,5297,239,AP
Vehículo Privado,6,1409708311653,1409800010671,96,5297,6021,AP
Vehículo Privado,6,1409708311653,14070140A,96,5297,3131,AP
Vehículo Privado,6,1409708311653,14097059A,96,5297,5241,AP
Vehículo Privado,6,1409708311653,99999000A,96,5297,10002,AP
Vehículo Privado,6,1409708312011,140972308,192,5298,5384,AP
Vehículo Privado,6,1409708312011,140440002012A,96,5298,1015,AP
Vehículo Privado,6,1409708312026,1409800012165,96,5299,6113,AP
Vehículo Privado,6,1409708312187,1409708312187,54,5303,5303,AP
Vehículo Privado,6,1409708332933,1403900014724,242,5316,351,AP
Vehículo Privado,6,1409708332933,1409800012150,242,5316,6112,AP
Vehículo Privado,6,1409708333607,1409708333607,242,5320,5320,AP
Vehículo Privado,6,1409708333753,1403900013923,242,5321,279,AP
Vehículo Privado,6,1409708333753,1412000010405,242,5321,8011,AP
Vehículo Privado,6,1409708352721,1409701800301,54,5322,5223,AP
Vehículo Privado,6,1409708352721,1409800011928,54,5322,6099,AP
Vehículo Privado,6,1409708352721,1412000012539,227,5322,8106,AP
Vehículo Privado,6,1409708352736,1409700010212,54,5323,5003,AP
Vehículo Privado,6,1409708352736,1409800011928,54,5323,6099,AP
Vehículo Privado,6,1409708352736,140970023276A,54,5323,5084,AP
Vehículo Privado,6,1409708352736,140980001053A,54,5323,6019,AP
Vehículo Privado,6,1409708352740,1409700010212,54,5324,5003,AP
Vehículo Privado,6,1409708353378,140972308,54,5325,5384,AP
Vehículo Privado,6,1409708353378,1409700010918,108,5325,5009,AP
Vehículo Privado,6,1409708353378,1409800011260,54,5325,6053,AP
Vehículo Privado,6,1409708353378,1412401760160,108,5325,9051,AP
Vehículo Privado,6,1409708362793,1403900013976,94,5328,284,AP
Vehículo Privado,6,1409708362793,1403900014673,94,5328,348,AP
Vehículo Privado,6,1409708362793,1409700320265,94,5328,5137,AP
Vehículo Privado,6,1409708362793,1409800011294,94,5328,6054,AP
Vehículo Privado,6,1409708362806,1412000010405,94,5329,8011,AP
Vehículo Privado,6,1409708362806,1412000010636,94,5329,8015,AP
Vehículo Privado,6,1409708432632,1403900012554,94,5333,209,AP
Vehículo Privado,6,1409708432647,140972416,188,5334,5387,AP
Vehículo Privado,6,1409708432647,1403900011043,188,5334,84,AP
Vehículo Privado,6,1409708432651,1409800010281,94,5335,6010,AP
Vehículo Privado,6,1409708432651,1412000010636,94,5335,8015,AP
Vehículo Privado,6,1409708432666,1409800010671,94,5336,6021,AP
Vehículo Privado,6,1409708432666,1409800011928,94,5336,6099,AP
Vehículo Privado,6,1409708432666,1412000010636,282,5336,8015,AP
Vehículo Privado,6,1409708432666,140980001053A,94,5336,6019,AP
Vehículo Privado,6,1409708432670,1412000010636,94,5337,8015,AP
Vehículo Privado,6,1409708432702,1409700010195,94,5340,5001,AP
Vehículo Privado,6,1409708432702,1409708432717,94,5340,5341,AP
Vehículo Privado,6,1409708432717,1412000010636,188,5341,8015,AP
Vehículo Privado,6,1409708441687,1409700250814,104,5345,5099,AP
Vehículo Privado,6,1409708441691,140980012,104,5346,6216,AP
Vehículo Privado,6,1409708441704,1403900013567,104,5347,249,AP
Vehículo Privado,6,1409708441704,99999000A,208,5347,10002,AP
Vehículo Privado,6,1409708524179,140970123,54,5353,5222,AP
Vehículo Privado,6,1409708524179,1409700010532,54,5353,5006,AP
Vehículo Privado,6,1409708524179,1409700250354,162,5353,5087,AP
Vehículo Privado,6,1409708524183,140970104,54,5354,5209,AP
Vehículo Privado,6,1409708622914,140390001457A,94,5363,338,AP
Vehículo Privado,6,1409708623414,1409708623414,104,5366,5366,AP
Vehículo Privado,6,1409708623414,1412000010636,94,5366,8015,AP
Vehículo Privado,6,1409708744018,140970602,242,5374,5242,AP
Vehículo Privado,6,1409708744022,1403900012605,242,5375,214,AP
Vehículo Privado,6,1409708744022,1409708623414,242,5375,5366,AP
Vehículo Privado,6,1409708744022,1410100011592,242,5375,7104,AP
Vehículo Privado,6,1409708843965,1409704240443,104,5379,5228,AP
Vehículo Privado,6,1409708843965,1412000012505,104,5379,8103,AP
Vehículo Privado,6,1409709033912,1403900011359,91,5382,111,AP
Vehículo Privado,6,1409709033912,1403900012728,91,5382,224,AP
Vehículo Privado,6,1409709033912,141200001066A,91,5382,8018,AP
Vehículo Privado,6,1409800010031,1409800010031,126,6001,6001,AP
Vehículo Privado,6,1409800010120,1412000012721,267,6008,8123,AP
Vehículo Privado,6,1409800010262,1409708312187,356,6009,5303,AP
Vehículo Privado,6,1409800010281,1409700340373,38,6010,5157,AP
Vehículo Privado,6,1409800010347,1409800010347,178,6012,6012,AP
Vehículo Privado,6,1409800010347,1409800011928,178,6012,6099,AP
Vehículo Privado,6,1409800010347,1409800012428,178,6012,6131,AP
Vehículo Privado,6,1409800010347,1412002434713,178,6012,8517,AP
Vehículo Privado,6,1409800010347,140980001007A,178,6012,6004,AP
Vehículo Privado,6,1409800010370,140972416,23,6014,5387,AP
Vehículo Privado,6,1409800010370,1403900015366,23,6014,412,AP
Vehículo Privado,6,1409800010370,1407000130401,23,6014,3033,AP
Vehículo Privado,6,1409800010370,1409700201013,23,6014,5079,AP
Vehículo Privado,6,1409800010370,1409800010474,23,6014,6016,AP
Vehículo Privado,6,1409800010370,141200001550A,23,6014,8322,AP
Vehículo Privado,6,1409800010506,1403900014033,492,6017,290,AP
Vehículo Privado,6,1409800010506,1409800012216,492,6017,6117,AP
Vehículo Privado,6,1409800010525,1409800010525,18,6018,6018,AP
Vehículo Privado,6,1409800010794,141012552,227,6025,7231,AP
Vehículo Privado,6,1409800010879,1409800013394,41,6028,6214,AP
Vehículo Privado,6,1409800010879,1410100011997,109,6028,7125,AP
Vehículo Privado,6,1409800010879,1410101902374,23,6028,7224,AP
Vehículo Privado,6,1409800010953,1409800010262,178,6029,6009,AP
Vehículo Privado,6,1409800010987,1403900015347,326,6032,410,AP
Vehículo Privado,6,1409800011078,1403900012268,246,6038,188,AP
Vehículo Privado,6,1409800011097,1403900011043,178,6040,84,AP
Vehículo Privado,6,1409800011097,1403900015652,356,6040,440,AP
Vehículo Privado,6,1409800011097,1409800010879,178,6040,6028,AP
Vehículo Privado,6,1409800011190,140440011,227,6046,1031,AP
Vehículo Privado,6,1409800011203,1409800010879,227,6047,6028,AP
Vehículo Privado,6,1409800011203,1409800012413,454,6047,6130,AP
Vehículo Privado,6,1409800011237,1409700250369,51,6050,5088,AP
Vehículo Privado,6,1409800011345,140980001007A,246,6056,6004,AP
Vehículo Privado,6,1409800011379,999990005,178,6059,10004,AP
Vehículo Privado,6,1409800011379,1409800010347,356,6059,6012,AP
Vehículo Privado,6,1409800011383,1409708221530,23,6060,5252,AP
Vehículo Privado,6,1409800011383,14097059A,23,6060,5241,AP
Vehículo Privado,6,1409800011398,1409708623414,23,6061,5366,AP
Vehículo Privado,6,1409800011398,1409800010879,46,6061,6028,AP
Vehículo Privado,6,1409800011398,1409800012220,23,6061,6118,AP
Vehículo Privado,6,1409800011434,1403900014673,91,6063,348,AP
Vehículo Privado,6,1409800011434,1409800010281,273,6063,6010,AP
Vehículo Privado,6,1409800011453,1409800011453,91,6065,6065,AP
Vehículo Privado,6,1409800011468,141200142,91,6066,8459,AP
Vehículo Privado,6,1409800011468,1403900013529,91,6066,245,AP
Vehículo Privado,6,1409800011576,1403900011359,23,6072,111,AP
Vehículo Privado,6,1409800011576,1403900014673,23,6072,348,AP
Vehículo Privado,6,1409800011576,1407000130401,23,6072,3033,AP
Vehículo Privado,6,1409800011576,1409800011364,23,6072,6058,AP
Vehículo Privado,6,1409800011576,1409800011576,46,6072,6072,AP
Vehículo Privado,6,1409800011646,1409800013375,91,6076,6212,AP
Vehículo Privado,6,1409800011716,1403900014033,91,6082,290,AP
Vehículo Privado,6,1409800011769,1403900012554,356,6085,209,AP
Vehículo Privado,6,1409800011769,1409800010879,41,6085,6028,AP
Vehículo Privado,6,1409800011877,1403900014565,23,6096,337,AP
Vehículo Privado,6,1409800011928,1409708221530,242,6099,5252,AP
Vehículo Privado,6,1409800011928,1409800011928,178,6099,6099,AP
Vehículo Privado,6,1409800011928,1409800012150,46,6099,6112,AP
Vehículo Privado,6,1409800011966,1409800012131,163,6101,6111,AP
Vehículo Privado,6,1409800011970,1409800013110,489,6102,6191,AP
Vehículo Privado,6,1409800011970,14070140A,163,6102,3131,AP
Vehículo Privado,6,1409800012004,1410100010645,41,6104,7029,AP
Vehículo Privado,6,1409800012112,1403900011170,46,6110,96,AP
Vehículo Privado,6,1409800012112,1409800010987,69,6110,6032,AP
Vehículo Privado,6,1409800012112,1409800011928,69,6110,6099,AP
Vehículo Privado,6,1409800012112,1409800012555,69,6110,6144,AP
Vehículo Privado,6,1409800012112,1409800012860,115,6110,6172,AP
Vehículo Privado,6,1409800012112,1409800013110,23,6110,6191,AP
Vehículo Privado,6,1409800012131,1409800011453,273,6111,6065,AP
Vehículo Privado,6,1409800012131,1409800011928,91,6111,6099,AP
Vehículo Privado,6,1409800012131,1412000010689,91,6111,8019,AP
Vehículo Privado,6,1409800012150,999990001,23,6112,10006,AP
Vehículo Privado,6,1409800012150,1403900012569,23,6112,210,AP
Vehículo Privado,6,1409800012150,1409708623414,46,6112,5366,AP
Vehículo Privado,6,1409800012150,1409800011928,161,6112,6099,AP
Vehículo Privado,6,1409800012150,1409800012150,46,6112,6112,AP
Vehículo Privado,6,1409800012150,1412000010617,23,6112,8014,AP
Vehículo Privado,6,1409800012150,141200001066A,23,6112,8018,AP
Vehículo Privado,6,1409800012201,1403900015366,178,6116,412,AP
Vehículo Privado,6,1409800012201,140980001167A,356,6116,6079,AP
Vehículo Privado,6,1409800012254,1403900012605,178,6121,214,AP
Vehículo Privado,6,1409800012273,1409800011152,178,6123,6042,AP
Vehículo Privado,6,1409800012273,1410100010927,178,6123,7050,AP
Vehículo Privado,6,1409800012377,140980012,163,6128,6216,AP
Vehículo Privado,6,1409800012381,140970180123A,137,6129,5225,AP
Vehículo Privado,6,1409800012432,1403900012728,454,6132,224,AP
Vehículo Privado,6,1409800012432,1407000201236,227,6132,3076,AP
Vehículo Privado,6,1409800012432,1412000015463,227,6132,8318,AP
Vehículo Privado,6,1409800012574,1412000012702,163,6146,8121,AP
Vehículo Privado,6,1409800012589,1409800011928,163,6147,6099,AP
Vehículo Privado,6,1409800012589,1412000010706,163,6147,8020,AP
Vehículo Privado,6,1409800012625,1412000012539,178,6150,8106,AP
Vehículo Privado,6,1409800012663,1403900012713,23,6154,223,AP
Vehículo Privado,6,1409800012663,1409800012131,23,6154,6111,AP
Vehículo Privado,6,1409800012663,1409800012150,46,6154,6112,AP
Vehículo Privado,6,1409800012663,1409800012377,23,6154,6128,AP
Vehículo Privado,6,1409800012697,1409708623414,91,6155,5366,AP
Vehículo Privado,6,1409800012714,1403900011170,91,6157,96,AP
Vehículo Privado,6,1409800012714,1409700010922,91,6157,5010,AP
Vehículo Privado,6,1409800012714,1409800012697,182,6157,6155,AP
Vehículo Privado,6,1409800012729,1403900013834,91,6158,271,AP
Vehículo Privado,6,1409800012752,1407000130401,23,6161,3033,AP
Vehículo Privado,6,1409800012786,99999000A,178,6164,10002,AP
Vehículo Privado,6,1409800012803,141205567,178,6166,8546,AP
Vehículo Privado,6,1409800012803,1403900013641,178,6166,255,AP
