Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Transporte Público,15,1412000011297,1412000011920,152,8041,8065,EA
Transporte Público,15,1412000011297,1412000012948,49,8041,8140,EA
Transporte Público,15,1412000011297,1412000014342,56,8041,8243,EA
Transporte Público,15,1412000011441,1412000012558,152,8043,8108,EA
Transporte Público,15,1412000011526,1409704241776,21,8045,5233,EA
Transporte Público,15,1412000011579,1412000014268,54,8046,8235,EA
Transporte Público,15,1412000011634,1412000015533,54,8047,8323,EA
Transporte Público,15,1412000011649,1412000013113,27,8048,8155,EA
Transporte Público,15,1412000011723,1410100010594,109,8052,7024,EA
Transporte Público,15,1412000011723,1410100091802,62,8052,7159,EA
Transporte Público,15,1412000011723,1410100092586,109,8052,7190,EA
Transporte Público,15,1412000011757,1412000014662,28,8054,8273,EA
Transporte Público,15,1412000011808,1412007580551,33,8056,8533,EA
Transporte Público,15,1412000011846,1410100010147,10,8058,7001,EA
Transporte Público,15,1412000011846,1412000014643,126,8058,8271,EA
Transporte Público,15,1412000011846,1412000015317,192,8058,8310,EA
Transporte Público,15,1412000011846,1412000017120,18,8058,8417,EA
Transporte Público,15,1412000011846,141200001536A,53,8058,8314,EA
Transporte Público,15,1412000011899,1403900011359,53,8063,111,EA
Transporte Público,15,1412000011899,1409800012432,95,8063,6132,EA
Transporte Público,15,1412000011920,1412000010710,152,8065,8021,EA
Transporte Público,15,1412000012204,1403900011359,95,8073,111,EA
Transporte Público,15,1412000012238,1403900014781,128,8076,355,EA
Transporte Público,15,1412000012238,1412007570462,33,8076,8530,EA
Transporte Público,15,1412000012242,1403900015012,140,8077,378,EA
Transporte Público,15,1412000012242,1409700010941,9,8077,5012,EA
Transporte Público,15,1412000012276,1412000010814,110,8080,8022,EA
Transporte Público,15,1412000012280,141200123,2,8081,8455,EA
Transporte Público,15,1412000012280,1403900011359,137,8081,111,EA
Transporte Público,15,1412000012280,1407000130435,36,8081,3036,EA
Transporte Público,15,1412000012280,1410100010310,82,8081,7005,EA
Transporte Público,15,1412000012280,1410100010857,226,8081,7045,EA
Transporte Público,15,1412000012280,1412000012774,54,8081,8125,EA
Transporte Público,15,1412000012280,1412000014291,77,8081,8238,EA
Transporte Público,15,1412000012280,140390001254A,68,8081,208,EA
Transporte Público,15,1412000012295,141200001066A,28,8082,8018,EA
Transporte Público,15,1412000012308,1403900011753,28,8083,145,EA
Transporte Público,15,1412000012308,1412000012308,28,8083,8083,EA
Transporte Público,15,1412000012308,1412000012990,28,8083,8145,EA
Transporte Público,15,1412000012365,1405100010054,59,8089,2002,EA
Transporte Público,15,1412000012365,1405100010069,33,8089,2003,EA
Transporte Público,15,1412000012401,1403900012569,54,8093,210,EA
Transporte Público,15,1412000012401,1412000012401,54,8093,8093,EA
Transporte Público,15,1412000012488,1403900013976,16,8101,284,EA
Transporte Público,15,1412000012488,1409800011928,29,8101,6099,EA
Transporte Público,15,1412000012488,1412000016300,16,8101,8360,EA
Transporte Público,15,1412000012492,1412000010602,26,8102,8013,EA
Transporte Público,15,1412000012505,1409700250462,28,8103,5090,EA
Transporte Público,15,1412000012505,1409700250477,28,8103,5091,EA
Transporte Público,15,1412000012505,1409700432628,11,8103,5205,EA
Transporte Público,15,1412000012505,1409708352740,31,8103,5324,EA
Transporte Público,15,1412000012505,1409708441691,59,8103,5346,EA
Transporte Público,15,1412000012505,1412000010602,26,8103,8013,EA
Transporte Público,15,1412000012505,1412000012312,28,8103,8084,EA
Transporte Público,15,1412000012505,1412000013611,84,8103,8192,EA
Transporte Público,15,1412000012505,1412000013630,26,8103,8194,EA
Transporte Público,15,1412000012505,1412000015209,26,8103,8302,EA
Transporte Público,15,1412000012505,1412000016141,26,8103,8356,EA
Transporte Público,15,1412000012505,1412000017366,26,8103,8434,EA
Transporte Público,15,1412000012524,1412000012524,186,8105,8105,EA
Transporte Público,15,1412000012539,1409700250369,28,8106,5088,EA
Transporte Público,15,1412000012539,1412000016620,36,8106,8379,EA
Transporte Público,15,1412000012539,140510001004A,1,8106,2001,EA
Transporte Público,15,1412000012558,1412000015209,26,8108,8302,EA
Transporte Público,15,1412000012562,1412000010602,26,8109,8013,EA
Transporte Público,15,1412000012562,1412000015444,26,8109,8316,EA
Transporte Público,15,1412000012609,141200142,7,8111,8459,EA
Transporte Público,15,1412000012609,1403900011734,131,8111,144,EA
Transporte Público,15,1412000012609,1412000010231,100,8111,8003,EA
Transporte Público,15,1412000012609,1412000016512,36,8111,8368,EA
Transporte Público,15,1412000012609,1412002315726,75,8111,8485,EA
Transporte Público,15,1412000012609,141200001027A,100,8111,8006,EA
Transporte Público,15,1412000012613,1403900014870,114,8112,364,EA
Transporte Público,15,1412000012613,1409800010370,13,8112,6014,EA
Transporte Público,15,1412000012613,1412000620180,75,8112,8447,EA
Transporte Público,15,1412000012647,1412000012469,38,8115,8099,EA
Transporte Público,15,1412000012647,1412002314145,48,8115,8475,EA
Transporte Público,15,1412000012647,1412002314164,14,8115,8477,EA
Transporte Público,15,1412000012774,1412000015139,27,8125,8295,EA
Transporte Público,15,1412000012789,1412002065054,4,8126,8462,EA
Transporte Público,15,1412000012793,1403900014071,27,8127,294,EA
Transporte Público,15,1412000012793,1403900014936,75,8127,370,EA
Transporte Público,15,1412000012806,1403900014071,27,8128,294,EA
Transporte Público,15,1412000012806,1412000011009,27,8128,8029,EA
Transporte Público,15,1412000012825,1412000013062,54,8130,8151,EA
Transporte Público,15,1412000012844,1412000010231,54,8132,8003,EA
Transporte Público,15,1412000012844,1412000013058,54,8132,8150,EA
Transporte Público,15,1412000012863,1412000011526,21,8133,8045,EA
Transporte Público,15,1412000012863,1412000014520,28,8133,8261,EA
Transporte Público,15,1412000012863,1412000017309,28,8133,8430,EA
Transporte Público,15,1412000012914,1412000013236,77,8137,8166,EA
Transporte Público,15,1412000012914,1412000013274,62,8137,8168,EA
Transporte Público,15,1412000012914,1412000014412,56,8137,8250,EA
Transporte Público,15,1412000012914,1412000015266,56,8137,8305,EA
Transporte Público,15,1412000012914,1412000016512,18,8137,8368,EA
Transporte Público,15,1412000012914,141200001739A,18,8137,8437,EA
Transporte Público,15,1412000012952,1412000012952,56,8141,8141,EA
Transporte Público,15,1412000012952,1412000013556,152,8141,8187,EA
Transporte Público,15,1412000012952,1412000016902,62,8141,8402,EA
Transporte Público,15,1412000013039,1412000011441,152,8148,8043,EA
Transporte Público,15,1412000013039,1412000011935,267,8148,8066,EA
Transporte Público,15,1412000013039,1412000014573,267,8148,8266,EA
Transporte Público,15,1412000013058,1412000013043,77,8150,8149,EA
Transporte Público,15,1412000013058,1412000013113,27,8150,8155,EA
Transporte Público,15,1412000013058,1412002065054,2,8150,8462,EA
Transporte Público,15,1412000013113,1403900014936,48,8155,370,EA
Transporte Público,15,1412000013147,1412000013611,28,8158,8192,EA
Transporte Público,15,1412000013151,1412000015340,26,8159,8312,EA
Transporte Público,15,1412000013166,1403900012569,27,8160,210,EA
Transporte Público,15,1412000013166,1409800012362,93,8160,6127,EA
Transporte Público,15,1412000013170,1412000012295,28,8161,8082,EA
Transporte Público,15,1412000013185,1412000011812,178,8162,8057,EA
Transporte Público,15,1412000013185,1412000011850,178,8162,8059,EA
Transporte Público,15,1412000013185,1412000012613,356,8162,8112,EA
Transporte Público,15,1412000013185,1412000012670,100,8162,8118,EA
Transporte Público,15,1412000013185,1412000013185,100,8162,8162,EA
Transporte Público,15,1412000013185,1412000013236,77,8162,8166,EA
Transporte Público,15,1412000013185,1412000013433,53,8162,8180,EA
Transporte Público,15,1412000013289,1412000013433,53,8169,8180,EA
Transporte Público,15,1412000013289,1412000016762,100,8169,8388,EA
Transporte Público,15,1412000013293,1403900013798,128,8170,267,EA
Transporte Público,15,1412000013293,1410100010147,10,8170,7001,EA
Transporte Público,15,1412000013293,140390001496A,128,8170,373,EA
Transporte Público,15,1412000013325,1412000010814,124,8173,8022,EA
Transporte Público,15,1412000013325,1412000016512,18,8173,8368,EA
Transporte Público,15,1412000013382,1412000010814,62,8175,8022,EA
Transporte Público,15,1412000013397,1412000013575,11,8176,8189,EA
Transporte Público,15,1412000013397,141200231205A,75,8176,8467,EA
Transporte Público,15,1412000013414,1412000012505,31,8178,8103,EA
Transporte Público,15,1412000013414,140980001256A,94,8178,6145,EA
Transporte Público,15,1412000013556,1412000012295,28,8187,8082,EA
Transporte Público,15,1412000013575,1403900010153,30,8189,9,EA
Transporte Público,15,1412000013575,1403900014546,11,8189,335,EA
Transporte Público,15,1412000013575,1412000010602,26,8189,8013,EA
Transporte Público,15,1412000013594,1403900011359,11,8190,111,EA
Transporte Público,15,1412000013594,1403900011804,11,8190,149,EA
Transporte Público,15,1412000013630,1403900011359,26,8194,111,EA
Transporte Público,15,1412000013664,1409800012377,93,8197,6128,EA
Transporte Público,15,1412000013664,1412000014520,56,8197,8261,EA
Transporte Público,15,1412000013772,1412000012929,154,8206,8138,EA
Transporte Público,15,1412000013804,141200206504A,2,8209,8461,EA
Transporte Público,15,1412000014060,1412000014978,54,8219,8292,EA
Transporte Público,15,1412000014198,1403900010346,202,8228,21,EA
Transporte Público,15,1412000014198,1403900013798,226,8228,267,EA
Transporte Público,15,1412000014198,1403900015597,256,8228,434,EA
Transporte Público,15,1412000014198,1412000010617,62,8228,8014,EA
Transporte Público,15,1412000014198,1412000012844,54,8228,8132,EA
Transporte Público,15,1412000014198,1412002314145,28,8228,8475,EA
Transporte Público,15,1412000014198,1412007580833,33,8228,8541,EA
Transporte Público,15,1412000014198,140390001286A,226,8228,228,EA
Transporte Público,15,1412000014198,141200231415A,24,8228,8476,EA
Transporte Público,15,1412000014215,141200001422A,225,8230,8231,EA
Transporte Público,15,1412000014215,141200001536A,53,8230,8314,EA
Transporte Público,15,1412000014291,1403900013656,48,8238,256,EA
Transporte Público,15,1412000014291,1412000010937,27,8238,8025,EA
Transporte Público,15,1412000014342,999990006,56,8243,10005,EA
Transporte Público,15,1412000014427,1404400100242,27,8251,1029,EA
Transporte Público,15,1412000014427,1404400540401,15,8251,1033,EA
Transporte Público,15,1412000014427,1409700050335,11,8251,5035,EA
Transporte Público,15,1412000014431,1412000013217,152,8252,8165,EA
Transporte Público,15,1412000014431,1412000013274,62,8252,8168,EA
Transporte Público,15,1412000014431,1412000014380,152,8252,8247,EA
Transporte Público,15,1412000014484,1412000015209,78,8257,8302,EA
Transporte Público,15,1412000014516,1403900011359,163,8260,111,EA
Transporte Público,15,1412000014516,1409800010968,101,8260,6030,EA
Transporte Público,15,1412000014516,1412000010602,26,8260,8013,EA
Transporte Público,15,1412000014516,1412000010706,93,8260,8020,EA
Transporte Público,15,1412000014573,1412000010602,26,8266,8013,EA
Transporte Público,15,1412000014573,1412000012295,28,8266,8082,EA
Transporte Público,15,1412000014605,1403900012520,68,8269,206,EA
Transporte Público,15,1412000014605,1412000012473,16,8269,8100,EA
Transporte Público,15,1412000014836,1409708221564,242,8281,5255,EA
Transporte Público,15,1412000014836,1409708223058,136,8281,5277,EA
Transporte Público,15,1412000014836,1409708223077,136,8281,5279,EA
Transporte Público,15,1412000014836,1412000011526,21,8281,8045,EA
Transporte Público,15,1412000014836,1412000012454,38,8281,8098,EA
Transporte Público,15,1412000014836,1412000014535,267,8281,8262,EA
Transporte Público,15,1412000014836,1412000014605,267,8281,8269,EA
Transporte Público,15,1412000014889,1412000015798,106,8286,8335,EA
Transporte Público,15,1412000014944,141200001290A,49,8290,8136,EA
Transporte Público,15,1412000015105,1412002065054,2,8293,8462,EA
Transporte Público,15,1412000015177,140980188,27,8299,6236,EA
Transporte Público,15,1412000015196,1412000012308,91,8301,8083,EA
Transporte Público,15,1412000015196,1412000014658,28,8301,8272,EA
Transporte Público,15,1412000015196,1412000015336,28,8301,8311,EA
Transporte Público,15,1412000015266,999990006,56,8305,10005,EA
Transporte Público,15,1412000015266,1409800012837,23,8305,6169,EA
Transporte Público,15,1412000015266,1412000011206,11,8305,8036,EA
Transporte Público,15,1412000015266,1412000012948,98,8305,8140,EA
Transporte Público,15,1412000015266,1412000013575,33,8305,8189,EA
Transporte Público,15,1412000015266,1412000013630,26,8305,8194,EA
Transporte Público,15,1412000015266,1412000014662,77,8305,8273,EA
Transporte Público,15,1412000015266,1412000015266,56,8305,8305,EA
Transporte Público,15,1412000015266,1412000015336,49,8305,8311,EA
Transporte Público,15,1412000015336,1412000013170,56,8311,8161,EA
Transporte Público,15,1412000015444,1403900010929,43,8316,72,EA
Transporte Público,15,1412000015444,1412000014573,26,8316,8266,EA
Transporte Público,15,1412000015459,1403900013321,152,8317,237,EA
Transporte Público,15,1412000015463,1412000011723,152,8318,8052,EA
Transporte Público,15,1412000015482,1412002315618,75,8320,8484,EA
Transporte Público,15,1412000015497,141200001689A,75,8321,8401,EA
Transporte Público,15,1412000015548,1412000010231,96,8324,8003,EA
Transporte Público,15,1412000015552,1409800011928,21,8325,6099,EA
Transporte Público,15,1412000015552,1409800012042,21,8325,6105,EA
Transporte Público,15,1412000015552,1409800012150,21,8325,6112,EA
Transporte Público,15,1412000015798,1412000014889,53,8335,8286,EA
Transporte Público,15,1412000015798,1412000016620,18,8335,8379,EA
Transporte Público,15,1412000015815,1412000011206,11,8337,8036,EA
Transporte Público,15,1412000016033,1403900011096,53,8346,88,EA
Transporte Público,15,1412000016067,1403900011170,95,8349,96,EA
Transporte Público,15,1412000016071,1409800012432,95,8350,6132,EA
Transporte Público,15,1412000016300,1412000012308,28,8360,8083,EA
Transporte Público,15,1412000016300,1412000012327,28,8360,8085,EA
Transporte Público,15,1412000016300,1412000012488,16,8360,8101,EA
Transporte Público,15,1412000016300,1412000017366,26,8360,8434,EA
Transporte Público,15,1412000016423,1403900012569,27,8364,210,EA
Transporte Público,15,1412000016423,1403900015525,125,8364,427,EA
Transporte Público,15,1412000016423,1412000010814,110,8364,8022,EA
Transporte Público,15,1412000016423,1412000014605,267,8364,8269,EA
Transporte Público,15,1412000016423,1412000017135,132,8364,8418,EA
Transporte Público,15,1412000016423,1412002315726,132,8364,8485,EA
Transporte Público,15,1412000016512,1412000016531,75,8368,8370,EA
Transporte Público,15,1412000016512,1412000620180,75,8368,8447,EA
Transporte Público,15,1412000016512,1412002314145,14,8368,8475,EA
Transporte Público,15,1412000016512,1412004307421,99,8368,8521,EA
Transporte Público,15,1412000016512,1412007580551,33,8368,8533,EA
Transporte Público,15,1412000016512,141200001098A,18,8368,8027,EA
Transporte Público,15,1412000016512,141200001739A,18,8368,8437,EA
Transporte Público,15,1412000016512,141200231415A,14,8368,8476,EA
Transporte Público,15,1412000016546,141200231696A,75,8371,8505,EA
Transporte Público,15,1412000016550,1412000012115,48,8372,8069,EA
Transporte Público,15,1412000016550,1412000012280,77,8372,8081,EA
Transporte Público,15,1412000016550,1412000013787,48,8372,8207,EA
Transporte Público,15,1412000016550,1412000016620,18,8372,8379,EA
Transporte Público,15,1412000016550,1412000016885,75,8372,8400,EA
Transporte Público,15,1412000016550,1412002314145,14,8372,8475,EA
Transporte Público,15,1412000016550,1412002314179,14,8372,8478,EA
Transporte Público,15,1412000016550,1412004307421,33,8372,8521,EA
Transporte Público,15,1412000016550,1412007580693,33,8372,8535,EA
Transporte Público,15,1412000016550,141200001689A,75,8372,8401,EA
Transporte Público,15,1412000016550,141200758080A,33,8372,8539,EA
Transporte Público,15,1412000016599,1412000011193,49,8376,8035,EA
Transporte Público,15,1412000016601,1403900014847,128,8377,361,EA
Transporte Público,15,1412000016620,1412000012539,18,8379,8106,EA
Transporte Público,15,1412000016635,1409800011928,75,8380,6099,EA
Transporte Público,15,1412000016635,1412000016531,75,8380,8370,EA
Transporte Público,15,1412000016635,1412002315779,14,8380,8487,EA
Transporte Público,15,1412000016635,1412004306955,33,8380,8520,EA
Transporte Público,15,1412000016743,1403900011537,131,8386,126,EA
Transporte Público,15,1412000016743,1403900014527,234,8386,333,EA
Transporte Público,15,1412000016743,1410100010819,234,8386,7042,EA
Transporte Público,15,1412000016743,1412002315779,14,8386,8487,EA
Transporte Público,15,1412000016743,1412007580759,33,8386,8537,EA
Transporte Público,15,1412000016743,140980128288A,104,8386,6235,EA
Transporte Público,15,1412000016758,1412000016902,62,8387,8402,EA
Transporte Público,15,1412000016758,1412001395980,7,8387,8457,EA
Transporte Público,15,1412000016758,1412002314145,14,8387,8475,EA
Transporte Público,15,1412000016777,1412000010617,124,8389,8014,EA
Transporte Público,15,1412000016777,1412000016809,204,8389,8392,EA
Transporte Público,15,1412000016796,1412000013397,62,8391,8176,EA
Transporte Público,15,1412000016885,1412000016885,75,8400,8400,EA
Transporte Público,15,1412000016902,141200068,75,8402,8451,EA
Transporte Público,15,1412000016921,1412000016635,18,8404,8380,EA
Transporte Público,15,1412000017046,1412000016885,75,8409,8400,EA
Transporte Público,15,1412000017050,1412000012609,53,8410,8111,EA
Transporte Público,15,1412000017116,1409800012432,95,8416,6132,EA
Transporte Público,15,1412000017120,1412001395980,18,8417,8457,EA
Transporte Público,15,1412000017135,1403900011626,132,8418,133,EA
Transporte Público,15,1412000017169,141200758080A,33,8421,8539,EA
Transporte Público,15,1412000017277,1412000014338,27,8427,8242,EA
Transporte Público,15,1412000017277,1412002434709,7,8427,8516,EA
Transporte Público,15,1412000017370,1412000016512,18,8435,8368,EA
Transporte Público,15,1412000620180,1412000016550,75,8447,8372,EA
Transporte Público,15,1412001395980,141200142,7,8457,8459,EA
Transporte Público,15,1412002065054,1412000016599,2,8462,8376,EA
Transporte Público,15,1412002065054,1412002065054,2,8462,8462,EA
Transporte Público,15,1412002065054,141200001664A,2,8462,8381,EA
Transporte Público,15,1412002313823,141200758080A,33,8469,8539,EA
Transporte Público,15,1412002313842,1412002315779,14,8471,8487,EA
Transporte Público,15,1412002314145,1412000016512,14,8475,8368,EA
Transporte Público,15,1412002314164,1412000010405,14,8477,8011,EA
Transporte Público,15,1412002314164,1412000011009,14,8477,8029,EA
Transporte Público,15,1412002314179,1412000010405,14,8478,8011,EA
Transporte Público,15,1412002314179,1412000011009,14,8478,8029,EA
Transporte Público,15,1412002314179,1412000012609,14,8478,8111,EA
Transporte Público,15,1412002314179,1412000016550,14,8478,8372,EA
Transporte Público,15,1412002314179,1412002315779,56,8478,8487,EA
Transporte Público,15,1412002314179,141200758080A,33,8478,8539,EA
Transporte Público,15,1412002315726,1412002315779,28,8485,8487,EA
Transporte Público,15,1412002315726,1412007560424,75,8485,8528,EA
Transporte Público,15,1412002315887,1412000016067,53,8489,8349,EA
Transporte Público,15,1412002315887,1412000620176,75,8489,8446,EA
Transporte Público,15,1412002315887,1412002314145,14,8489,8475,EA
Transporte Público,15,1412002315887,1412002314164,28,8489,8477,EA
Transporte Público,15,1412002315887,1412002315779,14,8489,8487,EA
Transporte Público,15,1412002315887,1412007580566,33,8489,8534,EA
Transporte Público,15,1412002316230,1412002315872,75,8493,8488,EA
Transporte Público,15,1412002316230,141200231415A,14,8493,8476,EA
Transporte Público,15,1412002316974,141200001739A,18,8506,8437,EA
Transporte Público,15,1412002434709,141200142,7,8516,8459,EA
Transporte Público,15,1412002434709,1412000014234,7,8516,8232,EA
Transporte Público,15,1412002434709,1412001395980,7,8516,8457,EA
Transporte Público,15,1412002434713,141200231415A,53,8517,8476,EA
Transporte Público,15,1412004306940,1412000013293,33,8519,8170,EA
Transporte Público,15,1412004306940,141200758080A,33,8519,8539,EA
Transporte Público,15,1412004307421,1412007580848,33,8521,8542,EA
Transporte Público,15,1412007560335,1412004307421,33,8527,8521,EA
Transporte Público,15,1412007580496,1412000010890,33,8531,8023,EA
Transporte Público,15,1412007580759,1412000014268,54,8537,8235,EA
Transporte Público,15,1412007580848,1412004307421,33,8542,8521,EA
Transporte Público,15,1412400010137,141240029,2,9002,9042,EA
Transporte Público,15,1412400010141,141240001018A,20,9003,9006,EA
Transporte Público,15,1412400010156,1412400010495,20,9004,9031,EA
Transporte Público,15,1412400010175,141240029,4,9005,9042,EA
Transporte Público,15,1412400010175,141240090,12,9005,9047,EA
Transporte Público,15,1412400010175,1405100020181,24,9005,2015,EA
Transporte Público,15,1412400010175,1412400010211,20,9005,9007,EA
Transporte Público,15,1412400010419,1405100020181,12,9023,2015,EA
Transporte Público,15,1412400010438,1412401760160,2,9025,9051,EA
Transporte Público,15,1412400010480,141240029,2,9030,9042,EA
Transporte Público,15,1412400010480,1403900011043,43,9030,84,EA
Transporte Público,15,1412400010480,1405100020209,12,9030,2017,EA
Transporte Público,15,1412400010495,141240029,2,9031,9042,EA
Transporte Público,15,1412400010495,1409800011576,13,9031,6072,EA
Transporte Público,15,1412400010508,1405100020196,12,9032,2016,EA
Transporte Público,15,1412401760160,1409708634111,32,9051,5367,EA
Transporte Público,15,1412401760160,1412400010175,2,9051,9005,EA
Transporte Público,15,1412401760160,1412400010480,3,9051,9030,EA
Transporte Público,15,140390001044A,1403900011359,13,30,111,EA
Transporte Público,15,140390001083A,1403900011217,140,64,100,EA
Transporte Público,15,140390001083A,1403900015277,140,64,403,EA
Transporte Público,15,140390001101A,1403900010365,228,81,23,EA
Transporte Público,15,140390001101A,1403900010539,280,81,38,EA
Transporte Público,15,140390001101A,1403900010863,114,81,67,EA
Transporte Público,15,140390001101A,1409800012466,227,81,6135,EA
Transporte Público,15,140390001101A,1410100010594,62,81,7024,EA
Transporte Público,15,140390001101A,1410100010857,144,81,7045,EA
Transporte Público,15,140390001101A,1412000010405,100,81,8011,EA
Transporte Público,15,140390001101A,1412002065054,4,81,8462,EA
Transporte Público,15,140390001101A,141240001018A,40,81,9006,EA
Transporte Público,15,140390001119A,1403900010505,128,98,35,EA
Transporte Público,15,140390001119A,1403900010897,140,98,70,EA
Transporte Público,15,140390001133A,1403900014917,43,109,368,EA
Transporte Público,15,140390001133A,1409709033908,91,109,5381,EA
Transporte Público,15,140390001133A,1409800011260,52,109,6053,EA
Transporte Público,15,140390001133A,140980001085A,91,109,6027,EA
Transporte Público,15,140390001140A,1410100272340,13,116,7208,EA
Transporte Público,15,140390001158A,141200001116A,49,130,8033,EA
Transporte Público,15,140390001172A,1403900015008,140,143,377,EA
Transporte Público,15,140390001172A,1403900015205,131,143,397,EA
Transporte Público,15,140390001172A,1409800010370,23,143,6014,EA
Transporte Público,15,140390001172A,1409800012150,115,143,6112,EA
Transporte Público,15,140390001172A,1409800012837,23,143,6169,EA
Transporte Público,15,140390001172A,1409800012841,46,143,6170,EA
Transporte Público,15,140390001215A,1403900015525,125,180,427,EA
Transporte Público,15,140390001215A,1409700010922,9,180,5010,EA
Transporte Público,15,140390001215A,1409700010937,15,180,5011,EA
Transporte Público,15,140390001254A,1403900013961,68,208,283,EA
Transporte Público,15,140390001286A,1412000016724,128,228,8384,EA
Transporte Público,15,140390001350A,1403900015031,496,243,380,EA
Transporte Público,15,140390001350A,1409704393880,31,243,5234,EA
Transporte Público,15,140390001368A,1403900011359,100,258,111,EA
Transporte Público,15,140390001368A,1403900012183,27,258,183,EA
Transporte Público,15,140390001457A,1403900012696,68,338,221,EA
Transporte Público,15,140390001464A,1409704241761,21,345,5232,EA
Transporte Público,15,140390001464A,1409704241776,38,345,5233,EA
Transporte Público,15,140390001464A,1409800010370,26,345,6014,EA
Transporte Público,15,140390001464A,1409800012377,93,345,6128,EA
Transporte Público,15,140390001464A,1409800012663,13,345,6154,EA
Transporte Público,15,140390001464A,1412000011526,21,345,8045,EA
Transporte Público,15,140390001464A,1412000012454,42,345,8098,EA
Transporte Público,15,140390001464A,1412000013414,21,345,8178,EA
Transporte Público,15,140390001464A,1412000014535,152,345,8262,EA
Transporte Público,15,140390001464A,1412000015552,38,345,8325,EA
Transporte Público,15,140390001464A,140970424098A,38,345,5231,EA
Transporte Público,15,140390001464A,141200001340A,21,345,8177,EA
Transporte Público,15,140390001507A,1409800010262,101,384,6009,EA
Transporte Público,15,140390001507A,1409800011608,101,384,6074,EA
Transporte Público,15,140390001507A,1409800013182,101,384,6196,EA
Transporte Público,15,140390001539A,1403900012427,125,415,201,EA
Transporte Público,15,140390001539A,1403900014014,125,415,288,EA
Transporte Público,15,140390001546A,140390001546A,250,421,421,EA
Transporte Público,15,140390001553A,1403900011378,93,428,113,EA
Transporte Público,15,140390001560A,1412000013113,27,435,8155,EA
Transporte Público,15,140440002005A,140440026,15,1013,1032,EA
Transporte Público,15,140440002005A,140440002012A,8,1013,1015,EA
Transporte Público,15,140440002012A,1409700092810,4,1015,5051,EA
Transporte Público,15,140440002012A,140440002012A,8,1015,1015,EA
Transporte Público,15,140510001004A,1407000010045,3,2001,3002,EA
Transporte Público,15,140510001004A,1407001111359,1,2001,3123,EA
Transporte Público,15,140510001004A,140510001004A,2,2001,2001,EA
Transporte Público,15,140700020126A,1407000201236,33,3078,3076,EA
Transporte Público,15,140700021076A,140700021076A,9,3085,3085,EA
Transporte Público,15,140700021101A,1407000200613,33,3088,3071,EA
Transporte Público,15,140700021101A,1407000430651,18,3088,3103,EA
Transporte Público,15,140700021101A,140510001004A,1,3088,2001,EA
Transporte Público,15,140700021101A,140700021101A,9,3088,3088,EA
Transporte Público,15,14070140A,140980243,9,3131,6237,EA
Transporte Público,15,14070140A,1407000010134,33,3131,3007,EA
Transporte Público,15,14070140A,1407000201255,33,3131,3077,EA
Transporte Público,15,14070140A,1407000201397,33,3131,3080,EA
Transporte Público,15,14070140A,1407001211518,13,3131,3127,EA
Transporte Público,15,14070140A,1409700092810,32,3131,5051,EA
Transporte Público,15,14070140A,140700020126A,33,3131,3078,EA
Transporte Público,15,140970005034A,1409700053166,11,5036,5045,EA
Transporte Público,15,140970023276A,1409700012115,31,5084,5023,EA
Transporte Público,15,140970032027A,1412000010640,59,5138,8016,EA
Transporte Público,15,140970180123A,1409700340373,11,5225,5157,EA
Transporte Público,15,14097059A,140440011,6,5241,1031,EA
Transporte Público,15,14097059A,1403900011359,246,5241,111,EA
Transporte Público,15,14097059A,1403900014245,140,5241,310,EA
Transporte Público,15,14097059A,1404400010098,6,5241,1004,EA
Transporte Público,15,14097059A,1404400050257,15,5241,1024,EA
Transporte Público,15,14097059A,1404400100223,65,5241,1027,EA
Transporte Público,15,14097059A,1404400100242,30,5241,1029,EA
Transporte Público,15,14097059A,1407000140469,36,5241,3051,EA
Transporte Público,15,14097059A,1407000210736,9,5241,3082,EA
Transporte Público,15,14097059A,1407000431147,9,5241,3115,EA
Transporte Público,15,14097059A,1407001111363,33,5241,3124,EA
Transporte Público,15,14097059A,1409700053575,22,5241,5049,EA
Transporte Público,15,14097059A,1409708362806,53,5241,5329,EA
Transporte Público,15,14097059A,1409708634111,32,5241,5367,EA
Transporte Público,15,14097059A,1410100010471,23,5241,7014,EA
Transporte Público,15,14097059A,140700014083A,54,5241,3060,EA
Transporte Público,15,140970822358A,141200001066A,136,5285,8018,EA
Transporte Público,15,140970884397A,1409708843965,59,5380,5379,EA
Transporte Público,15,140980001007A,140980243,9,6004,6237,EA
Transporte Público,15,140980001007A,1404400020346,7,6004,1022,EA
Transporte Público,15,140980001007A,1409800011379,101,6004,6059,EA
Transporte Público,15,140980001007A,1409800011576,13,6004,6072,EA
Transporte Público,15,140980001007A,1409800012659,136,6004,6153,EA
Transporte Público,15,140980001007A,1410100010895,82,6004,7048,EA
Transporte Público,15,140980001007A,140440002012A,4,6004,1015,EA
Transporte Público,15,140980001007A,140980001110A,101,6004,6041,EA
Transporte Público,15,140980001053A,1403900012126,68,6019,177,EA
Transporte Público,15,140980001053A,1405100020196,12,6019,2016,EA
Transporte Público,15,140980001053A,1407000211109,36,6019,3090,EA
Transporte Público,15,140980001053A,1407000430295,36,6019,3096,EA
Transporte Público,15,140980001053A,1409700250369,28,6019,5088,EA
Transporte Público,15,140980001053A,1409701151992,33,6019,5215,EA
Transporte Público,15,140980001053A,1409708362793,53,6019,5328,EA
